epoch,loss,acc,val_loss,val_acc
1,1.1974,0.4915,0.8252,0.5431
2,0.8446,0.6217,0.6557,0.7586
3,0.7516,0.6264,0.5930,0.9828
4,0.7085,0.6491,0.5417,0.9828
5,0.6137,0.7255,0.4338,0.9828
6,0.5749,0.7425,0.3365,1.0000
7,0.5062,0.7877,0.2298,1.0000
8,0.4174,0.8226,0.1537,1.0000
9,0.3848,0.8321,0.1005,1.0000
10,0.3746,0.8547,0.0765,1.0000
11,0.3065,0.8915,0.0561,1.0000
12,0.3055,0.8840,0.0451,1.0000
13,0.3085,0.8849,0.0382,1.0000
14,0.2574,0.9113,0.0286,1.0000
15,0.2500,0.9123,0.0258,1.0000
16,0.2500,0.9113,0.0211,1.0000
17,0.2677,0.9057,0.0209,1.0000
18,0.2391,0.9170,0.0176,1.0000
19,0.2225,0.9264,0.0171,1.0000
20,0.2414,0.9151,0.0164,1.0000
21,0.2200,0.9226,0.0166,1.0000
22,0.2168,0.9236,0.0130,1.0000
23,0.2248,0.9217,0.0142,1.0000
24,0.2219,0.9274,0.0117,1.0000
25,0.2372,0.9142,0.0129,1.0000
26,0.1908,0.9425,0.0094,1.0000
27,0.2204,0.9255,0.0104,1.0000
28,0.1861,0.9340,0.0127,1.0000
29,0.2100,0.9198,0.0098,1.0000
30,0.1933,0.9283,0.0090,1.0000
31,0.1886,0.9415,0.0085,1.0000
32,0.2033,0.9349,0.0068,1.0000
33,0.1628,0.9472,0.0058,1.0000
34,0.1668,0.9425,0.0049,1.0000
35,0.1857,0.9368,0.0045,1.0000
36,0.1960,0.9330,0.0043,1.0000
37,0.1894,0.9387,0.0061,1.0000
38,0.1665,0.9425,0.0059,1.0000
39,0.1538,0.9481,0.0043,1.0000
40,0.1476,0.9519,0.0040,1.0000
41,0.1595,0.9377,0.0035,1.0000
42,0.1501,0.9538,0.0033,1.0000
43,0.1603,0.9472,0.0034,1.0000
44,0.1550,0.9481,0.0028,1.0000
45,0.1504,0.9396,0.0027,1.0000
46,0.1468,0.9528,0.0025,1.0000
47,0.2014,0.9368,0.0033,1.0000
48,0.1611,0.9519,0.0026,1.0000
49,0.1542,0.9491,0.0028,1.0000
50,0.1704,0.9472,0.0031,1.0000
51,0.1605,0.9453,0.0023,1.0000
52,0.1711,0.9415,0.0027,1.0000
53,0.1497,0.9509,0.0029,1.0000
54,0.1496,0.9500,0.0025,1.0000
55,0.1465,0.9557,0.0026,1.0000
56,0.1335,0.9604,0.0021,1.0000
57,0.1548,0.9509,0.0021,1.0000
58,0.1483,0.9481,0.0019,1.0000
59,0.1683,0.9425,0.0031,1.0000
60,0.1532,0.9472,0.0022,1.0000
61,0.1322,0.9509,0.0021,1.0000
62,0.1402,0.9509,0.0022,1.0000
63,0.1374,0.9538,0.0030,1.0000
64,0.1375,0.9528,0.0021,1.0000
65,0.1608,0.9472,0.0022,1.0000
66,0.1404,0.9566,0.0017,1.0000
67,0.1481,0.9462,0.0020,1.0000
68,0.1571,0.9500,0.0021,1.0000
69,0.1432,0.9519,0.0020,1.0000
70,0.1476,0.9472,0.0017,1.0000
71,0.1473,0.9538,0.0018,1.0000
72,0.1364,0.9594,0.0019,1.0000
73,0.1508,0.9453,0.0018,1.0000
74,0.1470,0.9491,0.0015,1.0000
75,0.1278,0.9585,0.0015,1.0000
76,0.1209,0.9623,0.0012,1.0000
77,0.1470,0.9491,0.0017,1.0000
78,0.1347,0.9453,0.0020,1.0000
79,0.1375,0.9538,0.0012,1.0000
80,0.1340,0.9557,0.0011,1.0000
81,0.1258,0.9651,0.0014,1.0000
82,0.1256,0.9604,0.0011,1.0000
83,0.1237,0.9642,0.0012,1.0000
84,0.1194,0.9613,0.0012,1.0000
85,0.1167,0.9632,0.0012,1.0000
86,0.1252,0.9623,9.8323e-04,1.0000
87,0.1213,0.9585,9.1229e-04,1.0000
88,0.1396,0.9575,8.5989e-04,1.0000
89,0.1230,0.9538,9.9945e-04,1.0000
90,0.1459,0.9491,0.0013,1.0000
91,0.1510,0.9575,0.0015,1.0000
92,0.1009,0.9755,0.0010,1.0000
93,0.1321,0.9594,0.0014,1.0000
94,0.1305,0.9472,9.2678e-04,1.0000
95,0.1697,0.9415,0.0011,1.0000
96,0.1342,0.9575,0.0012,1.0000
97,0.1309,0.9509,0.0011,1.0000
98,0.1131,0.9660,8.7012e-04,1.0000
99,0.1086,0.9632,9.6957e-04,1.0000
100,0.1240,0.9585,0.0014,1.0000
