name,epoch,loss,acc,val_loss,val_acc
squat_200_epoch_50_batch_size_2x30-binary-pose-2020-11-14T16_13_17.518493.txt,200,0.02184,0.9924100000000001,0.021359999999999997,0.9922099999999998
