epoch,loss,acc,val_loss,val_acc
1,1.4834,0.3742,0.9552,0.8909
2,0.9443,0.6036,0.6863,0.8545
3,0.7776,0.6952,0.5148,0.8909
4,0.6731,0.7042,0.4325,0.8636
5,0.6034,0.7515,0.3471,0.8545
6,0.5704,0.7646,0.3292,0.8455
7,0.4911,0.8038,0.2812,0.8455
8,0.4754,0.8028,0.2628,0.8455
9,0.4203,0.8290,0.2177,0.8818
10,0.4367,0.8139,0.2542,0.8455
11,0.4045,0.8521,0.2543,0.8455
12,0.3888,0.8541,0.2359,0.8455
13,0.3909,0.8350,0.2261,0.8636
14,0.3912,0.8471,0.1850,0.9727
15,0.3833,0.8441,0.2215,0.8727
16,0.3717,0.8581,0.2349,0.8455
17,0.3456,0.8682,0.1738,0.9909
18,0.3536,0.8571,0.1726,0.9818
19,0.3823,0.8531,0.1831,0.9818
20,0.3696,0.8451,0.1666,1.0000
21,0.3628,0.8451,0.1590,0.9909
22,0.3495,0.8541,0.1712,0.9818
23,0.3443,0.8612,0.1712,0.9909
24,0.3632,0.8491,0.1703,0.9636
25,0.3358,0.8742,0.1629,0.9818
26,0.3426,0.8632,0.1787,0.9364
27,0.3475,0.8541,0.1604,0.9818
28,0.3037,0.8954,0.1523,0.9727
29,0.3251,0.8632,0.1856,0.9818
30,0.3424,0.8581,0.1617,0.9455
31,0.3489,0.8571,0.1652,0.9818
32,0.3156,0.8833,0.1481,0.9818
33,0.3178,0.8793,0.1432,0.9818
34,0.3172,0.8783,0.1380,0.9909
35,0.3501,0.8602,0.1548,0.9818
36,0.3395,0.8662,0.1436,0.9909
37,0.3371,0.8592,0.1729,0.9455
38,0.3220,0.8732,0.1411,0.9818
39,0.3298,0.8662,0.1246,1.0000
40,0.3284,0.8672,0.1454,0.9909
41,0.2992,0.8873,0.1297,0.9909
42,0.3123,0.8813,0.1370,0.9909
43,0.2943,0.8853,0.1413,0.9818
44,0.3053,0.8833,0.1254,0.9909
45,0.3394,0.8672,0.1502,0.9909
46,0.3403,0.8662,0.1631,0.9455
47,0.3108,0.8873,0.1444,0.9909
48,0.3074,0.8773,0.1442,0.9818
49,0.3231,0.8702,0.1580,0.9909
50,0.3006,0.8853,0.1358,0.9909
51,0.2948,0.8843,0.1238,1.0000
52,0.3116,0.8742,0.1278,0.9909
53,0.3132,0.8732,0.1214,0.9909
54,0.3260,0.8692,0.1469,0.9818
55,0.2805,0.8984,0.1425,0.9818
56,0.2938,0.8853,0.1403,0.9818
57,0.3162,0.8682,0.1320,1.0000
58,0.2954,0.8803,0.1149,1.0000
59,0.3000,0.8753,0.1793,0.9091
60,0.2839,0.8853,0.1178,1.0000
61,0.3147,0.8692,0.1716,0.9273
62,0.3151,0.8722,0.1374,0.9909
63,0.3026,0.8823,0.1540,0.9727
64,0.3122,0.8773,0.1186,1.0000
65,0.3172,0.8642,0.1335,0.9909
66,0.3089,0.8753,0.1170,1.0000
67,0.3103,0.8662,0.1575,0.9455
68,0.3092,0.8672,0.1538,0.9909
69,0.3127,0.8722,0.1593,0.9455
70,0.2381,0.9074,0.1128,1.0000
71,0.2898,0.8843,0.1294,1.0000
72,0.2597,0.8994,0.0986,1.0000
73,0.2940,0.8883,0.1180,1.0000
74,0.2989,0.8913,0.1182,1.0000
75,0.3043,0.8742,0.1479,0.9727
76,0.3010,0.8783,0.1328,0.9909
77,0.2831,0.8934,0.1818,0.8909
78,0.2831,0.8913,0.1003,1.0000
79,0.2681,0.8924,0.1449,0.9727
80,0.3112,0.8742,0.1369,0.9818
81,0.2998,0.8793,0.1133,1.0000
82,0.3127,0.8722,0.1429,0.9909
83,0.2736,0.8843,0.1590,0.9182
84,0.2795,0.8883,0.1301,0.9818
85,0.2624,0.8964,0.0982,1.0000
86,0.2903,0.8873,0.1262,1.0000
87,0.3042,0.8692,0.1394,0.9909
88,0.2970,0.8803,0.1200,1.0000
89,0.2968,0.8722,0.1229,1.0000
90,0.2893,0.8843,0.1248,1.0000
91,0.2637,0.9024,0.1298,0.9545
92,0.2769,0.8823,0.1061,1.0000
93,0.2834,0.8873,0.1399,0.9727
94,0.2817,0.8873,0.0961,1.0000
95,0.2784,0.8903,0.1223,0.9909
96,0.2759,0.8934,0.1351,0.9727
97,0.2716,0.8944,0.1573,0.9273
98,0.3048,0.8742,0.1386,0.9818
99,0.2852,0.8843,0.1503,0.9455
100,0.2776,0.8873,0.0952,1.0000
