epoch,loss,acc,val_loss,val_acc
1,3.6199,0.7507,0.4853,0.8181
2,1.8420,0.7785,0.4830,0.8109
3,1.0723,0.7821,0.4802,0.8082
4,0.8945,0.7838,0.4776,0.8082
5,0.5429,0.7778,0.4758,0.8073
6,0.6586,0.7830,0.4730,0.8082
7,0.7230,0.7820,0.4706,0.8091
8,0.5216,0.7825,0.4679,0.8118
9,0.7029,0.7811,0.4655,0.8127
10,0.5974,0.7821,0.4633,0.8136
11,0.5043,0.7793,0.4606,0.8136
12,0.5241,0.7862,0.4580,0.8154
13,0.5184,0.7869,0.4556,0.8172
14,0.5375,0.7815,0.4530,0.8199
15,0.5970,0.7910,0.4500,0.8217
16,0.5806,0.7845,0.4475,0.8226
17,0.5718,0.7903,0.4446,0.8262
18,0.5295,0.7875,0.4419,0.8262
19,0.5620,0.7878,0.4399,0.8271
20,0.4949,0.7899,0.4374,0.8289
21,0.5549,0.7869,0.4354,0.8289
22,0.4818,0.7888,0.4328,0.8306
23,0.5195,0.7867,0.4302,0.8306
24,0.5302,0.7886,0.4275,0.8315
25,0.4805,0.7947,0.4245,0.8360
26,0.5246,0.7925,0.4220,0.8414
27,0.5246,0.7911,0.4195,0.8414
28,0.5125,0.7958,0.4158,0.8432
29,0.4882,0.7951,0.4146,0.8360
30,0.4719,0.7985,0.4124,0.8423
31,0.4612,0.8050,0.4092,0.8414
32,0.4634,0.8022,0.4061,0.8432
33,0.4656,0.7954,0.4034,0.8486
34,0.4569,0.8041,0.4000,0.8539
35,0.4576,0.8011,0.3967,0.8539
36,0.4591,0.8044,0.3936,0.8557
37,0.4560,0.8022,0.3901,0.8575
38,0.4529,0.8035,0.3871,0.8584
39,0.4499,0.8046,0.3843,0.8593
40,0.4420,0.8103,0.3812,0.8584
41,0.4498,0.8039,0.3785,0.8611
42,0.4433,0.8082,0.3760,0.8629
43,0.4412,0.8107,0.3736,0.8674
44,0.4418,0.8093,0.3705,0.8683
45,0.4384,0.8131,0.3678,0.8710
46,0.4415,0.8071,0.3653,0.8728
47,0.4390,0.8107,0.3624,0.8763
48,0.4327,0.8177,0.3601,0.8781
49,0.4278,0.8170,0.3566,0.8790
50,0.4307,0.8179,0.3544,0.8799
51,0.4260,0.8149,0.3520,0.8808
52,0.4203,0.8200,0.3498,0.8844
53,0.4188,0.8240,0.3465,0.8844
54,0.4211,0.8211,0.3438,0.8844
55,0.4253,0.8204,0.3421,0.8871
56,0.4206,0.8246,0.3402,0.8898
57,0.4241,0.8193,0.3385,0.8925
58,0.4067,0.8279,0.3357,0.8961
59,0.4172,0.8238,0.3333,0.8970
60,0.4075,0.8309,0.3304,0.8978
61,0.4177,0.8210,0.3284,0.8987
62,0.4176,0.8232,0.3275,0.9023
63,0.4050,0.8299,0.3253,0.9032
64,0.4022,0.8283,0.3225,0.9041
65,0.4071,0.8286,0.3210,0.9032
66,0.3969,0.8310,0.3179,0.9032
67,0.4028,0.8324,0.3154,0.9050
68,0.3983,0.8333,0.3142,0.9077
69,0.3953,0.8341,0.3124,0.9086
70,0.3930,0.8386,0.3098,0.9095
71,0.3935,0.8324,0.3078,0.9113
72,0.3932,0.8362,0.3056,0.9113
73,0.3929,0.8344,0.3045,0.9122
74,0.3829,0.8370,0.3022,0.9149
75,0.3873,0.8345,0.2996,0.9149
76,0.3845,0.8345,0.2983,0.9158
77,0.3886,0.8375,0.2971,0.9185
78,0.3817,0.8399,0.2945,0.9176
79,0.3737,0.8402,0.2921,0.9194
80,0.3777,0.8377,0.2904,0.9203
81,0.3809,0.8354,0.2894,0.9229
82,0.3732,0.8421,0.2883,0.9229
83,0.3732,0.8411,0.2868,0.9247
84,0.3718,0.8405,0.2847,0.9247
85,0.3772,0.8449,0.2847,0.9265
86,0.3693,0.8443,0.2819,0.9265
87,0.3657,0.8445,0.2804,0.9274
88,0.3649,0.8458,0.2798,0.9274
89,0.3677,0.8487,0.2774,0.9274
90,0.3637,0.8439,0.2765,0.9283
91,0.3718,0.8454,0.2750,0.9292
92,0.3575,0.8507,0.2736,0.9310
93,0.3582,0.8489,0.2713,0.9310
94,0.3582,0.8471,0.2699,0.9328
95,0.3607,0.8480,0.2684,0.9319
96,0.3580,0.8494,0.2676,0.9319
97,0.3582,0.8520,0.2664,0.9319
98,0.3529,0.8492,0.2639,0.9337
99,0.3502,0.8561,0.2638,0.9319
100,0.3527,0.8467,0.2625,0.9319
101,0.3512,0.8536,0.2604,0.9328
102,0.3522,0.8511,0.2602,0.9319
103,0.3463,0.8542,0.2582,0.9337
104,0.3483,0.8555,0.2575,0.9346
105,0.3476,0.8606,0.2562,0.9346
106,0.3401,0.8528,0.2547,0.9346
107,0.3422,0.8576,0.2537,0.9355
108,0.3460,0.8588,0.2527,0.9364
109,0.3415,0.8601,0.2512,0.9373
110,0.3418,0.8532,0.2510,0.9382
111,0.3335,0.8612,0.2485,0.9373
112,0.3385,0.8611,0.2483,0.9382
113,0.3291,0.8638,0.2463,0.9373
114,0.3343,0.8637,0.2443,0.9373
115,0.3339,0.8610,0.2432,0.9391
116,0.3369,0.8618,0.2425,0.9409
117,0.3316,0.8619,0.2410,0.9418
118,0.3242,0.8607,0.2397,0.9427
119,0.3273,0.8651,0.2377,0.9427
120,0.3208,0.8661,0.2371,0.9427
121,0.3290,0.8635,0.2363,0.9427
122,0.3249,0.8648,0.2347,0.9427
123,0.3271,0.8657,0.2335,0.9427
124,0.3281,0.8642,0.2329,0.9435
125,0.3169,0.8694,0.2303,0.9453
126,0.3227,0.8664,0.2293,0.9453
127,0.3201,0.8678,0.2281,0.9453
128,0.3132,0.8698,0.2264,0.9453
129,0.3096,0.8711,0.2249,0.9471
130,0.3100,0.8725,0.2231,0.9480
131,0.3103,0.8712,0.2216,0.9480
132,0.3100,0.8761,0.2208,0.9480
133,0.3109,0.8730,0.2185,0.9489
134,0.3039,0.8753,0.2176,0.9489
135,0.3032,0.8790,0.2159,0.9507
136,0.3065,0.8753,0.2138,0.9507
