epoch,loss,acc,val_loss,val_acc
1,2.5368,0.5150,0.7699,0.4821
2,1.5716,0.5065,0.7810,0.4785
3,1.4935,0.5144,0.7943,0.4767
4,1.5359,0.5123,0.7763,0.4857
5,1.4940,0.5148,0.7804,0.4910
6,1.5012,0.5121,0.7730,0.4839
7,1.5005,0.5258,0.7531,0.4928
8,1.5861,0.5142,0.7497,0.5018
9,1.5126,0.5190,0.7728,0.5000
10,1.4678,0.5178,0.7570,0.5125
11,1.5322,0.5262,0.7123,0.5287
12,1.5109,0.5290,0.7084,0.5341
13,1.5242,0.5370,0.7273,0.5412
14,1.5192,0.5308,0.7869,0.5305
15,1.4554,0.5256,0.7389,0.5305
16,1.4357,0.5372,0.7392,0.5376
17,1.4186,0.5346,0.7168,0.5448
18,1.4566,0.5196,0.7549,0.5448
19,1.4310,0.5348,0.7099,0.5573
20,1.4589,0.5236,0.7104,0.5502
21,1.4127,0.5274,0.7275,0.5376
22,1.3356,0.5308,0.7142,0.5412
23,1.3764,0.5334,0.7005,0.5484
24,1.3566,0.5348,0.6875,0.5591
25,1.3747,0.5318,0.7227,0.5556
26,1.2534,0.5479,0.7253,0.5645
27,1.3687,0.5338,0.6760,0.5735
28,1.3308,0.5527,0.6749,0.5681
29,1.3900,0.5401,0.6571,0.5753
30,1.4071,0.5501,0.6567,0.5735
31,1.4271,0.5441,0.6726,0.5789
32,1.3976,0.5573,0.6439,0.5860
33,1.3871,0.5591,0.6487,0.5932
34,1.3151,0.5668,0.6090,0.6057
35,1.3146,0.5593,0.6182,0.6093
36,1.3824,0.5591,0.6138,0.6004
37,1.3680,0.5676,0.6072,0.6075
38,1.3917,0.5597,0.6067,0.6165
39,1.3264,0.5647,0.6005,0.6165
40,1.3573,0.5792,0.6006,0.6183
41,1.4019,0.5601,0.5979,0.6201
42,1.3591,0.5682,0.6057,0.6219
43,1.2996,0.5662,0.5923,0.6272
44,1.3174,0.5698,0.6081,0.6290
45,1.3351,0.5700,0.5923,0.6416
46,1.3630,0.5730,0.6071,0.6416
47,1.3290,0.5672,0.5906,0.6416
48,1.2899,0.5806,0.5835,0.6470
49,1.3080,0.5635,0.5827,0.6470
50,1.3463,0.5660,0.5702,0.6523
51,1.3299,0.5770,0.5954,0.6523
52,1.3561,0.5788,0.5787,0.6559
53,1.2911,0.5892,0.5920,0.6595
54,1.3999,0.5734,0.5718,0.6649
55,1.2998,0.5914,0.5611,0.6738
56,1.4071,0.5991,0.5725,0.6685
57,1.4251,0.5918,0.5755,0.6667
