epoch,loss,acc,val_loss,val_acc
1,0.6430,0.6981,0.6080,0.9057
2,0.5784,0.8348,0.5383,0.9368
3,0.5051,0.8866,0.4530,0.9460
4,0.4196,0.9185,0.3642,0.9533
5,0.3410,0.9280,0.2896,0.9597
6,0.2783,0.9424,0.2320,0.9725
7,0.2325,0.9532,0.1899,0.9725
8,0.1952,0.9635,0.1564,0.9826
9,0.1673,0.9717,0.1329,0.9826
10,0.1450,0.9758,0.1137,0.9881
11,0.1286,0.9789,0.0994,0.9881
12,0.1137,0.9802,0.0890,0.9881
13,0.1044,0.9832,0.0799,0.9899
14,0.0951,0.9849,0.0738,0.9908
15,0.0871,0.9846,0.0675,0.9908
16,0.0825,0.9853,0.0627,0.9908
17,0.0820,0.9851,0.0584,0.9918
18,0.0747,0.9877,0.0555,0.9908
19,0.0718,0.9871,0.0527,0.9918
20,0.0677,0.9869,0.0502,0.9918
21,0.0642,0.9880,0.0482,0.9908
22,0.0632,0.9879,0.0460,0.9918
23,0.0623,0.9882,0.0447,0.9918
24,0.0580,0.9885,0.0431,0.9918
25,0.0561,0.9897,0.0415,0.9918
26,0.0548,0.9886,0.0404,0.9918
27,0.0530,0.9876,0.0395,0.9918
28,0.0526,0.9896,0.0389,0.9918
29,0.0508,0.9893,0.0375,0.9918
30,0.0496,0.9892,0.0368,0.9918
31,0.0473,0.9907,0.0358,0.9918
32,0.0459,0.9903,0.0353,0.9918
33,0.0470,0.9901,0.0348,0.9918
34,0.0465,0.9896,0.0352,0.9927
35,0.0456,0.9904,0.0344,0.9908
36,0.0442,0.9905,0.0331,0.9918
37,0.0431,0.9912,0.0327,0.9918
38,0.0441,0.9901,0.0331,0.9918
39,0.0432,0.9908,0.0482,0.9853
40,0.0406,0.9911,0.0354,0.9899
41,0.0418,0.9902,0.0342,0.9927
42,0.0389,0.9907,0.0326,0.9908
43,0.0408,0.9906,0.0306,0.9918
44,0.0389,0.9904,0.0309,0.9927
45,0.0393,0.9907,0.0310,0.9918
46,0.0381,0.9912,0.0306,0.9918
47,0.0369,0.9901,0.0295,0.9918
48,0.0380,0.9904,0.0298,0.9927
49,0.0366,0.9899,0.0291,0.9927
50,0.0375,0.9907,0.0289,0.9918
