epoch,loss,acc,val_loss,val_acc
1,0.5876,0.7490,0.4950,0.9212
2,0.4193,0.8784,0.3204,0.9404
3,0.2783,0.9247,0.2143,0.9606
4,0.1970,0.9550,0.1544,0.9789
5,0.1485,0.9705,0.1189,0.9789
6,0.1191,0.9748,0.0986,0.9817
7,0.0993,0.9807,0.0860,0.9817
8,0.0852,0.9845,0.0764,0.9826
9,0.0767,0.9849,0.0686,0.9863
10,0.0701,0.9855,0.0637,0.9872
11,0.0630,0.9874,0.0599,0.9863
12,0.0590,0.9887,0.0564,0.9890
13,0.0538,0.9887,0.0530,0.9890
14,0.0529,0.9893,0.0499,0.9890
15,0.0509,0.9889,0.0541,0.9881
16,0.0482,0.9884,0.0469,0.9890
17,0.0456,0.9906,0.0528,0.9872
18,0.0447,0.9895,0.0478,0.9881
19,0.0421,0.9903,0.0433,0.9890
20,0.0418,0.9899,0.0469,0.9890
21,0.0400,0.9909,0.0404,0.9890
22,0.0413,0.9900,0.0401,0.9890
23,0.0384,0.9908,0.0404,0.9890
24,0.0380,0.9921,0.0406,0.9881
25,0.0381,0.9906,0.0386,0.9890
26,0.0381,0.9904,0.0558,0.9817
27,0.0380,0.9909,0.0364,0.9890
28,0.0358,0.9909,0.0359,0.9881
29,0.0364,0.9900,0.0398,0.9890
30,0.0346,0.9911,0.0363,0.9890
31,0.0344,0.9914,0.0360,0.9881
32,0.0347,0.9902,0.0358,0.9872
33,0.0342,0.9909,0.0392,0.9890
34,0.0326,0.9913,0.0383,0.9890
35,0.0350,0.9910,0.0426,0.9890
36,0.0333,0.9911,0.0381,0.9890
37,0.0336,0.9912,0.0377,0.9881
38,0.0327,0.9919,0.0349,0.9890
39,0.0324,0.9906,0.0325,0.9881
40,0.0325,0.9914,0.0398,0.9890
41,0.0317,0.9912,0.0332,0.9881
42,0.0307,0.9919,0.0450,0.9817
43,0.0319,0.9908,0.0328,0.9872
44,0.0313,0.9912,0.0318,0.9872
45,0.0311,0.9907,0.0316,0.9881
46,0.0301,0.9917,0.0357,0.9890
47,0.0320,0.9916,0.0334,0.9890
48,0.0310,0.9914,0.0465,0.9808
49,0.0308,0.9913,0.0319,0.9881
50,0.0322,0.9906,0.0313,0.9881
51,0.0317,0.9913,0.0458,0.9863
52,0.0305,0.9910,0.0318,0.9881
53,0.0291,0.9910,0.0319,0.9881
54,0.0294,0.9920,0.0399,0.9890
55,0.0296,0.9915,0.0318,0.9872
56,0.0304,0.9906,0.0327,0.9881
57,0.0287,0.9915,0.0354,0.9890
58,0.0308,0.9919,0.0332,0.9890
59,0.0299,0.9914,0.0353,0.9890
60,0.0301,0.9911,0.0353,0.9890
61,0.0303,0.9917,0.0334,0.9890
62,0.0284,0.9924,0.0309,0.9881
63,0.0289,0.9917,0.0365,0.9844
64,0.0291,0.9921,0.0329,0.9890
65,0.0289,0.9923,0.0369,0.9890
66,0.0282,0.9917,0.0299,0.9881
67,0.0294,0.9912,0.0329,0.9890
68,0.0294,0.9910,0.0383,0.9890
69,0.0287,0.9917,0.0366,0.9890
70,0.0285,0.9919,0.0362,0.9890
71,0.0279,0.9913,0.0319,0.9890
72,0.0284,0.9920,0.0317,0.9890
73,0.0280,0.9911,0.0349,0.9890
74,0.0281,0.9915,0.0313,0.9890
75,0.0280,0.9914,0.0292,0.9872
76,0.0274,0.9912,0.0296,0.9881
77,0.0283,0.9920,0.0296,0.9872
78,0.0292,0.9911,0.0352,0.9899
79,0.0267,0.9926,0.0378,0.9844
80,0.0272,0.9924,0.0297,0.9890
81,0.0283,0.9913,0.0390,0.9881
82,0.0272,0.9914,0.0305,0.9890
83,0.0278,0.9910,0.0310,0.9899
84,0.0272,0.9919,0.0294,0.9881
85,0.0283,0.9917,0.0361,0.9881
86,0.0272,0.9923,0.0317,0.9890
87,0.0275,0.9916,0.0297,0.9881
88,0.0268,0.9910,0.0332,0.9881
89,0.0280,0.9917,0.0337,0.9890
90,0.0268,0.9920,0.0363,0.9890
91,0.0273,0.9913,0.0317,0.9899
92,0.0265,0.9920,0.0288,0.9890
93,0.0270,0.9919,0.0345,0.9863
94,0.0273,0.9907,0.0312,0.9899
95,0.0271,0.9915,0.0285,0.9881
96,0.0266,0.9916,0.0336,0.9890
97,0.0261,0.9917,0.0280,0.9872
98,0.0279,0.9912,0.0288,0.9881
99,0.0270,0.9913,0.0277,0.9890
100,0.0272,0.9917,0.0297,0.9872
101,0.0271,0.9913,0.0300,0.9899
102,0.0260,0.9921,0.0320,0.9872
103,0.0261,0.9921,0.0313,0.9899
104,0.0253,0.9928,0.0338,0.9890
105,0.0279,0.9920,0.0349,0.9890
106,0.0255,0.9917,0.0295,0.9899
107,0.0261,0.9923,0.0280,0.9881
108,0.0268,0.9914,0.0276,0.9890
109,0.0273,0.9917,0.0297,0.9899
110,0.0256,0.9921,0.0327,0.9899
111,0.0257,0.9923,0.0270,0.9890
112,0.0256,0.9920,0.0406,0.9872
113,0.0263,0.9913,0.0278,0.9881
114,0.0265,0.9921,0.0272,0.9881
115,0.0258,0.9921,0.0327,0.9890
116,0.0253,0.9924,0.0295,0.9890
117,0.0247,0.9914,0.0375,0.9881
118,0.0257,0.9917,0.0279,0.9890
119,0.0261,0.9925,0.0277,0.9890
120,0.0250,0.9916,0.0339,0.9890
121,0.0256,0.9925,0.0285,0.9899
122,0.0249,0.9921,0.0277,0.9899
123,0.0250,0.9926,0.0315,0.9890
124,0.0245,0.9928,0.0307,0.9899
125,0.0263,0.9915,0.0380,0.9881
126,0.0252,0.9924,0.0302,0.9872
127,0.0250,0.9920,0.0324,0.9890
128,0.0247,0.9926,0.0276,0.9890
129,0.0248,0.9922,0.0276,0.9890
130,0.0243,0.9926,0.0305,0.9890
131,0.0254,0.9924,0.0315,0.9890
132,0.0248,0.9921,0.0301,0.9890
133,0.0251,0.9928,0.0297,0.9899
134,0.0245,0.9924,0.0281,0.9881
135,0.0260,0.9921,0.0277,0.9899
136,0.0243,0.9920,0.0265,0.9881
137,0.0253,0.9920,0.0298,0.9899
138,0.0258,0.9915,0.0295,0.9890
139,0.0248,0.9925,0.0263,0.9890
140,0.0252,0.9923,0.0327,0.9890
141,0.0240,0.9922,0.0300,0.9890
142,0.0250,0.9927,0.0346,0.9863
143,0.0248,0.9927,0.0270,0.9890
144,0.0237,0.9926,0.0281,0.9899
145,0.0241,0.9928,0.0291,0.9899
146,0.0246,0.9925,0.0378,0.9872
147,0.0245,0.9925,0.0275,0.9899
148,0.0253,0.9922,0.0274,0.9890
149,0.0243,0.9923,0.0293,0.9890
150,0.0254,0.9920,0.0274,0.9881
151,0.0248,0.9924,0.0268,0.9899
152,0.0236,0.9929,0.0354,0.9881
153,0.0250,0.9924,0.0271,0.9890
154,0.0245,0.9923,0.0261,0.9890
155,0.0257,0.9919,0.0287,0.9899
156,0.0248,0.9925,0.0274,0.9899
157,0.0235,0.9927,0.0265,0.9899
158,0.0250,0.9922,0.0264,0.9881
159,0.0236,0.9923,0.0279,0.9899
160,0.0244,0.9920,0.0258,0.9890
161,0.0243,0.9926,0.0293,0.9872
162,0.0248,0.9917,0.0259,0.9890
163,0.0241,0.9922,0.0265,0.9890
164,0.0248,0.9920,0.0258,0.9890
165,0.0246,0.9922,0.0263,0.9890
166,0.0243,0.9924,0.0291,0.9899
167,0.0233,0.9927,0.0283,0.9899
168,0.0239,0.9924,0.0296,0.9899
169,0.0240,0.9927,0.0276,0.9899
170,0.0240,0.9920,0.0264,0.9899
171,0.0243,0.9923,0.0267,0.9899
172,0.0236,0.9927,0.0294,0.9890
173,0.0239,0.9925,0.0316,0.9890
174,0.0237,0.9928,0.0279,0.9899
175,0.0234,0.9927,0.0273,0.9899
176,0.0239,0.9928,0.0314,0.9890
177,0.0239,0.9920,0.0293,0.9899
178,0.0230,0.9923,0.0309,0.9890
179,0.0237,0.9919,0.0262,0.9899
180,0.0243,0.9925,0.0286,0.9890
181,0.0232,0.9927,0.0264,0.9899
182,0.0233,0.9924,0.0270,0.9899
183,0.0231,0.9925,0.0260,0.9899
184,0.0239,0.9928,0.0276,0.9899
185,0.0228,0.9928,0.0443,0.9798
186,0.0229,0.9930,0.0273,0.9899
187,0.0242,0.9931,0.0259,0.9890
188,0.0241,0.9921,0.0283,0.9899
189,0.0228,0.9926,0.0277,0.9890
190,0.0235,0.9929,0.0257,0.9899
191,0.0234,0.9923,0.0270,0.9899
192,0.0228,0.9930,0.0276,0.9899
193,0.0232,0.9924,0.0256,0.9899
194,0.0240,0.9922,0.0269,0.9899
195,0.0235,0.9927,0.0303,0.9899
196,0.0226,0.9928,0.0258,0.9890
197,0.0239,0.9923,0.0274,0.9890
198,0.0229,0.9919,0.0253,0.9899
199,0.0233,0.9929,0.0296,0.9899
200,0.0231,0.9927,0.0260,0.9899
