epoch,loss,acc,val_loss,val_acc
1,0.6736,0.5942,0.6571,0.6073
2,0.6488,0.6722,0.6330,0.7872
3,0.6205,0.7536,0.5945,0.8615
4,0.5775,0.8193,0.5469,0.9422
5,0.5282,0.8660,0.4888,0.9505
6,0.4665,0.8909,0.4201,0.9495
7,0.3954,0.9159,0.3518,0.9422
8,0.3291,0.9276,0.2794,0.9651
9,0.2744,0.9397,0.2297,0.9725
10,0.2260,0.9557,0.1915,0.9780
11,0.1904,0.9651,0.1540,0.9817
12,0.1602,0.9717,0.1296,0.9798
13,0.1405,0.9760,0.1124,0.9835
14,0.1227,0.9788,0.0979,0.9844
15,0.1087,0.9823,0.0886,0.9881
16,0.0963,0.9850,0.0776,0.9872
17,0.0864,0.9860,0.0707,0.9899
18,0.0797,0.9871,0.0673,0.9872
19,0.0751,0.9865,0.0638,0.9872
20,0.0696,0.9882,0.0598,0.9899
21,0.0677,0.9890,0.0537,0.9899
22,0.0654,0.9889,0.0525,0.9899
23,0.0605,0.9902,0.0486,0.9890
24,0.0565,0.9896,0.0481,0.9890
25,0.0542,0.9913,0.0483,0.9890
26,0.0534,0.9906,0.0451,0.9899
27,0.0507,0.9899,0.0412,0.9908
28,0.0487,0.9912,0.0403,0.9927
29,0.0464,0.9907,0.0402,0.9917
30,0.0478,0.9913,0.0426,0.9890
31,0.0446,0.9914,0.0362,0.9917
32,0.0443,0.9915,0.0401,0.9899
33,0.0439,0.9909,0.0368,0.9927
34,0.0430,0.9916,0.0340,0.9917
35,0.0407,0.9921,0.0338,0.9927
36,0.0400,0.9911,0.0376,0.9890
37,0.0405,0.9913,0.0339,0.9908
38,0.0396,0.9918,0.0355,0.9899
39,0.0387,0.9921,0.0330,0.9917
40,0.0374,0.9916,0.0310,0.9927
41,0.0373,0.9918,0.0305,0.9927
42,0.0361,0.9918,0.0312,0.9917
43,0.0353,0.9918,0.0326,0.9908
44,0.0359,0.9916,0.0317,0.9908
45,0.0359,0.9924,0.0315,0.9917
46,0.0335,0.9924,0.0286,0.9917
47,0.0350,0.9926,0.0288,0.9908
48,0.0336,0.9913,0.0293,0.9917
49,0.0328,0.9920,0.0287,0.9917
50,0.0331,0.9919,0.0299,0.9917
51,0.0323,0.9921,0.0297,0.9917
52,0.0313,0.9923,0.0415,0.9862
53,0.0321,0.9922,0.0395,0.9881
54,0.0328,0.9912,0.0341,0.9927
55,0.0311,0.9921,0.0266,0.9917
56,0.0316,0.9922,0.0279,0.9917
57,0.0311,0.9915,0.0274,0.9936
58,0.0303,0.9924,0.0386,0.9872
59,0.0322,0.9925,0.0258,0.9908
60,0.0306,0.9920,0.0254,0.9927
61,0.0317,0.9915,0.0318,0.9899
62,0.0301,0.9920,0.0285,0.9917
63,0.0313,0.9918,0.0316,0.9899
64,0.0299,0.9919,0.0326,0.9890
65,0.0313,0.9923,0.0249,0.9908
66,0.0293,0.9925,0.0249,0.9908
67,0.0289,0.9926,0.0261,0.9917
68,0.0289,0.9929,0.0266,0.9917
69,0.0296,0.9920,0.0360,0.9890
70,0.0298,0.9914,0.0247,0.9908
71,0.0289,0.9921,0.0309,0.9908
72,0.0299,0.9916,0.0354,0.9890
73,0.0281,0.9923,0.0242,0.9908
74,0.0287,0.9922,0.0246,0.9908
75,0.0299,0.9920,0.0236,0.9936
76,0.0283,0.9921,0.0238,0.9917
77,0.0277,0.9925,0.0238,0.9917
78,0.0280,0.9918,0.0239,0.9927
79,0.0280,0.9926,0.0268,0.9908
80,0.0269,0.9914,0.0231,0.9936
81,0.0280,0.9918,0.0266,0.9917
82,0.0283,0.9918,0.0286,0.9908
83,0.0284,0.9915,0.0247,0.9908
84,0.0279,0.9922,0.0275,0.9908
85,0.0274,0.9927,0.0234,0.9908
86,0.0280,0.9912,0.0264,0.9908
87,0.0276,0.9922,0.0226,0.9936
88,0.0280,0.9923,0.0244,0.9936
89,0.0279,0.9916,0.0237,0.9908
90,0.0272,0.9923,0.0236,0.9917
91,0.0265,0.9922,0.0226,0.9917
92,0.0264,0.9926,0.0274,0.9908
93,0.0269,0.9922,0.0234,0.9908
94,0.0274,0.9916,0.0253,0.9927
95,0.0280,0.9919,0.0310,0.9881
96,0.0272,0.9922,0.0314,0.9890
97,0.0287,0.9910,0.0425,0.9826
98,0.0280,0.9925,0.0312,0.9881
99,0.0282,0.9905,0.0300,0.9899
100,0.0268,0.9921,0.0222,0.9908
101,0.0270,0.9921,0.0219,0.9917
102,0.0276,0.9925,0.0224,0.9908
103,0.0257,0.9925,0.0220,0.9945
104,0.0274,0.9915,0.0223,0.9917
105,0.0253,0.9922,0.0224,0.9908
106,0.0275,0.9913,0.0217,0.9917
107,0.0268,0.9920,0.0216,0.9927
108,0.0276,0.9919,0.0215,0.9917
109,0.0268,0.9920,0.0218,0.9917
110,0.0270,0.9909,0.0215,0.9936
111,0.0253,0.9922,0.0285,0.9908
112,0.0263,0.9914,0.0219,0.9945
113,0.0266,0.9918,0.0212,0.9917
114,0.0249,0.9920,0.0228,0.9908
115,0.0257,0.9920,0.0211,0.9917
116,0.0259,0.9922,0.0431,0.9807
117,0.0250,0.9927,0.0210,0.9927
118,0.0259,0.9919,0.0213,0.9945
119,0.0252,0.9914,0.0423,0.9826
