epoch,loss,acc,val_loss,val_acc
1,0.6278,0.6588,0.5988,0.6895
2,0.5707,0.7368,0.5479,0.7266
3,0.5137,0.7830,0.4940,0.7933
4,0.4648,0.8009,0.4500,0.7905
5,0.4258,0.8196,0.4112,0.8221
6,0.3888,0.8418,0.3809,0.8332
7,0.3622,0.8607,0.3493,0.8795
8,0.3357,0.8732,0.3315,0.8814
9,0.3180,0.8852,0.3110,0.8906
10,0.2996,0.8889,0.3063,0.8842
11,0.2829,0.8974,0.2842,0.8953
12,0.2676,0.9041,0.2671,0.9064
13,0.2591,0.9036,0.2565,0.9064
14,0.2465,0.9089,0.2468,0.9082
15,0.2404,0.9113,0.2451,0.9027
16,0.2320,0.9173,0.2428,0.9064
17,0.2259,0.9145,0.2199,0.9268
18,0.2212,0.9213,0.2165,0.9259
19,0.2151,0.9203,0.2233,0.9138
20,0.2075,0.9267,0.1999,0.9323
21,0.2036,0.9249,0.1964,0.9370
22,0.1952,0.9296,0.1901,0.9305
23,0.1903,0.9337,0.1986,0.9259
24,0.1856,0.9343,0.1779,0.9388
25,0.1861,0.9324,0.1861,0.9323
26,0.1850,0.9334,0.1715,0.9379
27,0.1800,0.9345,0.1732,0.9370
28,0.1735,0.9374,0.1636,0.9425
29,0.1697,0.9401,0.1668,0.9453
30,0.1620,0.9413,0.1546,0.9546
31,0.1658,0.9419,0.1754,0.9259
32,0.1564,0.9442,0.1598,0.9370
33,0.1517,0.9475,0.1802,0.9240
34,0.1499,0.9468,0.2194,0.9055
35,0.1433,0.9522,0.1262,0.9620
36,0.1364,0.9532,0.1225,0.9639
37,0.1359,0.9538,0.1356,0.9583
38,0.1317,0.9561,0.1163,0.9629
39,0.1288,0.9572,0.1084,0.9685
40,0.1204,0.9599,0.1106,0.9639
41,0.1205,0.9613,0.1013,0.9731
42,0.1158,0.9628,0.0970,0.9750
43,0.1071,0.9646,0.0958,0.9722
44,0.1112,0.9637,0.0901,0.9787
45,0.1071,0.9651,0.0902,0.9722
46,0.1019,0.9663,0.0882,0.9722
47,0.0989,0.9666,0.0815,0.9815
48,0.0956,0.9697,0.0824,0.9833
49,0.0927,0.9699,0.0819,0.9713
50,0.0958,0.9674,0.0794,0.9713
51,0.0910,0.9703,0.0954,0.9768
52,0.0867,0.9715,0.0713,0.9842
53,0.0868,0.9723,0.0783,0.9833
54,0.0833,0.9727,0.0660,0.9824
55,0.0863,0.9731,0.0741,0.9731
56,0.0795,0.9741,0.0823,0.9833
57,0.0771,0.9754,0.0630,0.9842
58,0.0793,0.9730,0.0628,0.9805
59,0.0772,0.9760,0.0633,0.9815
60,0.0744,0.9758,0.0592,0.9852
61,0.0713,0.9779,0.0591,0.9870
62,0.0726,0.9776,0.0558,0.9833
63,0.0682,0.9785,0.0600,0.9815
64,0.0668,0.9786,0.1326,0.9500
65,0.0675,0.9788,0.0605,0.9805
66,0.0666,0.9788,0.0523,0.9833
67,0.0630,0.9809,0.0496,0.9870
68,0.0621,0.9800,0.1170,0.9574
69,0.0682,0.9787,0.0504,0.9842
70,0.0669,0.9775,0.0487,0.9852
71,0.0624,0.9800,0.0480,0.9852
72,0.0591,0.9825,0.0497,0.9833
73,0.0604,0.9815,0.0536,0.9842
74,0.0617,0.9812,0.0935,0.9713
75,0.0629,0.9802,0.0573,0.9842
76,0.0590,0.9822,0.0461,0.9889
77,0.0546,0.9849,0.0450,0.9870
78,0.0578,0.9829,0.0455,0.9870
79,0.0560,0.9826,0.0559,0.9842
80,0.0556,0.9846,0.0524,0.9861
81,0.0542,0.9845,0.0472,0.9917
82,0.0529,0.9853,0.0446,0.9852
83,0.0541,0.9849,0.0413,0.9926
84,0.0561,0.9822,0.0513,0.9870
85,0.0559,0.9839,0.0436,0.9842
86,0.0528,0.9855,0.0412,0.9898
87,0.0526,0.9840,0.0429,0.9880
88,0.0527,0.9852,0.0421,0.9861
89,0.0508,0.9855,0.0430,0.9842
90,0.0517,0.9848,0.0474,0.9824
91,0.0505,0.9852,0.0426,0.9880
92,0.0511,0.9857,0.0421,0.9889
93,0.0498,0.9863,0.0411,0.9880
94,0.0457,0.9875,0.0419,0.9926
95,0.0495,0.9865,0.0438,0.9898
96,0.0495,0.9851,0.0442,0.9889
97,0.0487,0.9866,0.0456,0.9889
98,0.0483,0.9857,0.0387,0.9907
99,0.0503,0.9852,0.0554,0.9824
100,0.0494,0.9863,0.0427,0.9870
