epoch,loss,acc,val_loss,val_acc
1,2.9662,0.5140,1.9274,0.5582
2,2.4360,0.5519,1.5741,0.5980
3,2.0510,0.5747,1.2763,0.6371
4,1.7308,0.5954,1.0841,0.6477
5,1.5093,0.6133,0.9720,0.6623
6,1.3681,0.6325,0.7929,0.7006
7,1.2361,0.6498,0.7373,0.7209
8,1.1309,0.6663,0.6672,0.7461
9,1.0624,0.6764,0.6200,0.7624
10,0.9857,0.6998,0.5616,0.7738
11,0.9149,0.7021,0.5302,0.7868
12,0.8539,0.7213,0.4741,0.8104
13,0.7968,0.7352,0.5001,0.8137
14,0.8216,0.7245,0.5569,0.7787
15,0.8389,0.7031,0.5533,0.7771
16,0.7805,0.7156,0.5511,0.7779
17,0.7661,0.7188,0.5089,0.8055
18,0.7167,0.7306,0.4782,0.8080
19,0.6737,0.7349,0.4658,0.8137
20,0.6582,0.7378,0.4249,0.8356
21,0.6314,0.7519,0.4133,0.8446
22,0.6265,0.7534,0.4122,0.8446
23,0.5900,0.7635,0.4122,0.8446
24,0.5914,0.7626,0.3953,0.8592
25,0.5830,0.7668,0.4373,0.8600
26,0.5799,0.7720,0.4325,0.8641
27,0.5801,0.7719,0.4006,0.8584
28,0.5602,0.7677,0.3875,0.8666
29,0.5595,0.7714,0.3829,0.8690
30,0.5516,0.7723,0.4126,0.8609
31,0.5466,0.7692,0.4072,0.8666
32,0.5318,0.7798,0.3917,0.8666
33,0.5325,0.7748,0.3866,0.8690
34,0.5196,0.7836,0.3518,0.8779
35,0.5086,0.7896,0.3590,0.8828
36,0.4912,0.7911,0.3506,0.8812
37,0.4844,0.7971,0.3570,0.8788
38,0.4943,0.7928,0.3517,0.8796
39,0.4785,0.8045,0.3562,0.8788
40,0.4844,0.7992,0.3524,0.8828
41,0.4615,0.8090,0.3426,0.8836
42,0.4622,0.8060,0.3596,0.8853
43,0.4830,0.7995,0.3600,0.8828
44,0.4812,0.8003,0.3609,0.8828
45,0.4698,0.8024,0.3531,0.8788
46,0.4584,0.8044,0.3794,0.8788
47,0.4783,0.7940,0.3933,0.8674
48,0.4724,0.7951,0.3566,0.8771
49,0.4631,0.7965,0.3583,0.8771
50,0.4638,0.7992,0.3532,0.8788
51,0.4472,0.8072,0.3106,0.8991
52,0.4303,0.8189,0.3317,0.8959
