epoch,loss,acc,val_loss,val_acc
1,1.3907,0.4658,1.0257,0.7727
2,0.9903,0.5946,0.7284,0.8727
3,0.8273,0.6469,0.5846,0.8727
4,0.7740,0.6559,0.5065,0.8727
5,0.7012,0.6740,0.4330,0.8727
6,0.6564,0.7254,0.3881,0.8727
7,0.6376,0.7193,0.3438,0.9000
8,0.5852,0.7304,0.3161,0.9091
9,0.5533,0.7364,0.2829,0.9545
10,0.5422,0.7485,0.2728,0.9818
11,0.5172,0.7485,0.2564,0.9545
12,0.4941,0.7515,0.2548,0.9545
13,0.4891,0.7666,0.2274,0.9364
14,0.5070,0.7364,0.2323,0.9818
15,0.4619,0.7716,0.2188,0.9545
16,0.4374,0.7666,0.1900,0.9545
17,0.4549,0.7656,0.1977,0.9818
18,0.4008,0.8008,0.1877,0.9182
19,0.4520,0.7817,0.1743,0.9364
20,0.4449,0.7918,0.1673,0.9455
21,0.3984,0.8119,0.1596,0.9091
22,0.4213,0.7897,0.1521,0.9545
23,0.3990,0.7897,0.1372,1.0000
24,0.3952,0.7958,0.1362,0.9636
25,0.3876,0.8179,0.1344,0.9818
26,0.3749,0.8370,0.1328,0.9818
27,0.3649,0.8602,0.1303,0.9818
28,0.4035,0.8380,0.1334,0.9909
29,0.3730,0.8340,0.1307,0.9727
30,0.3676,0.8521,0.1254,0.9818
31,0.3995,0.8441,0.1259,0.9818
32,0.4014,0.8431,0.1251,0.9818
33,0.3710,0.8471,0.1247,0.9818
34,0.3915,0.8451,0.1304,0.9818
35,0.3888,0.8451,0.1296,0.9636
36,0.3713,0.8531,0.1279,0.9545
37,0.3809,0.8592,0.1273,1.0000
38,0.4099,0.8320,0.1409,1.0000
39,0.3829,0.8612,0.1212,0.9818
40,0.3808,0.8551,0.1268,0.9909
41,0.3764,0.8410,0.1142,0.9818
42,0.3619,0.8441,0.1257,0.9909
43,0.3483,0.8672,0.1178,1.0000
44,0.3710,0.8421,0.1171,0.9909
45,0.3662,0.8491,0.1201,0.9818
46,0.3514,0.8571,0.1180,0.9818
47,0.3450,0.8712,0.1120,1.0000
48,0.3778,0.8461,0.1193,0.9818
49,0.3636,0.8521,0.1138,0.9909
50,0.3543,0.8652,0.1176,0.9818
51,0.3893,0.8461,0.1301,0.9818
52,0.3562,0.8612,0.1174,0.9909
53,0.3531,0.8551,0.1231,0.9545
54,0.3591,0.8431,0.1173,1.0000
55,0.3572,0.8531,0.1133,0.9909
56,0.3308,0.8753,0.1151,0.9909
57,0.3276,0.8652,0.1045,0.9909
58,0.3287,0.8722,0.1085,0.9818
59,0.3804,0.8410,0.1288,0.9909
60,0.3364,0.8712,0.1233,0.9818
61,0.3597,0.8592,0.1173,0.9818
62,0.3883,0.8441,0.1268,0.9909
63,0.3493,0.8602,0.1208,0.9818
64,0.3660,0.8521,0.1169,1.0000
65,0.3405,0.8632,0.1064,0.9818
66,0.3338,0.8742,0.1041,0.9909
67,0.3286,0.8712,0.1006,0.9909
68,0.3426,0.8531,0.1039,1.0000
69,0.3380,0.8682,0.1030,0.9909
70,0.3640,0.8581,0.1136,0.9909
71,0.3276,0.8692,0.1082,0.9909
72,0.3501,0.8561,0.1020,0.9909
73,0.3338,0.8682,0.1194,0.9818
74,0.3163,0.8843,0.1043,0.9818
75,0.3404,0.8702,0.0991,0.9818
76,0.3257,0.8742,0.0915,0.9909
77,0.3444,0.8581,0.1014,0.9909
78,0.3108,0.8793,0.0963,0.9909
79,0.3041,0.8883,0.0841,1.0000
80,0.3141,0.8722,0.0920,1.0000
81,0.3320,0.8662,0.1006,0.9818
82,0.3420,0.8561,0.0999,0.9909
83,0.3307,0.8773,0.1041,0.9818
84,0.3218,0.8612,0.1146,0.9636
85,0.3463,0.8561,0.1127,0.9818
86,0.3140,0.8753,0.0851,0.9909
87,0.3115,0.8753,0.0972,0.9818
88,0.3300,0.8692,0.0902,0.9909
89,0.2815,0.8833,0.0875,0.9818
90,0.3014,0.8793,0.0903,0.9818
91,0.3166,0.8873,0.0813,1.0000
92,0.2980,0.8833,0.0817,1.0000
93,0.3648,0.8652,0.1127,1.0000
94,0.3117,0.8813,0.1034,0.9909
95,0.3116,0.8823,0.0943,0.9909
96,0.2994,0.8833,0.0900,0.9909
97,0.3229,0.8803,0.0916,0.9818
98,0.2940,0.8954,0.0791,0.9909
99,0.3193,0.8732,0.0872,0.9818
100,0.3053,0.8924,0.0847,0.9909
