epoch,loss,acc,val_loss,val_acc
1,1.2661,0.4577,0.8984,0.6455
2,0.9188,0.5664,0.6975,0.9182
3,0.8027,0.6268,0.6000,0.9273
4,0.7481,0.6579,0.5279,0.8818
5,0.6734,0.7082,0.4712,0.8818
6,0.6504,0.7243,0.4213,0.8818
7,0.6056,0.7586,0.3889,0.8818
8,0.6130,0.7535,0.3704,0.8909
9,0.5957,0.7445,0.3518,0.8818
10,0.5863,0.7606,0.3525,0.8818
11,0.5744,0.7616,0.3342,0.8909
12,0.5437,0.7847,0.3019,0.9909
13,0.5323,0.7958,0.2648,0.9909
14,0.5216,0.7897,0.2573,0.9636
15,0.5403,0.7847,0.2656,0.9091
16,0.4847,0.8199,0.2231,0.9636
17,0.4559,0.8119,0.2058,0.9727
18,0.4632,0.8219,0.1972,0.9727
19,0.4605,0.8270,0.1851,0.9909
20,0.4487,0.8451,0.1990,0.9364
21,0.4138,0.8541,0.1612,0.9909
22,0.4428,0.8219,0.1895,0.9273
23,0.4308,0.8360,0.1565,0.9909
24,0.4637,0.8089,0.1584,0.9909
25,0.4354,0.8340,0.1592,0.9909
26,0.4692,0.8300,0.1583,0.9909
27,0.4310,0.8370,0.1599,0.9818
28,0.4075,0.8501,0.1452,0.9909
29,0.4458,0.8310,0.1603,0.9727
30,0.4186,0.8350,0.1468,0.9727
31,0.4221,0.8471,0.1393,0.9818
32,0.3848,0.8511,0.1296,0.9909
33,0.4257,0.8380,0.1450,1.0000
34,0.4647,0.8290,0.1564,0.9818
35,0.4103,0.8581,0.1331,0.9909
36,0.3743,0.8511,0.1390,0.9727
37,0.4023,0.8390,0.1228,0.9909
38,0.4215,0.8481,0.1430,0.9818
39,0.3819,0.8622,0.1311,0.9727
40,0.3831,0.8431,0.1201,0.9909
41,0.3894,0.8612,0.1180,0.9818
42,0.4199,0.8360,0.1213,0.9818
43,0.4028,0.8471,0.1188,0.9818
44,0.4190,0.8461,0.1266,0.9727
45,0.3845,0.8551,0.1230,0.9818
46,0.4334,0.8300,0.1310,0.9909
47,0.3655,0.8632,0.1216,0.9818
48,0.3897,0.8491,0.1198,0.9909
49,0.3634,0.8632,0.1180,0.9909
50,0.3779,0.8571,0.1220,0.9818
51,0.3542,0.8632,0.1220,0.9727
52,0.3648,0.8561,0.1360,0.9545
53,0.3490,0.8692,0.1370,0.9455
54,0.4000,0.8410,0.1093,0.9818
55,0.3769,0.8441,0.1261,0.9636
56,0.3458,0.8632,0.1280,0.9636
57,0.3470,0.8672,0.1138,0.9636
58,0.3578,0.8602,0.1044,0.9818
59,0.3406,0.8592,0.1022,0.9818
60,0.3817,0.8431,0.1005,0.9909
61,0.3384,0.8652,0.1074,0.9727
62,0.3502,0.8632,0.0996,0.9909
63,0.3295,0.8561,0.1054,0.9727
64,0.3211,0.8753,0.0883,0.9909
65,0.3352,0.8702,0.0894,0.9909
66,0.3327,0.8612,0.0908,0.9818
67,0.3299,0.8581,0.0917,0.9909
68,0.3291,0.8682,0.1137,0.9545
69,0.3394,0.8551,0.0940,0.9909
70,0.3387,0.8622,0.0961,0.9818
71,0.3140,0.8763,0.0895,0.9818
72,0.3089,0.8843,0.0813,1.0000
73,0.3549,0.8602,0.0980,0.9818
74,0.3616,0.8531,0.1068,0.9818
75,0.3318,0.8592,0.0940,0.9909
76,0.2961,0.8712,0.0911,0.9818
77,0.3305,0.8612,0.0941,0.9818
78,0.3264,0.8662,0.1073,0.9727
79,0.2770,0.8903,0.1096,0.9636
80,0.2982,0.8732,0.0941,0.9727
81,0.3385,0.8622,0.0880,0.9909
82,0.3018,0.8753,0.1025,0.9818
83,0.2864,0.8863,0.1026,0.9636
84,0.3262,0.8632,0.1220,0.9545
85,0.3071,0.8853,0.0968,0.9727
86,0.2750,0.8783,0.0842,0.9909
87,0.2979,0.8773,0.0885,0.9818
88,0.2940,0.8803,0.0898,0.9818
89,0.3024,0.8763,0.0971,0.9727
90,0.3010,0.8662,0.0923,0.9727
91,0.2910,0.8793,0.0942,0.9727
92,0.2950,0.8592,0.1034,0.9727
93,0.3054,0.8692,0.0919,0.9909
94,0.2853,0.8763,0.0908,0.9818
95,0.2760,0.8833,0.1067,0.9727
96,0.3063,0.8773,0.0999,0.9818
97,0.2715,0.8934,0.0922,0.9818
98,0.2540,0.8984,0.0793,0.9909
99,0.3190,0.8602,0.1098,0.9636
100,0.2669,0.8883,0.0877,0.9909
