epoch,loss,acc,val_loss,val_acc
1,1.3019,0.5161,0.7049,0.9911
2,0.8185,0.6976,0.4213,0.9911
3,0.6563,0.7460,0.3105,0.9286
4,0.5705,0.7873,0.2445,0.9732
5,0.5236,0.8034,0.2295,1.0000
6,0.4801,0.8145,0.2111,0.9732
7,0.4328,0.8337,0.1967,0.9464
8,0.4552,0.8206,0.2065,0.9464
9,0.4419,0.8236,0.1817,0.9732
10,0.4363,0.8327,0.1775,0.9821
11,0.4332,0.8327,0.1949,0.9554
12,0.4219,0.8448,0.1929,0.9464
13,0.4060,0.8417,0.1763,0.9643
14,0.4067,0.8327,0.1851,0.9554
15,0.3861,0.8569,0.1645,0.9643
16,0.3823,0.8569,0.1660,0.9643
17,0.3988,0.8397,0.1676,0.9732
18,0.3897,0.8508,0.1738,0.9821
19,0.3609,0.8730,0.1610,0.9643
20,0.3576,0.8659,0.1336,1.0000
21,0.3769,0.8589,0.1435,0.9732
22,0.3903,0.8306,0.1340,0.9732
23,0.3789,0.8619,0.1958,0.9018
24,0.3595,0.8569,0.1762,0.9286
25,0.3430,0.8690,0.1229,0.9911
26,0.3600,0.8649,0.1469,0.9732
27,0.3372,0.8750,0.1385,0.9732
28,0.3479,0.8669,0.1164,0.9911
29,0.3313,0.8790,0.1277,0.9821
30,0.3525,0.8629,0.1373,0.9821
31,0.3251,0.8760,0.1313,0.9643
32,0.3440,0.8669,0.1553,0.9375
33,0.3287,0.8690,0.1450,0.9643
34,0.3160,0.8780,0.1083,0.9821
35,0.3226,0.8851,0.1403,0.9554
36,0.2987,0.8952,0.1124,0.9732
37,0.3301,0.8740,0.1244,0.9732
38,0.2850,0.8952,0.0945,1.0000
39,0.3160,0.8851,0.0965,1.0000
40,0.3218,0.8821,0.1501,0.9464
41,0.2981,0.8861,0.1062,0.9821
42,0.3284,0.8780,0.1157,1.0000
43,0.3161,0.8760,0.1406,0.9554
44,0.2937,0.8921,0.1054,0.9911
45,0.2943,0.8861,0.0848,1.0000
46,0.3002,0.8931,0.1011,1.0000
47,0.2951,0.8861,0.1099,0.9821
48,0.2912,0.8911,0.0966,1.0000
49,0.2805,0.8931,0.0920,1.0000
50,0.2820,0.9042,0.1030,0.9821
51,0.3119,0.8851,0.0968,1.0000
52,0.3192,0.8740,0.1034,1.0000
53,0.3057,0.8881,0.1093,0.9911
54,0.3195,0.8780,0.1216,0.9821
55,0.3003,0.8780,0.1081,0.9821
56,0.2902,0.8881,0.0822,1.0000
57,0.3192,0.8760,0.0982,1.0000
58,0.2831,0.8851,0.0951,1.0000
59,0.3340,0.8700,0.1303,0.9643
60,0.3253,0.8690,0.1077,0.9911
61,0.2778,0.8931,0.0890,1.0000
62,0.3235,0.8831,0.1037,1.0000
63,0.3031,0.8891,0.1078,0.9911
64,0.2889,0.8911,0.0864,1.0000
65,0.2912,0.8942,0.0971,1.0000
66,0.2699,0.9073,0.1596,0.9286
67,0.2880,0.8952,0.0830,1.0000
68,0.2352,0.9143,0.0718,1.0000
69,0.2790,0.8901,0.0927,0.9821
70,0.2699,0.8982,0.0833,1.0000
71,0.3176,0.8780,0.0875,1.0000
72,0.2902,0.8931,0.0735,1.0000
73,0.2672,0.9052,0.0766,1.0000
74,0.2701,0.9073,0.0862,0.9911
75,0.2653,0.9032,0.0781,1.0000
76,0.2900,0.8871,0.1014,0.9821
77,0.2835,0.8982,0.0885,0.9911
78,0.2786,0.8942,0.1036,0.9911
79,0.2729,0.9012,0.0914,1.0000
80,0.2433,0.9183,0.0758,1.0000
81,0.3019,0.8831,0.0913,0.9911
82,0.2670,0.8911,0.0874,0.9911
83,0.2687,0.9012,0.0809,1.0000
84,0.2627,0.9002,0.0749,1.0000
85,0.2717,0.8952,0.0839,1.0000
86,0.2714,0.8962,0.0780,1.0000
87,0.2810,0.8891,0.0981,0.9911
88,0.2652,0.9083,0.1101,0.9732
89,0.2660,0.9002,0.0655,1.0000
90,0.2767,0.8911,0.0882,1.0000
91,0.2642,0.9083,0.0855,1.0000
92,0.2694,0.8982,0.0828,1.0000
93,0.2445,0.9123,0.0725,1.0000
94,0.2574,0.9052,0.0792,1.0000
95,0.2686,0.8942,0.0676,1.0000
96,0.2823,0.8871,0.0893,0.9911
97,0.2597,0.9062,0.0670,1.0000
98,0.2765,0.8992,0.0762,1.0000
99,0.2798,0.8962,0.0781,1.0000
100,0.2398,0.9143,0.0779,1.0000
