epoch,loss,acc,val_loss,val_acc
1,1.3181,0.4042,0.9916,0.5000
2,0.8421,0.5524,0.7211,0.5000
3,0.6903,0.6875,0.6142,0.8393
4,0.5913,0.8054,0.5465,0.8125
5,0.5088,0.8458,0.4303,0.8571
6,0.4287,0.8569,0.3474,0.8571
7,0.3540,0.8720,0.2937,0.9107
8,0.3185,0.8740,0.2526,0.8571
9,0.2876,0.8891,0.2102,0.8839
10,0.2488,0.8901,0.1960,0.8661
11,0.2490,0.8962,0.1640,0.8929
12,0.2326,0.9012,0.1524,0.8929
13,0.1995,0.9143,0.1299,0.9554
14,0.1982,0.9143,0.2248,1.0000
15,0.1948,0.9194,0.1363,0.9018
16,0.1841,0.9304,0.0961,0.9911
17,0.1682,0.9375,0.0862,0.9911
18,0.1777,0.9304,0.1229,0.9196
19,0.1520,0.9355,0.1024,0.9464
20,0.1542,0.9405,0.0646,0.9911
21,0.1585,0.9365,0.0898,1.0000
22,0.1428,0.9486,0.0600,0.9911
23,0.1519,0.9385,0.0479,0.9911
24,0.1395,0.9476,0.0462,0.9911
25,0.1476,0.9415,0.0422,1.0000
26,0.1361,0.9405,0.0439,1.0000
27,0.1411,0.9486,0.0387,1.0000
28,0.1292,0.9516,0.0633,1.0000
29,0.1664,0.9345,0.0800,1.0000
30,0.1174,0.9546,0.0578,0.9911
31,0.1223,0.9556,0.0325,1.0000
32,0.1407,0.9476,0.0383,0.9911
33,0.1435,0.9425,0.0362,0.9911
34,0.1225,0.9587,0.0295,1.0000
35,0.1335,0.9516,0.0315,1.0000
36,0.1094,0.9627,0.0340,1.0000
37,0.1185,0.9476,0.0271,1.0000
38,0.1119,0.9567,0.0275,1.0000
39,0.1179,0.9556,0.0325,0.9911
40,0.1287,0.9456,0.0270,1.0000
41,0.1072,0.9587,0.0234,1.0000
42,0.1400,0.9456,0.0265,1.0000
43,0.1174,0.9567,0.0234,1.0000
44,0.1311,0.9567,0.0245,1.0000
45,0.1247,0.9617,0.0244,1.0000
46,0.0969,0.9667,0.0244,1.0000
47,0.1034,0.9546,0.0255,1.0000
48,0.1059,0.9677,0.0204,1.0000
49,0.1251,0.9577,0.0192,1.0000
50,0.1040,0.9607,0.0242,1.0000
51,0.0873,0.9688,0.0202,1.0000
52,0.1151,0.9577,0.0263,1.0000
53,0.1101,0.9627,0.0256,1.0000
54,0.1039,0.9667,0.0343,1.0000
55,0.1126,0.9597,0.0225,1.0000
56,0.1186,0.9597,0.0280,1.0000
57,0.0929,0.9657,0.0227,1.0000
58,0.1319,0.9496,0.0232,1.0000
59,0.1183,0.9617,0.0267,1.0000
60,0.0957,0.9698,0.0220,1.0000
61,0.0952,0.9657,0.0197,1.0000
62,0.1208,0.9546,0.0183,1.0000
63,0.1261,0.9577,0.0205,1.0000
64,0.0966,0.9607,0.0179,1.0000
65,0.1006,0.9637,0.0177,1.0000
66,0.0962,0.9688,0.0254,1.0000
67,0.0939,0.9667,0.0205,1.0000
68,0.1005,0.9688,0.0170,1.0000
69,0.0867,0.9677,0.0308,1.0000
70,0.0887,0.9698,0.0157,1.0000
71,0.1208,0.9587,0.0201,1.0000
72,0.0917,0.9677,0.0254,1.0000
73,0.0861,0.9698,0.0151,1.0000
74,0.0923,0.9718,0.0196,1.0000
75,0.1065,0.9657,0.0159,1.0000
76,0.0962,0.9647,0.0395,1.0000
77,0.0977,0.9677,0.0150,1.0000
78,0.0861,0.9698,0.0120,1.0000
79,0.0838,0.9677,0.0200,1.0000
80,0.0698,0.9778,0.0142,1.0000
81,0.0919,0.9667,0.0149,1.0000
82,0.0818,0.9738,0.0136,1.0000
83,0.0980,0.9657,0.0149,1.0000
84,0.0999,0.9677,0.0134,1.0000
85,0.0765,0.9738,0.0133,1.0000
86,0.0841,0.9718,0.0139,1.0000
87,0.0732,0.9798,0.0140,1.0000
88,0.0752,0.9758,0.0116,1.0000
89,0.0945,0.9698,0.0114,1.0000
90,0.0802,0.9748,0.0161,1.0000
91,0.1043,0.9677,0.0143,1.0000
92,0.0682,0.9808,0.0153,1.0000
93,0.0790,0.9758,0.0218,1.0000
94,0.0764,0.9718,0.0154,1.0000
95,0.0733,0.9768,0.0107,1.0000
96,0.0697,0.9768,0.0144,1.0000
97,0.0884,0.9698,0.0096,1.0000
98,0.0686,0.9788,0.0090,1.0000
99,0.1042,0.9688,0.0119,1.0000
100,0.0821,0.9677,0.0096,1.0000
