epoch,loss,acc,val_loss,val_acc
1,1.2371,0.4909,0.9820,0.5000
2,0.8670,0.6046,0.7054,0.8273
3,0.6401,0.8109,0.5130,0.8455
4,0.4804,0.8622,0.3785,0.8455
5,0.3833,0.8722,0.2876,0.8727
6,0.3038,0.9064,0.2259,0.9273
7,0.2601,0.9165,0.1965,0.8727
8,0.2409,0.9165,0.1638,0.9636
9,0.2223,0.9095,0.1435,0.9909
10,0.2105,0.9266,0.1293,0.9909
11,0.1936,0.9286,0.1272,0.9636
12,0.1800,0.9306,0.1070,0.9909
13,0.1862,0.9235,0.0990,1.0000
14,0.1759,0.9366,0.0854,1.0000
15,0.1669,0.9356,0.0786,0.9909
16,0.1604,0.9336,0.0695,1.0000
17,0.1508,0.9447,0.0660,0.9909
18,0.1749,0.9376,0.0657,0.9909
19,0.1589,0.9406,0.0800,0.9909
20,0.1695,0.9326,0.0602,1.0000
21,0.1403,0.9447,0.0589,0.9909
22,0.1340,0.9527,0.0534,1.0000
23,0.1402,0.9467,0.0501,1.0000
24,0.1402,0.9447,0.0482,0.9909
25,0.1391,0.9487,0.0470,1.0000
26,0.1524,0.9376,0.0470,1.0000
27,0.1399,0.9396,0.0469,0.9909
28,0.1370,0.9557,0.0451,1.0000
29,0.1335,0.9427,0.0412,1.0000
30,0.1147,0.9527,0.0405,1.0000
31,0.1102,0.9638,0.0371,1.0000
32,0.1185,0.9588,0.0417,1.0000
33,0.1198,0.9628,0.0356,1.0000
34,0.1261,0.9497,0.0368,1.0000
35,0.1000,0.9658,0.0424,0.9909
36,0.0998,0.9638,0.0300,1.0000
37,0.1333,0.9588,0.0303,1.0000
38,0.1144,0.9547,0.0305,1.0000
39,0.1057,0.9678,0.0338,1.0000
40,0.1318,0.9497,0.0337,1.0000
41,0.1236,0.9517,0.0336,1.0000
42,0.1286,0.9618,0.0316,1.0000
43,0.1287,0.9567,0.0290,1.0000
44,0.1280,0.9537,0.0283,1.0000
45,0.0893,0.9738,0.0294,1.0000
46,0.1048,0.9618,0.0253,1.0000
47,0.1265,0.9547,0.0276,1.0000
48,0.1079,0.9598,0.0260,1.0000
49,0.1072,0.9688,0.0246,1.0000
50,0.1124,0.9577,0.0263,1.0000
51,0.1088,0.9668,0.0277,1.0000
52,0.1091,0.9628,0.0231,1.0000
53,0.0951,0.9678,0.0236,1.0000
54,0.1203,0.9648,0.0229,1.0000
55,0.0844,0.9748,0.0227,1.0000
56,0.0835,0.9688,0.0218,1.0000
57,0.1097,0.9658,0.0257,1.0000
58,0.0902,0.9658,0.0274,1.0000
59,0.1085,0.9618,0.0282,1.0000
60,0.1064,0.9678,0.0224,1.0000
61,0.0936,0.9738,0.0223,1.0000
62,0.1107,0.9598,0.0219,1.0000
63,0.0923,0.9748,0.0205,1.0000
64,0.1047,0.9668,0.0193,1.0000
65,0.0960,0.9628,0.0303,1.0000
66,0.0940,0.9698,0.0315,1.0000
67,0.1047,0.9618,0.0183,1.0000
68,0.1051,0.9668,0.0214,1.0000
69,0.0951,0.9688,0.0213,1.0000
70,0.0936,0.9678,0.0238,1.0000
71,0.1036,0.9678,0.0220,1.0000
72,0.0841,0.9728,0.0201,1.0000
73,0.0851,0.9698,0.0197,1.0000
74,0.0959,0.9698,0.0182,1.0000
75,0.0925,0.9698,0.0160,1.0000
76,0.1205,0.9648,0.0194,1.0000
77,0.0946,0.9557,0.0164,1.0000
78,0.1041,0.9658,0.0197,1.0000
79,0.1144,0.9628,0.0305,1.0000
80,0.1017,0.9678,0.0191,1.0000
81,0.1002,0.9678,0.0196,1.0000
82,0.0865,0.9759,0.0206,1.0000
83,0.0726,0.9738,0.0186,1.0000
84,0.0874,0.9718,0.0234,1.0000
85,0.0885,0.9708,0.0191,1.0000
86,0.0996,0.9668,0.0183,1.0000
87,0.0901,0.9678,0.0169,1.0000
88,0.0841,0.9728,0.0203,1.0000
89,0.0731,0.9779,0.0196,1.0000
90,0.0675,0.9799,0.0188,1.0000
91,0.0835,0.9738,0.0198,1.0000
92,0.0768,0.9708,0.0200,1.0000
93,0.0722,0.9728,0.0194,1.0000
94,0.0964,0.9708,0.0144,1.0000
95,0.0819,0.9728,0.0178,1.0000
96,0.0822,0.9738,0.0198,1.0000
97,0.0800,0.9779,0.0178,1.0000
98,0.0671,0.9799,0.0126,1.0000
99,0.0825,0.9708,0.0186,1.0000
100,0.0567,0.9869,0.0121,1.0000
