epoch,loss,acc,val_loss,val_acc
1,1.4210,0.5412,1.1498,0.7182
2,0.9430,0.6388,0.7032,0.7182
3,0.5895,0.8099,0.4082,0.8818
4,0.4193,0.8561,0.2863,0.8818
5,0.3182,0.8883,0.2259,0.8818
6,0.2742,0.8974,0.1930,0.8818
7,0.2563,0.9034,0.1526,0.9455
8,0.2181,0.9175,0.1370,0.9636
9,0.1967,0.9276,0.1146,1.0000
10,0.1884,0.9326,0.1100,1.0000
11,0.1766,0.9447,0.1006,0.9727
12,0.1733,0.9376,0.0883,0.9818
13,0.1486,0.9457,0.0755,0.9818
14,0.1508,0.9557,0.1294,1.0000
15,0.1590,0.9467,0.0609,1.0000
16,0.1450,0.9537,0.0738,1.0000
17,0.1311,0.9537,0.0553,1.0000
18,0.1319,0.9567,0.0486,1.0000
19,0.1393,0.9437,0.0594,1.0000
20,0.1456,0.9497,0.0598,0.9818
21,0.1591,0.9467,0.0452,1.0000
22,0.1591,0.9477,0.0445,1.0000
23,0.1311,0.9557,0.0451,1.0000
24,0.1457,0.9477,0.0436,0.9909
25,0.1209,0.9527,0.0385,1.0000
26,0.1442,0.9467,0.0680,1.0000
27,0.1152,0.9588,0.0381,1.0000
28,0.1382,0.9507,0.0467,1.0000
29,0.1273,0.9547,0.0350,1.0000
30,0.1315,0.9567,0.0347,1.0000
31,0.1143,0.9618,0.0289,1.0000
32,0.1210,0.9598,0.0311,1.0000
33,0.1231,0.9577,0.0330,1.0000
34,0.1297,0.9608,0.0270,1.0000
35,0.1055,0.9648,0.0247,1.0000
36,0.1051,0.9668,0.0295,1.0000
37,0.1373,0.9537,0.0314,1.0000
38,0.1173,0.9577,0.0246,1.0000
39,0.1196,0.9608,0.0288,1.0000
40,0.1287,0.9557,0.0252,1.0000
41,0.1232,0.9588,0.0255,1.0000
42,0.1115,0.9658,0.0356,1.0000
43,0.1133,0.9547,0.0245,1.0000
44,0.1235,0.9487,0.0290,1.0000
45,0.1470,0.9487,0.0297,1.0000
46,0.1044,0.9668,0.0270,1.0000
47,0.1333,0.9517,0.0322,1.0000
48,0.1183,0.9537,0.0283,1.0000
49,0.1226,0.9577,0.0261,1.0000
50,0.0953,0.9658,0.0291,1.0000
51,0.1071,0.9658,0.0219,1.0000
52,0.1107,0.9608,0.0214,1.0000
53,0.1019,0.9668,0.0373,1.0000
54,0.1106,0.9678,0.0217,1.0000
55,0.1188,0.9618,0.0429,1.0000
56,0.0999,0.9628,0.0200,1.0000
57,0.0850,0.9708,0.0229,1.0000
58,0.1313,0.9517,0.0293,1.0000
59,0.1027,0.9668,0.0198,1.0000
60,0.1037,0.9688,0.0367,1.0000
61,0.1074,0.9648,0.0192,1.0000
62,0.0926,0.9728,0.0198,1.0000
63,0.1096,0.9668,0.0229,1.0000
64,0.1164,0.9668,0.0191,1.0000
65,0.0924,0.9698,0.0177,1.0000
66,0.0892,0.9759,0.0251,1.0000
67,0.1130,0.9577,0.0169,1.0000
68,0.0909,0.9728,0.0173,1.0000
69,0.0816,0.9728,0.0155,1.0000
70,0.0972,0.9718,0.0159,1.0000
71,0.0860,0.9718,0.0150,1.0000
72,0.0979,0.9688,0.0144,1.0000
73,0.0807,0.9759,0.0232,1.0000
74,0.0972,0.9658,0.0211,1.0000
75,0.0893,0.9718,0.0141,1.0000
76,0.0701,0.9789,0.0121,1.0000
77,0.1061,0.9678,0.0161,1.0000
78,0.0861,0.9698,0.0193,1.0000
79,0.1123,0.9668,0.0170,1.0000
80,0.0951,0.9668,0.0143,1.0000
81,0.0919,0.9718,0.0147,1.0000
82,0.0983,0.9658,0.0161,1.0000
83,0.0956,0.9638,0.0140,1.0000
84,0.1000,0.9678,0.0159,1.0000
85,0.0855,0.9728,0.0173,1.0000
86,0.0912,0.9708,0.0135,1.0000
87,0.0995,0.9728,0.0140,1.0000
88,0.0613,0.9779,0.0130,1.0000
89,0.0830,0.9759,0.0165,1.0000
90,0.0964,0.9708,0.0137,1.0000
91,0.0978,0.9648,0.0162,1.0000
92,0.0946,0.9718,0.0246,1.0000
93,0.1073,0.9678,0.0155,1.0000
94,0.0761,0.9789,0.0227,1.0000
95,0.0569,0.9859,0.0121,1.0000
96,0.0843,0.9698,0.0115,1.0000
97,0.0437,0.9889,0.0109,1.0000
98,0.0742,0.9748,0.0126,1.0000
99,0.0696,0.9748,0.0130,1.0000
100,0.0676,0.9799,0.0125,1.0000
