epoch,loss,acc,val_loss,val_acc
1,1.2104,0.3932,0.8646,0.5000
2,0.7821,0.5226,0.7021,0.6759
3,0.7011,0.6037,0.6534,0.8241
4,0.6629,0.6612,0.6188,0.6944
5,0.6257,0.6971,0.5737,0.8889
6,0.5938,0.7392,0.5249,0.8056
7,0.5410,0.7690,0.4639,0.8889
8,0.5016,0.7864,0.4131,0.8889
9,0.4796,0.7957,0.3714,0.8889
10,0.4409,0.8172,0.3462,0.8889
11,0.4357,0.8183,0.3351,0.8889
12,0.4162,0.8296,0.3192,0.8889
13,0.4069,0.8306,0.3175,0.8889
14,0.3908,0.8429,0.3096,0.8889
15,0.3874,0.8450,0.3161,0.8889
16,0.3923,0.8357,0.3026,0.8889
17,0.3725,0.8470,0.2965,0.8889
18,0.3686,0.8501,0.2983,0.8889
19,0.3551,0.8522,0.2919,0.8889
20,0.3707,0.8439,0.2913,0.8889
21,0.3606,0.8480,0.2920,0.8889
22,0.3652,0.8419,0.2766,0.8889
23,0.3431,0.8583,0.2467,0.8889
24,0.3313,0.8511,0.2353,0.8889
25,0.3138,0.8593,0.2204,0.8889
26,0.3076,0.8634,0.2117,0.8981
27,0.2980,0.8676,0.1990,0.8889
28,0.2922,0.8706,0.1895,0.8889
29,0.2709,0.8891,0.1768,0.8981
30,0.2747,0.8840,0.1710,0.8889
31,0.2570,0.8932,0.1546,0.9167
32,0.2439,0.9055,0.1429,0.9074
33,0.2559,0.9045,0.1335,0.9167
34,0.2308,0.9076,0.1246,0.9444
35,0.2222,0.9240,0.1132,1.0000
36,0.2397,0.9014,0.1117,0.9352
37,0.2414,0.9014,0.1058,0.9537
38,0.2235,0.9086,0.1089,0.9074
39,0.1922,0.9343,0.0974,0.9444
40,0.1959,0.9251,0.0908,0.9907
41,0.1856,0.9374,0.0872,0.9537
42,0.1878,0.9261,0.0915,0.9167
43,0.1888,0.9363,0.0664,1.0000
44,0.1942,0.9261,0.0839,0.9537
45,0.1980,0.9271,0.0757,0.9907
46,0.1751,0.9312,0.0629,1.0000
47,0.1701,0.9394,0.0591,1.0000
48,0.1809,0.9261,0.0541,1.0000
49,0.1895,0.9189,0.0572,1.0000
50,0.1714,0.9353,0.0539,1.0000
51,0.1711,0.9333,0.0641,1.0000
52,0.1686,0.9363,0.0485,1.0000
53,0.1691,0.9405,0.0583,1.0000
54,0.1692,0.9353,0.0692,0.9907
55,0.1728,0.9446,0.0424,1.0000
56,0.1733,0.9353,0.0473,1.0000
57,0.1640,0.9374,0.0535,1.0000
58,0.1613,0.9476,0.0445,1.0000
59,0.1571,0.9384,0.0389,1.0000
60,0.1596,0.9435,0.0381,1.0000
61,0.1706,0.9343,0.0444,1.0000
62,0.1807,0.9292,0.0420,1.0000
63,0.1782,0.9281,0.0510,1.0000
64,0.1542,0.9384,0.0545,1.0000
65,0.1448,0.9435,0.0474,1.0000
66,0.1467,0.9476,0.0392,1.0000
67,0.1651,0.9322,0.0489,1.0000
68,0.1676,0.9312,0.0435,1.0000
69,0.1634,0.9333,0.0362,1.0000
70,0.1480,0.9476,0.0548,0.9907
71,0.1604,0.9374,0.0397,1.0000
72,0.1657,0.9353,0.0414,1.0000
73,0.1637,0.9333,0.0460,1.0000
74,0.1505,0.9384,0.0353,1.0000
75,0.1532,0.9405,0.0468,1.0000
76,0.1450,0.9415,0.0372,1.0000
77,0.1601,0.9435,0.0326,1.0000
78,0.1428,0.9456,0.0362,1.0000
79,0.1526,0.9333,0.0397,1.0000
80,0.1654,0.9240,0.0421,1.0000
81,0.1602,0.9394,0.0406,1.0000
82,0.1307,0.9517,0.0559,1.0000
83,0.1378,0.9415,0.0353,1.0000
84,0.1726,0.9230,0.0314,1.0000
85,0.1333,0.9476,0.0357,1.0000
86,0.1454,0.9415,0.0426,1.0000
87,0.1615,0.9312,0.0367,1.0000
88,0.1387,0.9487,0.0469,1.0000
89,0.1188,0.9528,0.0393,1.0000
90,0.1478,0.9394,0.0297,1.0000
91,0.1641,0.9322,0.0317,1.0000
92,0.1491,0.9476,0.0351,1.0000
93,0.1435,0.9435,0.0332,1.0000
94,0.1448,0.9394,0.0268,1.0000
95,0.1364,0.9394,0.0305,1.0000
96,0.1336,0.9456,0.0466,1.0000
97,0.1368,0.9435,0.0342,1.0000
98,0.1305,0.9476,0.0376,1.0000
99,0.1315,0.9559,0.0321,1.0000
100,0.1326,0.9487,0.0329,1.0000
