epoch,loss,acc,val_loss,val_acc
1,1.2166,0.4758,0.9398,0.5046
2,0.8046,0.6136,0.6866,0.8532
3,0.6627,0.7205,0.6006,0.8165
4,0.5955,0.7451,0.5399,0.8807
5,0.5481,0.7842,0.4619,0.8899
6,0.5064,0.8027,0.3984,0.8991
7,0.4791,0.8068,0.3701,0.8991
8,0.4361,0.8366,0.3289,0.8991
9,0.4375,0.8181,0.3220,0.8991
10,0.4143,0.8273,0.3041,0.8991
11,0.3989,0.8243,0.2898,0.8991
12,0.4172,0.8099,0.2807,0.8991
13,0.3910,0.8335,0.2799,0.8991
14,0.3699,0.8345,0.2564,0.8991
15,0.3722,0.8345,0.3084,0.9633
16,0.3728,0.8335,0.2506,0.8991
17,0.3620,0.8284,0.2602,0.8991
18,0.3326,0.8541,0.2385,0.8899
19,0.3498,0.8489,0.2310,0.8991
20,0.3283,0.8479,0.2121,0.8991
21,0.3145,0.8613,0.2127,0.8991
22,0.3019,0.8674,0.2228,0.8991
23,0.3092,0.8746,0.1911,0.8991
24,0.3056,0.8613,0.1765,0.8991
25,0.2974,0.8541,0.1710,0.8899
26,0.2885,0.8726,0.1671,0.8991
27,0.2913,0.8798,0.1556,0.8991
28,0.2617,0.8880,0.1689,0.9908
29,0.2737,0.8818,0.1505,0.9908
30,0.2685,0.8869,0.1435,0.8991
31,0.2263,0.9198,0.1247,0.9450
32,0.2400,0.8972,0.1164,0.9908
33,0.2644,0.8952,0.1473,0.8991
34,0.2283,0.9126,0.1149,0.9725
35,0.2378,0.9137,0.1080,0.9633
36,0.2420,0.9106,0.1259,0.9174
37,0.2220,0.9137,0.1174,0.9174
38,0.2043,0.9250,0.1005,0.9908
39,0.2062,0.9239,0.0872,1.0000
40,0.1960,0.9178,0.0874,0.9908
41,0.1723,0.9353,0.1058,0.9266
42,0.1944,0.9270,0.0713,1.0000
43,0.1793,0.9322,0.0765,1.0000
44,0.1714,0.9363,0.0632,1.0000
45,0.1945,0.9322,0.0783,0.9725
46,0.1812,0.9281,0.0635,1.0000
47,0.1718,0.9250,0.0653,1.0000
48,0.1450,0.9486,0.0574,1.0000
49,0.1661,0.9414,0.0685,0.9908
50,0.1611,0.9301,0.0737,0.9908
51,0.1322,0.9527,0.0531,1.0000
52,0.1608,0.9414,0.0533,1.0000
53,0.1439,0.9435,0.0462,1.0000
54,0.1380,0.9548,0.0517,1.0000
55,0.1445,0.9476,0.0374,1.0000
56,0.1419,0.9486,0.0426,1.0000
57,0.1566,0.9435,0.0398,1.0000
58,0.1392,0.9435,0.0501,1.0000
59,0.1543,0.9414,0.0374,1.0000
60,0.1313,0.9538,0.0640,0.9908
61,0.1474,0.9466,0.0314,1.0000
62,0.1263,0.9466,0.0362,1.0000
63,0.1260,0.9496,0.0282,1.0000
64,0.1094,0.9538,0.0346,1.0000
65,0.1338,0.9445,0.0280,1.0000
66,0.1347,0.9476,0.0268,1.0000
67,0.1406,0.9435,0.0643,0.9908
68,0.1385,0.9424,0.0580,0.9908
69,0.1360,0.9424,0.0251,1.0000
70,0.1321,0.9466,0.0248,1.0000
71,0.1395,0.9455,0.0269,1.0000
72,0.1052,0.9640,0.0372,1.0000
73,0.1211,0.9517,0.0224,1.0000
74,0.1143,0.9548,0.0229,1.0000
75,0.1028,0.9599,0.0217,1.0000
76,0.1076,0.9558,0.0338,1.0000
77,0.1050,0.9661,0.0216,1.0000
78,0.1148,0.9538,0.0189,1.0000
79,0.1072,0.9538,0.0255,1.0000
80,0.1386,0.9424,0.0199,1.0000
81,0.1165,0.9517,0.0213,1.0000
82,0.1191,0.9496,0.0187,1.0000
83,0.1125,0.9496,0.0258,1.0000
84,0.1106,0.9589,0.0225,1.0000
85,0.1101,0.9527,0.0189,1.0000
86,0.1021,0.9579,0.0204,1.0000
87,0.1163,0.9568,0.0167,1.0000
88,0.0998,0.9579,0.0156,1.0000
89,0.1087,0.9568,0.0250,1.0000
90,0.1213,0.9517,0.0303,1.0000
91,0.1034,0.9579,0.0169,1.0000
92,0.1008,0.9702,0.0147,1.0000
93,0.1087,0.9579,0.0154,1.0000
94,0.0967,0.9620,0.0152,1.0000
95,0.0911,0.9620,0.0137,1.0000
96,0.0828,0.9753,0.0334,1.0000
97,0.1033,0.9599,0.0156,1.0000
98,0.1112,0.9630,0.0153,1.0000
99,0.1076,0.9620,0.0137,1.0000
100,0.1081,0.9579,0.0201,1.0000
