epoch,loss,acc,val_loss,val_acc
1,1.2271,0.4980,0.8780,0.6636
2,0.7763,0.6680,0.6335,0.9636
3,0.6190,0.7344,0.5283,0.9909
4,0.5256,0.7646,0.4117,0.8455
5,0.4554,0.8038,0.3478,0.9545
6,0.4082,0.8249,0.2918,0.8545
7,0.3836,0.8249,0.2677,0.8455
8,0.3752,0.8219,0.2481,0.8636
9,0.3543,0.8471,0.2317,0.9455
10,0.3600,0.8390,0.2457,0.8455
11,0.3561,0.8410,0.2234,0.8455
12,0.3386,0.8511,0.2147,0.9818
13,0.3445,0.8461,0.2102,0.8636
14,0.3179,0.8592,0.2011,0.9455
15,0.3010,0.8662,0.1928,0.9091
16,0.3091,0.8672,0.1890,0.8727
17,0.3331,0.8541,0.2348,1.0000
18,0.3292,0.8592,0.1932,1.0000
19,0.3090,0.8602,0.1955,1.0000
20,0.3185,0.8622,0.2045,1.0000
21,0.3271,0.8592,0.2206,1.0000
22,0.3205,0.8702,0.1947,0.9909
23,0.2999,0.8763,0.1971,1.0000
24,0.3017,0.8742,0.1881,0.8909
25,0.3033,0.8682,0.1866,0.9182
26,0.3280,0.8451,0.2123,1.0000
27,0.2920,0.8732,0.2022,0.8727
28,0.3073,0.8702,0.1909,0.8727
29,0.2946,0.8803,0.2180,1.0000
30,0.2970,0.8732,0.1911,0.8727
31,0.3316,0.8571,0.1931,0.8909
32,0.2939,0.8732,0.1849,1.0000
33,0.3149,0.8682,0.1918,0.8727
34,0.2669,0.8903,0.1797,0.9545
35,0.3182,0.8662,0.1853,0.9182
36,0.3325,0.8551,0.2205,1.0000
37,0.2974,0.8722,0.1806,0.8909
38,0.3124,0.8732,0.1986,1.0000
39,0.3131,0.8742,0.1812,0.9000
40,0.2898,0.8833,0.2147,0.9818
41,0.2853,0.8883,0.1873,0.9000
42,0.3037,0.8742,0.1879,0.9000
43,0.2801,0.8813,0.1810,0.9091
44,0.2793,0.8813,0.2095,1.0000
45,0.3051,0.8722,0.1883,1.0000
46,0.2900,0.8773,0.1734,0.9364
47,0.2890,0.8753,0.1830,0.9182
48,0.3154,0.8571,0.2026,0.9273
49,0.2935,0.8893,0.2286,0.9909
50,0.2629,0.8873,0.1870,0.9000
51,0.2862,0.8803,0.1836,0.9273
52,0.2666,0.8924,0.1769,0.9000
53,0.2580,0.8944,0.1637,0.9273
54,0.2857,0.8833,0.1626,0.9273
55,0.2850,0.8742,0.1956,1.0000
56,0.2609,0.8813,0.1756,0.9000
57,0.2867,0.8833,0.1997,1.0000
58,0.2930,0.8773,0.1944,0.9818
59,0.2770,0.9024,0.1905,0.9091
60,0.2665,0.8934,0.1746,0.9364
61,0.2649,0.8833,0.1746,0.9000
62,0.2656,0.8934,0.1610,0.9091
63,0.2727,0.8833,0.1749,0.9000
64,0.2568,0.9074,0.2104,1.0000
65,0.2806,0.8712,0.1774,0.9545
66,0.2924,0.8763,0.1863,0.9273
67,0.2727,0.8863,0.1847,0.9000
68,0.2575,0.8903,0.2554,0.9364
69,0.2565,0.8924,0.1955,0.8909
70,0.2295,0.9044,0.1748,0.9000
71,0.2692,0.8883,0.2118,1.0000
72,0.2657,0.8873,0.2101,0.9273
73,0.2444,0.9014,0.1614,0.9182
74,0.2473,0.9014,0.1549,0.9364
75,0.2387,0.9064,0.1669,0.9091
76,0.2480,0.8944,0.1763,0.9091
77,0.2475,0.8843,0.1950,0.8909
78,0.2746,0.8813,0.3031,0.8455
79,0.2282,0.9105,0.1960,0.9000
80,0.2614,0.8813,0.2044,0.9000
81,0.2279,0.9115,0.1825,0.9909
82,0.2283,0.9044,0.2131,0.9091
83,0.2314,0.9044,0.1749,0.9091
84,0.2456,0.9004,0.1821,0.8818
85,0.2089,0.9276,0.1760,0.9091
86,0.2441,0.8994,0.2164,0.9091
87,0.2306,0.9014,0.1989,0.9364
88,0.2127,0.9195,0.2626,0.9636
89,0.2067,0.9155,0.1536,0.9273
90,0.2343,0.9054,0.1913,0.9273
91,0.2114,0.9125,0.2032,0.9182
92,0.2283,0.9115,0.1767,0.9091
93,0.2329,0.9074,0.1939,0.9091
94,0.2150,0.9105,0.2286,0.9000
95,0.1950,0.9215,0.1903,0.9091
96,0.2046,0.9245,0.2097,0.8909
97,0.2077,0.9185,0.2079,0.9000
98,0.2011,0.9235,0.2645,0.8818
99,0.1961,0.9316,0.2117,0.9091
100,0.2019,0.9215,0.2165,0.9273
