epoch,loss,acc,val_loss,val_acc
1,1.4618,0.4296,1.2345,0.5000
2,1.0824,0.5322,0.8452,0.8455
3,0.7747,0.6569,0.6322,0.7000
4,0.6486,0.6962,0.5142,0.9545
5,0.5634,0.7485,0.4166,0.9545
6,0.4773,0.7938,0.3430,0.9455
7,0.4594,0.7978,0.2929,0.8727
8,0.4145,0.8129,0.2590,0.9455
9,0.3965,0.8310,0.2823,1.0000
10,0.3873,0.8229,0.2295,0.9636
11,0.3733,0.8350,0.2112,0.8818
12,0.3893,0.8159,0.2127,0.9909
13,0.3671,0.8451,0.1919,0.9364
14,0.3287,0.8652,0.2039,1.0000
15,0.3268,0.8561,0.1836,0.9909
16,0.3402,0.8571,0.1729,0.9273
17,0.3509,0.8521,0.1692,0.9364
18,0.3174,0.8722,0.2003,1.0000
19,0.3205,0.8722,0.1622,0.9727
20,0.3095,0.8581,0.1549,0.9727
21,0.2974,0.8712,0.1508,0.9727
22,0.3037,0.8793,0.1478,0.9636
23,0.3123,0.8692,0.1521,0.9909
24,0.3037,0.8783,0.1443,0.9636
25,0.3022,0.8571,0.1621,1.0000
26,0.3191,0.8561,0.2044,1.0000
27,0.2848,0.8793,0.1643,1.0000
28,0.3015,0.8642,0.1411,0.9545
29,0.2936,0.8732,0.1553,0.9091
30,0.3046,0.8732,0.1480,1.0000
31,0.2520,0.8934,0.1294,0.9727
32,0.3013,0.8783,0.1309,0.9818
33,0.2952,0.8783,0.1303,0.9818
34,0.2898,0.8903,0.1364,0.9273
35,0.2761,0.8903,0.1293,0.9636
36,0.2951,0.8793,0.1248,0.9909
37,0.2958,0.8753,0.1247,0.9909
38,0.3013,0.8732,0.1310,0.9909
39,0.2512,0.8954,0.1210,0.9727
40,0.2912,0.8732,0.1289,0.9909
41,0.2842,0.8903,0.1225,0.9727
42,0.2864,0.8853,0.1307,0.9909
43,0.2849,0.8893,0.1611,1.0000
44,0.2687,0.8913,0.1158,0.9818
45,0.2625,0.8984,0.1174,0.9909
46,0.2954,0.8712,0.1143,0.9727
47,0.2712,0.8883,0.1184,0.9818
48,0.2895,0.8833,0.1422,1.0000
49,0.2487,0.9074,0.1144,0.9909
50,0.2585,0.8944,0.1139,0.9909
51,0.2683,0.8954,0.1147,0.9818
52,0.2694,0.9004,0.1243,1.0000
53,0.2597,0.8924,0.1136,0.9636
54,0.2674,0.8853,0.1193,1.0000
55,0.2717,0.8873,0.1069,0.9727
56,0.2562,0.8924,0.1097,0.9909
57,0.2758,0.8853,0.1055,0.9727
58,0.2663,0.8893,0.1074,0.9727
59,0.2408,0.9034,0.1077,0.9727
60,0.2861,0.8793,0.1130,0.9909
61,0.2598,0.8924,0.1060,0.9818
62,0.2703,0.8974,0.1037,0.9909
63,0.2602,0.8873,0.1012,0.9818
64,0.2576,0.8994,0.1083,0.9636
65,0.2532,0.8964,0.1243,1.0000
66,0.2673,0.8934,0.1062,0.9727
67,0.2593,0.8863,0.1101,0.9909
68,0.2539,0.9095,0.1193,0.9545
69,0.2411,0.9074,0.0996,0.9727
70,0.2418,0.8984,0.0961,0.9909
71,0.2472,0.9014,0.0948,0.9727
72,0.2396,0.9095,0.0974,0.9909
73,0.2461,0.9004,0.0987,0.9909
74,0.2816,0.8843,0.1010,0.9909
75,0.2518,0.9054,0.0985,0.9727
76,0.2401,0.9115,0.0986,0.9909
77,0.2403,0.8994,0.1087,0.9909
78,0.2378,0.9125,0.0933,0.9818
79,0.2331,0.9064,0.0970,0.9727
80,0.2059,0.9145,0.0878,0.9727
81,0.2115,0.9165,0.0939,0.9636
82,0.2263,0.9145,0.0887,0.9727
83,0.2535,0.8924,0.0929,0.9727
84,0.2542,0.8984,0.0960,0.9909
85,0.2581,0.9044,0.1158,1.0000
86,0.2239,0.9205,0.0893,0.9909
87,0.2269,0.9145,0.0856,0.9909
88,0.2180,0.9165,0.0889,0.9909
89,0.2435,0.8913,0.0920,0.9909
90,0.2308,0.9054,0.0853,0.9909
91,0.2188,0.9085,0.0814,0.9909
92,0.2051,0.9235,0.0822,0.9727
93,0.2224,0.9185,0.0814,0.9818
94,0.2143,0.9195,0.0806,0.9909
95,0.2351,0.9145,0.0885,0.9909
96,0.2253,0.9074,0.0761,0.9818
97,0.2083,0.9205,0.0727,0.9909
98,0.2185,0.9155,0.0777,0.9909
99,0.2083,0.9195,0.0802,0.9727
100,0.2526,0.8994,0.0742,0.9818
