epoch,loss,acc,val_loss,val_acc
1,1.5090,0.3450,1.3259,0.3644
2,1.1814,0.5633,1.0937,0.6186
3,0.9605,0.6323,0.8249,0.9746
4,0.7356,0.7287,0.5791,0.9746
5,0.5932,0.7495,0.3980,1.0000
6,0.4702,0.8214,0.2606,1.0000
7,0.3664,0.8677,0.1518,1.0000
8,0.2991,0.8913,0.0943,1.0000
9,0.2611,0.8922,0.0660,1.0000
10,0.2045,0.9244,0.0416,1.0000
11,0.1915,0.9197,0.0323,1.0000
12,0.1968,0.9159,0.0277,1.0000
13,0.1594,0.9414,0.0203,1.0000
14,0.1626,0.9329,0.0167,1.0000
15,0.1835,0.9178,0.0149,1.0000
16,0.1449,0.9480,0.0128,1.0000
17,0.1628,0.9367,0.0159,1.0000
18,0.1589,0.9272,0.0142,1.0000
19,0.1641,0.9319,0.0112,1.0000
20,0.1429,0.9423,0.0149,1.0000
21,0.1512,0.9414,0.0100,1.0000
22,0.1315,0.9509,0.0076,1.0000
23,0.1411,0.9461,0.0137,1.0000
24,0.1454,0.9348,0.0086,1.0000
25,0.1537,0.9329,0.0086,1.0000
26,0.1456,0.9395,0.0102,1.0000
27,0.1719,0.9244,0.0096,1.0000
28,0.1280,0.9490,0.0095,1.0000
29,0.1602,0.9348,0.0088,1.0000
30,0.1581,0.9423,0.0086,1.0000
31,0.1307,0.9452,0.0082,1.0000
32,0.1383,0.9461,0.0093,1.0000
33,0.1525,0.9338,0.0099,1.0000
34,0.1384,0.9433,0.0103,1.0000
35,0.1446,0.9414,0.0084,1.0000
36,0.1281,0.9452,0.0089,1.0000
37,0.1237,0.9471,0.0058,1.0000
38,0.1670,0.9357,0.0145,1.0000
39,0.1370,0.9423,0.0076,1.0000
40,0.1486,0.9376,0.0068,1.0000
41,0.1424,0.9423,0.0073,1.0000
42,0.1485,0.9423,0.0072,1.0000
43,0.1225,0.9452,0.0064,1.0000
44,0.1425,0.9376,0.0078,1.0000
45,0.1367,0.9471,0.0061,1.0000
46,0.1227,0.9499,0.0065,1.0000
47,0.1208,0.9509,0.0075,1.0000
48,0.1448,0.9414,0.0052,1.0000
49,0.1520,0.9395,0.0086,1.0000
50,0.1330,0.9461,0.0058,1.0000
51,0.1467,0.9405,0.0061,1.0000
52,0.1311,0.9461,0.0059,1.0000
53,0.1370,0.9405,0.0059,1.0000
54,0.1275,0.9452,0.0060,1.0000
55,0.1348,0.9414,0.0055,1.0000
56,0.1319,0.9423,0.0069,1.0000
57,0.1171,0.9518,0.0051,1.0000
58,0.1193,0.9527,0.0048,1.0000
59,0.1217,0.9575,0.0046,1.0000
60,0.1550,0.9461,0.0049,1.0000
61,0.1571,0.9329,0.0055,1.0000
62,0.1177,0.9556,0.0054,1.0000
63,0.1195,0.9499,0.0052,1.0000
64,0.1238,0.9490,0.0053,1.0000
65,0.1248,0.9452,0.0053,1.0000
66,0.1530,0.9263,0.0058,1.0000
67,0.1503,0.9395,0.0056,1.0000
68,0.1309,0.9546,0.0051,1.0000
69,0.1254,0.9499,0.0076,1.0000
70,0.1407,0.9442,0.0056,1.0000
71,0.1310,0.9452,0.0052,1.0000
72,0.1206,0.9537,0.0061,1.0000
73,0.1426,0.9348,0.0059,1.0000
74,0.1316,0.9490,0.0057,1.0000
75,0.1385,0.9471,0.0053,1.0000
76,0.1383,0.9405,0.0066,1.0000
77,0.1117,0.9537,0.0049,1.0000
78,0.0947,0.9622,0.0049,1.0000
79,0.1263,0.9527,0.0045,1.0000
80,0.1220,0.9471,0.0047,1.0000
81,0.1394,0.9405,0.0044,1.0000
82,0.1247,0.9471,0.0056,1.0000
83,0.1050,0.9537,0.0044,1.0000
84,0.1236,0.9471,0.0048,1.0000
85,0.1314,0.9442,0.0040,1.0000
86,0.1160,0.9509,0.0041,1.0000
87,0.1264,0.9499,0.0045,1.0000
88,0.1147,0.9527,0.0036,1.0000
89,0.1241,0.9509,0.0039,1.0000
90,0.1068,0.9575,0.0053,1.0000
91,0.1238,0.9537,0.0035,1.0000
92,0.1277,0.9490,0.0041,1.0000
93,0.1402,0.9433,0.0040,1.0000
94,0.1077,0.9518,0.0038,1.0000
95,0.1254,0.9490,0.0035,1.0000
96,0.1256,0.9490,0.0036,1.0000
97,0.1109,0.9584,0.0040,1.0000
98,0.1212,0.9556,0.0037,1.0000
99,0.1087,0.9575,0.0035,1.0000
100,0.0873,0.9660,0.0030,1.0000
