epoch,loss,acc,val_loss,val_acc
1,0.9496,0.6314,0.5545,0.9576
2,0.5762,0.7599,0.3301,1.0000
3,0.4084,0.8450,0.2014,1.0000
4,0.3125,0.8828,0.1203,1.0000
5,0.2647,0.9083,0.0775,1.0000
6,0.2188,0.9187,0.0522,1.0000
7,0.2074,0.9112,0.0374,1.0000
8,0.1759,0.9319,0.0291,1.0000
9,0.1714,0.9348,0.0232,1.0000
10,0.1592,0.9367,0.0179,1.0000
11,0.1636,0.9301,0.0165,1.0000
12,0.1599,0.9348,0.0140,1.0000
13,0.1730,0.9253,0.0139,1.0000
14,0.1728,0.9282,0.0114,1.0000
15,0.1444,0.9442,0.0113,1.0000
16,0.1627,0.9282,0.0098,1.0000
17,0.1673,0.9244,0.0090,1.0000
18,0.1702,0.9282,0.0099,1.0000
19,0.1771,0.9310,0.0103,1.0000
20,0.1635,0.9319,0.0110,1.0000
21,0.1464,0.9433,0.0100,1.0000
22,0.1524,0.9357,0.0097,1.0000
23,0.1457,0.9386,0.0086,1.0000
24,0.1668,0.9310,0.0080,1.0000
25,0.1849,0.9187,0.0106,1.0000
26,0.1413,0.9442,0.0084,1.0000
27,0.1542,0.9376,0.0090,1.0000
28,0.1570,0.9348,0.0103,1.0000
29,0.1494,0.9414,0.0078,1.0000
30,0.1440,0.9461,0.0076,1.0000
31,0.1529,0.9357,0.0068,1.0000
32,0.1572,0.9348,0.0075,1.0000
33,0.1474,0.9357,0.0073,1.0000
34,0.1455,0.9423,0.0063,1.0000
35,0.1361,0.9442,0.0084,1.0000
36,0.1472,0.9367,0.0066,1.0000
37,0.1473,0.9329,0.0069,1.0000
38,0.1352,0.9452,0.0076,1.0000
39,0.1410,0.9423,0.0064,1.0000
40,0.1588,0.9291,0.0061,1.0000
41,0.1406,0.9442,0.0072,1.0000
42,0.1603,0.9319,0.0080,1.0000
43,0.1576,0.9357,0.0071,1.0000
44,0.1498,0.9367,0.0068,1.0000
45,0.1421,0.9395,0.0071,1.0000
46,0.1343,0.9433,0.0071,1.0000
47,0.1210,0.9442,0.0061,1.0000
48,0.1462,0.9357,0.0067,1.0000
49,0.1399,0.9386,0.0095,1.0000
50,0.1488,0.9395,0.0069,1.0000
51,0.1534,0.9282,0.0069,1.0000
52,0.1660,0.9319,0.0106,1.0000
53,0.1450,0.9386,0.0075,1.0000
54,0.1452,0.9386,0.0077,1.0000
55,0.1379,0.9395,0.0076,1.0000
56,0.1412,0.9433,0.0072,1.0000
57,0.1034,0.9594,0.0068,1.0000
58,0.1373,0.9423,0.0084,1.0000
59,0.1608,0.9405,0.0064,1.0000
60,0.1187,0.9471,0.0066,1.0000
61,0.1470,0.9442,0.0063,1.0000
62,0.1247,0.9461,0.0067,1.0000
63,0.1474,0.9319,0.0071,1.0000
64,0.1613,0.9329,0.0071,1.0000
65,0.1513,0.9367,0.0078,1.0000
66,0.1364,0.9414,0.0075,1.0000
67,0.1222,0.9527,0.0071,1.0000
68,0.1355,0.9452,0.0066,1.0000
69,0.1314,0.9490,0.0068,1.0000
70,0.1442,0.9405,0.0066,1.0000
71,0.1559,0.9395,0.0087,1.0000
72,0.1391,0.9433,0.0079,1.0000
73,0.1155,0.9565,0.0067,1.0000
74,0.1323,0.9452,0.0066,1.0000
75,0.1319,0.9442,0.0087,1.0000
76,0.1353,0.9499,0.0064,1.0000
77,0.1208,0.9565,0.0071,1.0000
78,0.1357,0.9395,0.0066,1.0000
79,0.1308,0.9461,0.0061,1.0000
80,0.1316,0.9442,0.0070,1.0000
81,0.1433,0.9480,0.0066,1.0000
82,0.1295,0.9490,0.0065,1.0000
83,0.1413,0.9414,0.0068,1.0000
84,0.1310,0.9471,0.0071,1.0000
85,0.1262,0.9518,0.0061,1.0000
86,0.1376,0.9442,0.0062,1.0000
87,0.1342,0.9480,0.0059,1.0000
88,0.1318,0.9452,0.0057,1.0000
89,0.1254,0.9527,0.0061,1.0000
90,0.1329,0.9461,0.0064,1.0000
91,0.1080,0.9603,0.0058,1.0000
92,0.1337,0.9461,0.0090,1.0000
93,0.1253,0.9509,0.0053,1.0000
94,0.1293,0.9395,0.0048,1.0000
95,0.1365,0.9490,0.0064,1.0000
96,0.1260,0.9509,0.0093,1.0000
97,0.1513,0.9442,0.0064,1.0000
98,0.1332,0.9471,0.0079,1.0000
99,0.1374,0.9348,0.0075,1.0000
100,0.1367,0.9414,0.0059,1.0000
