epoch,loss,acc,val_loss,val_acc
1,0.6367,0.6414,0.5674,0.7966
2,0.5116,0.8244,0.4463,0.9210
3,0.3960,0.9106,0.3365,0.9314
4,0.2965,0.9373,0.2525,0.9456
5,0.2258,0.9512,0.1984,0.9607
6,0.1841,0.9615,0.1671,0.9664
7,0.1584,0.9655,0.1483,0.9674
8,0.1422,0.9679,0.1361,0.9669
9,0.1325,0.9682,0.1286,0.9683
10,0.1239,0.9702,0.1234,0.9693
11,0.1193,0.9710,0.1184,0.9678
12,0.1142,0.9715,0.1156,0.9693
13,0.1109,0.9718,0.1132,0.9707
14,0.1074,0.9726,0.1102,0.9702
15,0.1050,0.9732,0.1083,0.9702
16,0.1038,0.9728,0.1065,0.9702
17,0.1017,0.9735,0.1053,0.9711
18,0.1002,0.9741,0.1044,0.9707
19,0.0989,0.9747,0.1021,0.9702
20,0.0975,0.9749,0.1013,0.9707
21,0.0965,0.9750,0.0995,0.9711
22,0.0938,0.9749,0.0989,0.9702
23,0.0930,0.9761,0.0974,0.9721
24,0.0922,0.9758,0.0965,0.9721
25,0.0916,0.9758,0.0955,0.9721
26,0.0906,0.9763,0.0948,0.9726
27,0.0888,0.9756,0.0935,0.9716
28,0.0881,0.9761,0.0926,0.9716
29,0.0865,0.9766,0.0921,0.9726
30,0.0856,0.9759,0.0913,0.9726
31,0.0860,0.9766,0.0919,0.9735
32,0.0844,0.9773,0.0895,0.9730
33,0.0838,0.9765,0.0889,0.9726
34,0.0830,0.9764,0.0882,0.9726
35,0.0832,0.9768,0.0873,0.9726
36,0.0820,0.9768,0.0866,0.9726
37,0.0811,0.9769,0.0862,0.9726
38,0.0806,0.9770,0.0853,0.9730
39,0.0806,0.9766,0.0860,0.9745
40,0.0801,0.9769,0.0840,0.9745
41,0.0793,0.9765,0.0835,0.9726
42,0.0785,0.9773,0.0827,0.9745
43,0.0769,0.9777,0.0824,0.9735
44,0.0765,0.9776,0.0825,0.9745
45,0.0764,0.9777,0.0813,0.9745
46,0.0758,0.9772,0.0805,0.9740
47,0.0752,0.9777,0.0803,0.9754
48,0.0753,0.9771,0.0794,0.9745
49,0.0737,0.9779,0.0788,0.9740
50,0.0742,0.9782,0.0785,0.9740
51,0.0736,0.9779,0.0778,0.9740
52,0.0733,0.9779,0.0778,0.9749
53,0.0732,0.9775,0.0770,0.9745
54,0.0724,0.9785,0.0767,0.9749
55,0.0719,0.9781,0.0767,0.9759
56,0.0714,0.9784,0.0760,0.9759
57,0.0716,0.9783,0.0752,0.9749
58,0.0700,0.9779,0.0747,0.9749
59,0.0695,0.9779,0.0746,0.9749
60,0.0693,0.9776,0.0738,0.9745
61,0.0690,0.9784,0.0735,0.9745
62,0.0691,0.9774,0.0733,0.9749
63,0.0685,0.9780,0.0729,0.9749
64,0.0673,0.9787,0.0728,0.9759
65,0.0672,0.9787,0.0720,0.9754
66,0.0672,0.9780,0.0716,0.9759
67,0.0662,0.9778,0.0720,0.9754
68,0.0659,0.9784,0.0709,0.9749
69,0.0656,0.9781,0.0712,0.9759
70,0.0662,0.9781,0.0701,0.9749
71,0.0660,0.9786,0.0702,0.9745
72,0.0648,0.9781,0.0695,0.9759
73,0.0654,0.9779,0.0693,0.9754
74,0.0640,0.9787,0.0693,0.9754
75,0.0648,0.9781,0.0685,0.9763
76,0.0640,0.9778,0.0683,0.9754
77,0.0638,0.9785,0.0680,0.9759
78,0.0637,0.9784,0.0677,0.9759
79,0.0632,0.9784,0.0675,0.9754
80,0.0619,0.9784,0.0671,0.9759
81,0.0624,0.9783,0.0668,0.9759
82,0.0621,0.9786,0.0667,0.9754
83,0.0610,0.9795,0.0660,0.9759
84,0.0614,0.9781,0.0655,0.9763
85,0.0598,0.9794,0.0655,0.9763
86,0.0613,0.9789,0.0650,0.9763
87,0.0609,0.9787,0.0649,0.9763
88,0.0599,0.9788,0.0647,0.9768
89,0.0600,0.9787,0.0642,0.9768
90,0.0597,0.9789,0.0640,0.9768
91,0.0584,0.9792,0.0635,0.9768
92,0.0598,0.9792,0.0639,0.9759
93,0.0585,0.9790,0.0628,0.9773
94,0.0588,0.9787,0.0628,0.9768
95,0.0578,0.9790,0.0626,0.9759
96,0.0578,0.9791,0.0624,0.9773
97,0.0583,0.9782,0.0626,0.9773
98,0.0583,0.9790,0.0618,0.9763
99,0.0573,0.9794,0.0616,0.9778
100,0.0572,0.9789,0.0614,0.9782
101,0.0567,0.9792,0.0609,0.9763
102,0.0570,0.9794,0.0608,0.9768
103,0.0561,0.9792,0.0606,0.9763
104,0.0561,0.9790,0.0602,0.9782
105,0.0563,0.9789,0.0600,0.9782
106,0.0556,0.9796,0.0605,0.9778
107,0.0545,0.9802,0.0595,0.9782
108,0.0550,0.9797,0.0592,0.9782
109,0.0546,0.9796,0.0589,0.9782
110,0.0547,0.9800,0.0589,0.9763
111,0.0540,0.9802,0.0585,0.9782
112,0.0545,0.9794,0.0585,0.9778
113,0.0540,0.9800,0.0586,0.9778
114,0.0542,0.9801,0.0579,0.9768
115,0.0540,0.9805,0.0582,0.9763
116,0.0540,0.9796,0.0576,0.9778
117,0.0548,0.9792,0.0573,0.9782
118,0.0532,0.9800,0.0568,0.9782
119,0.0522,0.9806,0.0564,0.9782
120,0.0531,0.9799,0.0567,0.9782
121,0.0531,0.9799,0.0565,0.9773
122,0.0523,0.9800,0.0559,0.9782
123,0.0526,0.9797,0.0562,0.9773
124,0.0516,0.9802,0.0552,0.9782
125,0.0520,0.9800,0.0551,0.9787
126,0.0519,0.9807,0.0550,0.9792
127,0.0513,0.9801,0.0547,0.9782
128,0.0511,0.9808,0.0558,0.9778
