epoch,loss,acc,val_loss,val_acc
1,0.7457,0.5459,0.7013,0.6249
2,0.7032,0.5658,0.7004,0.6420
3,0.7015,0.5731,0.6995,0.6477
4,0.7023,0.5662,0.6987,0.6509
5,0.7014,0.5771,0.6978,0.6550
6,0.7012,0.5771,0.6969,0.6574
7,0.7008,0.5764,0.6959,0.6631
8,0.6977,0.5896,0.6948,0.6697
9,0.6987,0.5860,0.6935,0.6745
10,0.6968,0.5955,0.6920,0.6884
11,0.6953,0.5985,0.6902,0.6998
12,0.6917,0.6051,0.6877,0.7111
13,0.6897,0.6014,0.6843,0.7136
14,0.6854,0.6076,0.6794,0.7160
15,0.6796,0.6102,0.6712,0.7103
16,0.6708,0.6120,0.6586,0.7063
17,0.6572,0.6174,0.6407,0.7038
18,0.6430,0.6294,0.6196,0.7022
19,0.6280,0.6305,0.5989,0.7087
20,0.6178,0.6416,0.5813,0.7225
21,0.6016,0.6503,0.5658,0.7331
22,0.5905,0.6648,0.5522,0.7413
23,0.5822,0.6713,0.5404,0.7583
24,0.5697,0.6829,0.5288,0.7673
25,0.5669,0.6740,0.5177,0.7771
26,0.5555,0.6879,0.5069,0.7893
27,0.5460,0.7033,0.4960,0.7958
28,0.5369,0.7022,0.4845,0.8023
29,0.5308,0.7133,0.4730,0.8088
30,0.5195,0.7215,0.4607,0.8129
31,0.5062,0.7330,0.4477,0.8218
32,0.4976,0.7393,0.4364,0.8308
33,0.4860,0.7441,0.4232,0.8397
34,0.4832,0.7433,0.4112,0.8478
35,0.4730,0.7543,0.3975,0.8552
36,0.4565,0.7580,0.3844,0.8600
37,0.4495,0.7694,0.3717,0.8649
38,0.4360,0.7774,0.3582,0.8739
39,0.4258,0.7856,0.3455,0.8828
40,0.4149,0.7841,0.3328,0.8918
41,0.4045,0.7943,0.3213,0.8950
42,0.3974,0.7969,0.3094,0.8967
43,0.3862,0.8063,0.2986,0.8967
44,0.3764,0.8067,0.2883,0.8991
45,0.3704,0.8083,0.2788,0.9007
46,0.3606,0.8152,0.2699,0.9015
47,0.3532,0.8182,0.2608,0.9040
48,0.3513,0.8126,0.2527,0.9056
49,0.3454,0.8186,0.2460,0.9081
50,0.3351,0.8230,0.2381,0.9113
51,0.3280,0.8259,0.2314,0.9105
52,0.3189,0.8301,0.2245,0.9146
53,0.3177,0.8312,0.2182,0.9154
54,0.3119,0.8329,0.2123,0.9162
55,0.3072,0.8389,0.2070,0.9186
56,0.2954,0.8481,0.2020,0.9194
57,0.2882,0.8518,0.1967,0.9203
58,0.2908,0.8492,0.1921,0.9211
59,0.2792,0.8572,0.1881,0.9203
60,0.2779,0.8519,0.1840,0.9211
61,0.2791,0.8585,0.1809,0.9203
62,0.2693,0.8694,0.1774,0.9251
63,0.2668,0.8665,0.1742,0.9276
64,0.2595,0.8751,0.1714,0.9284
65,0.2529,0.8763,0.1688,0.9284
66,0.2536,0.8772,0.1661,0.9300
67,0.2532,0.8797,0.1642,0.9284
68,0.2515,0.8818,0.1622,0.9300
69,0.2468,0.8819,0.1608,0.9292
70,0.2439,0.8866,0.1586,0.9300
71,0.2375,0.8897,0.1566,0.9300
72,0.2343,0.8895,0.1552,0.9333
73,0.2316,0.8936,0.1534,0.9333
74,0.2232,0.8965,0.1520,0.9333
75,0.2324,0.8975,0.1507,0.9333
76,0.2246,0.8984,0.1495,0.9333
77,0.2217,0.8948,0.1483,0.9333
78,0.2156,0.8996,0.1472,0.9333
79,0.2141,0.8998,0.1460,0.9333
80,0.2173,0.9009,0.1450,0.9333
81,0.2198,0.9016,0.1442,0.9333
82,0.2163,0.9013,0.1433,0.9333
83,0.2134,0.9043,0.1423,0.9341
84,0.2058,0.9074,0.1414,0.9341
85,0.2041,0.9011,0.1405,0.9357
86,0.2008,0.9092,0.1393,0.9349
87,0.2064,0.9040,0.1388,0.9373
88,0.2023,0.9062,0.1376,0.9357
89,0.1945,0.9080,0.1366,0.9373
90,0.2035,0.9086,0.1366,0.9382
91,0.2004,0.9074,0.1353,0.9373
92,0.1993,0.9097,0.1345,0.9373
93,0.1938,0.9123,0.1339,0.9398
94,0.1977,0.9096,0.1332,0.9398
95,0.1951,0.9129,0.1325,0.9398
96,0.1857,0.9162,0.1318,0.9398
97,0.1920,0.9123,0.1312,0.9406
98,0.1894,0.9146,0.1306,0.9398
99,0.1865,0.9165,0.1300,0.9398
100,0.1873,0.9162,0.1294,0.9398
101,0.1880,0.9137,0.1286,0.9406
102,0.1828,0.9178,0.1280,0.9406
103,0.1875,0.9113,0.1271,0.9406
104,0.1824,0.9163,0.1263,0.9406
105,0.1776,0.9179,0.1258,0.9398
106,0.1779,0.9208,0.1251,0.9406
107,0.1773,0.9214,0.1244,0.9406
108,0.1784,0.9194,0.1244,0.9406
109,0.1801,0.9217,0.1239,0.9406
110,0.1752,0.9242,0.1230,0.9414
111,0.1787,0.9231,0.1225,0.9422
112,0.1750,0.9232,0.1217,0.9463
113,0.1743,0.9212,0.1213,0.9439
114,0.1758,0.9255,0.1207,0.9463
115,0.1745,0.9227,0.1204,0.9439
116,0.1745,0.9237,0.1196,0.9471
117,0.1714,0.9237,0.1193,0.9439
118,0.1697,0.9275,0.1186,0.9471
119,0.1717,0.9266,0.1182,0.9455
120,0.1669,0.9281,0.1176,0.9463
121,0.1664,0.9250,0.1171,0.9471
122,0.1697,0.9231,0.1164,0.9471
123,0.1676,0.9271,0.1160,0.9471
124,0.1712,0.9244,0.1157,0.9471
125,0.1645,0.9289,0.1150,0.9496
126,0.1607,0.9306,0.1147,0.9471
127,0.1611,0.9289,0.1148,0.9479
128,0.1630,0.9284,0.1134,0.9487
129,0.1610,0.9285,0.1131,0.9487
130,0.1624,0.9317,0.1127,0.9487
131,0.1577,0.9320,0.1121,0.9512
132,0.1590,0.9317,0.1119,0.9496
133,0.1608,0.9295,0.1113,0.9512
134,0.1594,0.9334,0.1105,0.9520
135,0.1622,0.9316,0.1101,0.9528
136,0.1594,0.9311,0.1097,0.9528
137,0.1591,0.9300,0.1093,0.9528
138,0.1536,0.9323,0.1092,0.9528
139,0.1575,0.9330,0.1084,0.9536
140,0.1542,0.9371,0.1083,0.9528
141,0.1550,0.9331,0.1072,0.9528
142,0.1515,0.9323,0.1069,0.9536
143,0.1524,0.9346,0.1062,0.9536
144,0.1484,0.9381,0.1061,0.9536
145,0.1504,0.9354,0.1055,0.9536
146,0.1519,0.9352,0.1052,0.9544
147,0.1477,0.9368,0.1046,0.9552
148,0.1503,0.9374,0.1040,0.9561
149,0.1524,0.9332,0.1039,0.9552
150,0.1460,0.9367,0.1040,0.9561
151,0.1498,0.9378,0.1026,0.9561
152,0.1459,0.9379,0.1023,0.9577
153,0.1475,0.9371,0.1017,0.9577
154,0.1484,0.9331,0.1016,0.9577
155,0.1496,0.9357,0.1012,0.9569
156,0.1442,0.9363,0.1005,0.9577
157,0.1481,0.9378,0.0998,0.9577
158,0.1452,0.9375,0.0996,0.9585
159,0.1481,0.9338,0.0994,0.9585
160,0.1418,0.9381,0.0990,0.9585
161,0.1456,0.9367,0.0986,0.9593
162,0.1428,0.9401,0.0979,0.9585
163,0.1415,0.9378,0.0981,0.9577
164,0.1460,0.9397,0.0972,0.9601
165,0.1393,0.9406,0.0970,0.9609
166,0.1403,0.9367,0.0964,0.9601
167,0.1409,0.9398,0.0963,0.9609
168,0.1406,0.9393,0.0956,0.9601
169,0.1371,0.9412,0.0957,0.9609
170,0.1389,0.9408,0.0953,0.9609
171,0.1356,0.9438,0.0943,0.9609
172,0.1357,0.9447,0.0941,0.9609
173,0.1352,0.9425,0.0944,0.9609
174,0.1388,0.9416,0.0936,0.9609
175,0.1318,0.9435,0.0929,0.9618
176,0.1380,0.9418,0.0923,0.9626
177,0.1356,0.9417,0.0922,0.9618
178,0.1347,0.9461,0.0922,0.9618
179,0.1369,0.9430,0.0914,0.9626
180,0.1352,0.9426,0.0913,0.9618
181,0.1326,0.9447,0.0907,0.9626
182,0.1301,0.9423,0.0904,0.9626
183,0.1306,0.9456,0.0899,0.9626
184,0.1342,0.9453,0.0901,0.9618
185,0.1314,0.9474,0.0892,0.9626
186,0.1308,0.9457,0.0888,0.9626
187,0.1273,0.9473,0.0886,0.9626
188,0.1306,0.9449,0.0888,0.9618
189,0.1267,0.9467,0.0881,0.9626
190,0.1330,0.9439,0.0875,0.9626
191,0.1290,0.9435,0.0875,0.9626
192,0.1270,0.9479,0.0870,0.9626
193,0.1265,0.9467,0.0864,0.9626
194,0.1260,0.9479,0.0859,0.9626
195,0.1226,0.9491,0.0857,0.9626
196,0.1301,0.9479,0.0853,0.9626
197,0.1257,0.9467,0.0855,0.9626
198,0.1276,0.9458,0.0852,0.9626
199,0.1236,0.9472,0.0845,0.9626
200,0.1285,0.9461,0.0839,0.9642
201,0.1244,0.9462,0.0839,0.9634
202,0.1266,0.9472,0.0834,0.9634
203,0.1216,0.9509,0.0831,0.9642
204,0.1250,0.9516,0.0828,0.9634
205,0.1229,0.9499,0.0831,0.9634
206,0.1263,0.9476,0.0833,0.9634
207,0.1228,0.9495,0.0829,0.9634
208,0.1218,0.9537,0.0825,0.9634
209,0.1208,0.9500,0.0816,0.9658
210,0.1219,0.9472,0.0816,0.9666
211,0.1217,0.9502,0.0808,0.9658
212,0.1190,0.9513,0.0802,0.9658
213,0.1204,0.9522,0.0797,0.9666
214,0.1201,0.9521,0.0798,0.9666
215,0.1209,0.9498,0.0795,0.9666
216,0.1188,0.9510,0.0793,0.9666
217,0.1186,0.9501,0.0789,0.9666
218,0.1168,0.9546,0.0783,0.9683
219,0.1221,0.9515,0.0782,0.9683
220,0.1155,0.9545,0.0777,0.9683
221,0.1160,0.9528,0.0772,0.9683
222,0.1170,0.9528,0.0771,0.9683
223,0.1111,0.9552,0.0768,0.9683
224,0.1118,0.9589,0.0763,0.9691
225,0.1166,0.9539,0.0756,0.9691
226,0.1158,0.9534,0.0755,0.9691
227,0.1141,0.9538,0.0751,0.9691
228,0.1111,0.9554,0.0747,0.9691
229,0.1144,0.9542,0.0748,0.9691
230,0.1151,0.9550,0.0749,0.9699
231,0.1156,0.9551,0.0741,0.9691
232,0.1143,0.9547,0.0741,0.9699
233,0.1150,0.9511,0.0735,0.9691
234,0.1107,0.9550,0.0732,0.9699
235,0.1116,0.9578,0.0733,0.9699
236,0.1111,0.9557,0.0728,0.9699
237,0.1093,0.9562,0.0722,0.9699
238,0.1108,0.9547,0.0714,0.9699
239,0.1087,0.9560,0.0712,0.9699
240,0.1111,0.9547,0.0710,0.9699
241,0.1080,0.9585,0.0713,0.9707
242,0.1107,0.9562,0.0705,0.9707
243,0.1090,0.9566,0.0704,0.9707
244,0.1063,0.9584,0.0696,0.9707
245,0.1061,0.9568,0.0694,0.9707
246,0.1072,0.9572,0.0689,0.9723
247,0.1095,0.9580,0.0690,0.9723
248,0.1062,0.9614,0.0685,0.9723
249,0.1021,0.9593,0.0680,0.9723
250,0.1086,0.9575,0.0680,0.9723
251,0.1047,0.9601,0.0673,0.9731
252,0.1044,0.9575,0.0678,0.9731
253,0.1039,0.9581,0.0667,0.9731
254,0.1015,0.9613,0.0668,0.9740
255,0.1044,0.9595,0.0662,0.9756
256,0.1022,0.9608,0.0656,0.9772
257,0.1022,0.9618,0.0658,0.9780
258,0.1017,0.9625,0.0651,0.9772
259,0.0997,0.9632,0.0645,0.9780
260,0.0992,0.9622,0.0639,0.9788
261,0.1002,0.9625,0.0639,0.9788
262,0.1015,0.9614,0.0633,0.9797
263,0.0964,0.9645,0.0631,0.9797
264,0.1013,0.9618,0.0631,0.9805
265,0.0956,0.9638,0.0625,0.9805
266,0.0977,0.9650,0.0622,0.9805
267,0.0964,0.9633,0.0615,0.9805
268,0.0983,0.9651,0.0611,0.9805
