epoch,loss,acc,val_loss,val_acc
1,0.6291,0.6577,0.5856,0.6738
2,0.5777,0.7209,0.5433,0.7785
3,0.5421,0.7711,0.5069,0.8017
4,0.5145,0.7863,0.4780,0.8035
5,0.4897,0.7890,0.4527,0.8035
6,0.4715,0.7936,0.4327,0.8054
7,0.4561,0.7930,0.4159,0.8072
8,0.4372,0.7984,0.3930,0.8128
9,0.4173,0.8057,0.3719,0.8184
10,0.3989,0.8182,0.3540,0.8499
11,0.3811,0.8323,0.3332,0.8656
12,0.3632,0.8505,0.3170,0.8916
13,0.3452,0.8616,0.2998,0.8953
14,0.3356,0.8721,0.2876,0.9110
15,0.3189,0.8806,0.2735,0.9045
16,0.3110,0.8833,0.2623,0.9166
17,0.3026,0.8871,0.2552,0.9222
18,0.2927,0.8935,0.2450,0.9147
19,0.2861,0.8931,0.2399,0.9277
20,0.2763,0.9008,0.2299,0.9277
21,0.2684,0.9025,0.2230,0.9296
22,0.2617,0.9042,0.2177,0.9305
23,0.2534,0.9065,0.2246,0.9101
24,0.2503,0.9095,0.2078,0.9323
25,0.2453,0.9115,0.2067,0.9286
26,0.2383,0.9131,0.2003,0.9472
27,0.2346,0.9139,0.2024,0.9351
28,0.2305,0.9160,0.1928,0.9490
29,0.2244,0.9177,0.1889,0.9453
30,0.2221,0.9201,0.1861,0.9351
31,0.2161,0.9234,0.1853,0.9370
32,0.2136,0.9230,0.1798,0.9490
33,0.2107,0.9247,0.1840,0.9249
34,0.2084,0.9252,0.1744,0.9472
35,0.2053,0.9257,0.1760,0.9379
36,0.2025,0.9255,0.1684,0.9537
37,0.1980,0.9280,0.1666,0.9527
38,0.1977,0.9290,0.1684,0.9379
39,0.1938,0.9311,0.1649,0.9462
40,0.1899,0.9328,0.1656,0.9444
41,0.1900,0.9311,0.1583,0.9537
42,0.1866,0.9352,0.1562,0.9518
43,0.1855,0.9354,0.1547,0.9509
44,0.1812,0.9391,0.1524,0.9509
45,0.1814,0.9365,0.1519,0.9527
46,0.1791,0.9379,0.1527,0.9490
47,0.1760,0.9388,0.1519,0.9546
48,0.1723,0.9419,0.1517,0.9546
49,0.1718,0.9406,0.1435,0.9601
50,0.1718,0.9404,0.1431,0.9527
51,0.1712,0.9387,0.1472,0.9509
52,0.1653,0.9431,0.1429,0.9509
53,0.1669,0.9421,0.1373,0.9537
54,0.1655,0.9432,0.1353,0.9527
55,0.1642,0.9444,0.1408,0.9500
56,0.1575,0.9473,0.1395,0.9601
57,0.1590,0.9460,0.1319,0.9546
58,0.1565,0.9475,0.1358,0.9527
59,0.1538,0.9476,0.1275,0.9601
60,0.1525,0.9506,0.1256,0.9639
61,0.1541,0.9491,0.1248,0.9574
62,0.1471,0.9520,0.1265,0.9555
63,0.1489,0.9486,0.1300,0.9574
64,0.1470,0.9511,0.1205,0.9574
65,0.1436,0.9543,0.1270,0.9527
66,0.1420,0.9555,0.1167,0.9583
67,0.1410,0.9552,0.1181,0.9592
68,0.1384,0.9536,0.1173,0.9620
69,0.1374,0.9557,0.1245,0.9611
70,0.1382,0.9558,0.1189,0.9564
71,0.1349,0.9563,0.1112,0.9611
72,0.1335,0.9574,0.1089,0.9639
73,0.1335,0.9595,0.1056,0.9629
74,0.1303,0.9578,0.1112,0.9648
75,0.1281,0.9569,0.1049,0.9703
76,0.1272,0.9600,0.1128,0.9676
77,0.1256,0.9591,0.1025,0.9629
78,0.1282,0.9586,0.1006,0.9648
79,0.1225,0.9613,0.0979,0.9666
80,0.1191,0.9626,0.0973,0.9639
81,0.1208,0.9619,0.1000,0.9648
82,0.1157,0.9632,0.0949,0.9666
83,0.1162,0.9615,0.0984,0.9713
84,0.1159,0.9639,0.0935,0.9666
85,0.1129,0.9644,0.0922,0.9676
86,0.1110,0.9651,0.0954,0.9722
87,0.1112,0.9641,0.0886,0.9685
88,0.1101,0.9666,0.0878,0.9676
89,0.1090,0.9657,0.0887,0.9657
90,0.1073,0.9669,0.0936,0.9648
91,0.1078,0.9662,0.0873,0.9741
92,0.1049,0.9680,0.0822,0.9694
93,0.1043,0.9667,0.0819,0.9722
94,0.1043,0.9676,0.0810,0.9703
95,0.1017,0.9674,0.0799,0.9703
96,0.1008,0.9679,0.0792,0.9731
97,0.1002,0.9692,0.0782,0.9703
98,0.0997,0.9682,0.0777,0.9703
99,0.0963,0.9698,0.0772,0.9713
100,0.0963,0.9693,0.0762,0.9750
