epoch,loss,acc,val_loss,val_acc
1,1.3024,0.4919,1.0339,0.7946
2,0.8313,0.6734,0.6427,0.8571
3,0.5630,0.8155,0.4056,0.8571
4,0.4429,0.8246,0.2979,0.8571
5,0.3919,0.8427,0.2521,0.8571
6,0.3605,0.8427,0.2135,0.8929
7,0.3306,0.8659,0.2155,0.8571
8,0.3514,0.8357,0.1868,0.9107
9,0.3301,0.8679,0.1773,0.9911
10,0.3036,0.8720,0.2042,0.8571
11,0.3058,0.8780,0.1633,0.9018
12,0.2996,0.8639,0.1607,0.8929
13,0.2737,0.8810,0.1455,0.9286
14,0.2689,0.8891,0.1721,0.8661
15,0.2903,0.8770,0.1416,1.0000
16,0.2880,0.8720,0.1229,0.9911
17,0.2531,0.8962,0.1193,0.9911
18,0.2693,0.8871,0.1142,0.9911
19,0.2695,0.8760,0.1118,0.9911
20,0.2651,0.8871,0.1180,1.0000
21,0.2577,0.8841,0.1077,0.9911
22,0.2430,0.8931,0.1074,0.9911
23,0.2567,0.8931,0.1042,0.9911
24,0.2425,0.9032,0.1041,0.9821
25,0.2576,0.8931,0.1533,0.8750
26,0.2884,0.8810,0.1146,1.0000
27,0.2519,0.9143,0.1014,0.9911
28,0.2350,0.9073,0.0926,0.9911
29,0.2532,0.9012,0.0911,0.9911
30,0.2604,0.8972,0.0938,1.0000
31,0.2439,0.9093,0.0942,0.9911
32,0.2565,0.8992,0.0974,0.9911
33,0.2707,0.8821,0.0959,1.0000
34,0.2245,0.9103,0.0943,1.0000
35,0.2444,0.8992,0.0859,1.0000
36,0.2537,0.8952,0.0931,1.0000
37,0.2201,0.9133,0.0908,0.9911
38,0.2222,0.9103,0.0899,0.9911
39,0.2256,0.9052,0.0905,0.9911
40,0.2387,0.9052,0.0905,0.9911
41,0.2195,0.9214,0.0915,1.0000
42,0.2266,0.9083,0.0769,1.0000
43,0.2041,0.9194,0.0753,1.0000
44,0.2477,0.9052,0.0839,0.9911
45,0.2273,0.9073,0.0746,1.0000
46,0.2452,0.9042,0.0831,1.0000
47,0.2153,0.9113,0.0777,1.0000
48,0.2298,0.9093,0.0909,0.9732
49,0.2243,0.9103,0.0811,0.9911
50,0.1998,0.9153,0.0728,1.0000
51,0.2187,0.9113,0.0785,0.9911
52,0.2294,0.9052,0.0769,1.0000
53,0.2184,0.9123,0.0802,0.9821
54,0.2188,0.9153,0.0656,1.0000
55,0.2280,0.9143,0.0664,1.0000
56,0.1932,0.9325,0.0688,0.9911
57,0.1976,0.9244,0.0735,1.0000
58,0.1951,0.9335,0.0586,1.0000
59,0.1965,0.9214,0.0616,1.0000
60,0.1975,0.9244,0.0576,1.0000
61,0.2098,0.9254,0.0761,0.9911
62,0.2060,0.9224,0.0580,0.9911
63,0.2031,0.9274,0.0672,0.9911
64,0.2125,0.9234,0.0853,1.0000
65,0.2117,0.9254,0.0675,1.0000
66,0.1853,0.9385,0.0602,0.9911
67,0.1712,0.9395,0.1000,0.9643
68,0.1816,0.9294,0.0511,0.9911
69,0.1839,0.9294,0.0574,1.0000
70,0.2163,0.9123,0.0522,1.0000
71,0.2114,0.9123,0.0482,1.0000
72,0.1905,0.9355,0.0494,1.0000
73,0.1972,0.9234,0.0561,0.9911
74,0.1714,0.9425,0.0478,1.0000
75,0.1951,0.9294,0.0484,1.0000
76,0.1751,0.9395,0.0556,1.0000
77,0.1806,0.9335,0.0429,1.0000
78,0.1846,0.9335,0.1082,1.0000
79,0.1565,0.9385,0.0504,1.0000
80,0.1777,0.9335,0.0377,1.0000
81,0.1797,0.9355,0.0387,1.0000
82,0.1585,0.9405,0.0410,1.0000
83,0.1642,0.9456,0.0476,0.9911
84,0.1425,0.9506,0.0423,1.0000
85,0.1585,0.9325,0.0492,0.9911
86,0.1719,0.9355,0.0369,1.0000
87,0.1629,0.9456,0.0349,1.0000
88,0.1843,0.9315,0.0420,0.9911
89,0.1622,0.9476,0.0426,1.0000
90,0.1517,0.9526,0.0382,1.0000
91,0.1664,0.9294,0.0336,1.0000
92,0.1303,0.9567,0.0287,1.0000
93,0.1673,0.9496,0.0323,0.9911
94,0.1558,0.9456,0.0338,1.0000
95,0.1645,0.9415,0.0331,1.0000
96,0.1648,0.9395,0.0357,1.0000
97,0.1605,0.9425,0.0435,1.0000
98,0.1700,0.9375,0.0385,1.0000
99,0.1630,0.9395,0.0350,1.0000
100,0.1629,0.9435,0.0362,1.0000
