name,epoch,loss,acc,val_loss,val_acc
lstm_squat_hidden_11_layers_3_dropout_0.3_epoch_450_batch_size_100-2020-12-04T21.45.13.649457.txt,450,0.20653000000000002,0.95861,0.24604999999999994,0.9732799999999999
lstm_squat_hidden_11_layers_2_dropout_0.3_epoch_450_batch_size_200-2020-12-04T11.46.50.343955.txt,421,0.8890499999999999,0.8912700000000001,0.6637,0.9138999999999999
lstm_squat_hidden_22_layers_4_dropout_0.3_epoch_450_batch_size_150-2020-12-06T00.22.04.273731.txt,355,31.251959999999997,0.82053,28.548020000000008,0.84443
lstm_squat_hidden_11_layers_3_dropout_0.3_epoch_450_batch_size_200-2020-12-05T06.29.56.168158.txt,316,12.038319999999999,0.9305299999999999,13.155130000000003,0.9376200000000001
lstm_squat_hidden_44_layers_2_dropout_0.3_epoch_450_batch_size_200-2020-12-04T10.28.56.299717.txt,172,519.6191200000001,0.7462599999999999,298.65244,0.75573
lstm_squat_hidden_44_layers_2_dropout_0.3_epoch_450_batch_size_100-2020-12-04T06.47.54.196264.txt,302,1214.14492,0.6054700000000001,751.4248099999999,0.62128
lstm_squat_hidden_11_layers_3_dropout_0.5_epoch_450_batch_size_150-2020-12-05T14.52.59.482149.txt,450,80.04977,0.8284800000000001,71.83032,0.8937200000000001
lstm_squat_hidden_44_layers_3_dropout_0.3_epoch_450_batch_size_200-2020-12-04T23.07.10.353736.txt,379,1256.9818,0.5780299999999999,1000.3247600000002,0.6130000000000001
lstm_squat_hidden_11_layers_4_dropout_0.3_epoch_450_batch_size_200-2020-12-06T11.32.19.272228.txt,450,0.65703,0.89931,0.6479,0.91701
lstm_squat_hidden_11_layers_4_dropout_0.5_epoch_450_batch_size_150-2020-12-06T22.19.39.435541.txt,450,0.5212999999999999,0.92851,0.22830999999999996,0.97973
lstm_squat_hidden_22_layers_2_dropout_0.5_epoch_450_batch_size_100-2020-12-04T13.12.39.059473.txt,450,6.122850000000001,0.87639,0.4147600000000001,0.9439
lstm_squat_hidden_11_layers_4_dropout_0.5_epoch_450_batch_size_200-2020-12-07T03.05.50.476782.txt,74,0.66307,0.82273,0.50398,0.8904799999999999
lstm_squat_hidden_22_layers_3_dropout_0.3_epoch_450_batch_size_100-2020-12-04T20.08.03.183725.txt,450,166.29565000000002,0.7808399999999999,80.58012,0.7904799999999998
lstm_squat_hidden_44_layers_3_dropout_0.3_epoch_450_batch_size_100-2020-12-04T17.06.37.232928.txt,394,2127.79292,0.6101,971.78709,0.6249800000000001
lstm_squat_hidden_11_layers_2_dropout_0.3_epoch_450_batch_size_150-2020-12-04T09.36.46.403696.txt,450,0.12196999999999998,0.97698,0.09153,0.9947899999999998
lstm_squat_hidden_44_layers_2_dropout_0.5_epoch_450_batch_size_150-2020-12-04T13.42.42.542072.txt,260,386.64372,0.68758,281.47337999999996,0.70313
lstm_squat_hidden_44_layers_4_dropout_0.5_epoch_450_batch_size_150-2020-12-06T03.57.33.618694.txt,318,1613.3647,0.5293400000000001,1265.18716,0.5311300000000001
lstm_squat_hidden_44_layers_4_dropout_0.3_epoch_450_batch_size_150-2020-12-05T15.10.25.557186.txt,132,3205.45312,0.59887,2246.63705,0.60331
lstm_squat_hidden_44_layers_3_dropout_0.5_epoch_450_batch_size_200-2020-12-05T07.13.08.242166.txt,82,1625.6558200000002,0.5845,887.82811,0.57379
lstm_squat_hidden_44_layers_4_dropout_0.5_epoch_450_batch_size_200-2020-12-06T09.05.03.170896.txt,450,95075.67224,0.52447,47575.05743,0.52251
lstm_squat_hidden_44_layers_3_dropout_0.3_epoch_450_batch_size_150-2020-12-04T20.22.00.019790.txt,450,2954.3884499999995,0.67498,3022.6819100000002,0.70489
lstm_squat_hidden_22_layers_3_dropout_0.5_epoch_450_batch_size_150-2020-12-05T09.51.30.259930.txt,109,465.41672,0.83596,390.79718999999994,0.88726
lstm_squat_hidden_22_layers_4_dropout_0.5_epoch_450_batch_size_150-2020-12-06T14.53.24.081694.txt,450,35.05617000000001,0.8137599999999999,11.062839999999998,0.8760899999999999
