epoch,loss,acc,val_loss,val_acc
1,1.5237,0.3380,1.0980,0.5000
2,0.9102,0.5573,0.7437,0.5000
3,0.6944,0.6670,0.6143,0.5000
4,0.6242,0.6942,0.5111,1.0000
5,0.5328,0.7817,0.4232,0.9909
6,0.5103,0.7706,0.3746,1.0000
7,0.4577,0.7938,0.3273,1.0000
8,0.4370,0.8048,0.2906,0.9273
9,0.4208,0.7938,0.2739,0.9545
10,0.4163,0.8129,0.2486,0.8909
11,0.4237,0.8008,0.2675,1.0000
12,0.4020,0.8058,0.2347,0.9727
13,0.4069,0.8099,0.2347,0.8727
14,0.4334,0.7968,0.2522,1.0000
15,0.4106,0.8119,0.2292,0.9909
16,0.4115,0.8058,0.2261,0.9091
17,0.4153,0.8008,0.2347,1.0000
18,0.4139,0.8068,0.2424,1.0000
19,0.4058,0.8038,0.2218,0.9182
20,0.4023,0.8119,0.2258,0.9909
21,0.3852,0.8219,0.2209,0.8909
22,0.3948,0.8199,0.2210,0.9091
23,0.4107,0.8139,0.2241,0.9273
24,0.4110,0.8078,0.2286,0.9364
25,0.3883,0.8199,0.2235,0.9455
26,0.3988,0.8058,0.2434,1.0000
27,0.3867,0.8249,0.2490,1.0000
28,0.3984,0.8179,0.2238,1.0000
29,0.4135,0.8089,0.2200,0.8727
30,0.3882,0.8260,0.2183,0.9091
31,0.3890,0.8300,0.2208,0.9545
32,0.3916,0.8249,0.2124,0.9091
33,0.3935,0.8229,0.2231,1.0000
34,0.4006,0.8169,0.2189,0.8818
35,0.3779,0.8330,0.2166,0.9091
36,0.3766,0.8239,0.2140,0.9273
37,0.3911,0.8229,0.2515,1.0000
38,0.3843,0.8239,0.2362,1.0000
39,0.3883,0.8149,0.2105,0.9364
40,0.3684,0.8380,0.2339,1.0000
41,0.3750,0.8300,0.2150,0.9727
42,0.3663,0.8451,0.2139,1.0000
43,0.3663,0.8280,0.2060,0.9455
44,0.3863,0.8229,0.2056,0.9273
45,0.3631,0.8400,0.2206,1.0000
46,0.3712,0.8340,0.2238,1.0000
47,0.3856,0.8280,0.2107,0.9364
48,0.3760,0.8300,0.2109,0.9182
49,0.3835,0.8169,0.2426,1.0000
50,0.3683,0.8360,0.2349,1.0000
51,0.3703,0.8370,0.2134,0.9909
52,0.3676,0.8260,0.2108,0.9545
53,0.3863,0.8109,0.2269,1.0000
54,0.3605,0.8320,0.2192,0.9636
55,0.3364,0.8581,0.2162,0.9909
56,0.3500,0.8471,0.2052,0.8727
57,0.3581,0.8421,0.2523,1.0000
58,0.3845,0.8249,0.2240,1.0000
59,0.3461,0.8521,0.2594,1.0000
60,0.3631,0.8310,0.2769,1.0000
61,0.3315,0.8501,0.2072,0.9818
62,0.3865,0.8219,0.2062,0.9182
63,0.3311,0.8581,0.2224,1.0000
64,0.3374,0.8581,0.2155,1.0000
65,0.3205,0.8592,0.2251,1.0000
66,0.3486,0.8360,0.2097,1.0000
67,0.3271,0.8531,0.1928,0.8818
68,0.3222,0.8622,0.1889,0.9909
69,0.3275,0.8682,0.2035,0.9909
70,0.3557,0.8380,0.1900,0.9727
71,0.3555,0.8421,0.2386,1.0000
72,0.3537,0.8421,0.2106,1.0000
73,0.3444,0.8441,0.2191,1.0000
74,0.3191,0.8632,0.1991,1.0000
75,0.3272,0.8581,0.1997,1.0000
76,0.3518,0.8501,0.2215,1.0000
77,0.3274,0.8551,0.1932,0.9545
78,0.3196,0.8722,0.1906,0.9364
79,0.3179,0.8712,0.1876,0.9636
80,0.2992,0.8813,0.2261,1.0000
81,0.3050,0.8732,0.2322,1.0000
82,0.3180,0.8571,0.1957,1.0000
83,0.3348,0.8632,0.1993,1.0000
84,0.2966,0.8622,0.1850,0.9909
85,0.3331,0.8602,0.1977,0.9909
86,0.2978,0.8783,0.2817,1.0000
87,0.2934,0.8732,0.1976,1.0000
88,0.3105,0.8672,0.1868,0.9727
89,0.2919,0.8843,0.1873,0.9818
90,0.2818,0.8833,0.1749,0.9727
91,0.3193,0.8561,0.2399,1.0000
92,0.2867,0.8742,0.1971,1.0000
93,0.2957,0.8682,0.2620,1.0000
94,0.2824,0.8823,0.1707,0.9455
95,0.2911,0.8732,0.1983,1.0000
96,0.2928,0.8712,0.1770,1.0000
97,0.2855,0.8783,0.1952,1.0000
98,0.2862,0.8813,0.1926,1.0000
99,0.3062,0.8662,0.2858,0.9455
100,0.2819,0.8783,0.2077,1.0000
