epoch,loss,acc,val_loss,val_acc
1,0.6411,0.6678,0.5986,0.8430
2,0.5502,0.8229,0.4954,0.8865
3,0.4322,0.8873,0.3628,0.9121
4,0.2980,0.9253,0.2356,0.9418
5,0.1992,0.9547,0.1638,0.9678
6,0.1512,0.9651,0.1331,0.9759
7,0.1275,0.9695,0.1204,0.9754
8,0.1164,0.9707,0.1138,0.9745
9,0.1101,0.9722,0.1086,0.9773
10,0.1045,0.9733,0.1045,0.9768
11,0.1009,0.9739,0.1021,0.9764
12,0.0988,0.9740,0.1005,0.9745
13,0.0950,0.9745,0.0982,0.9759
14,0.0939,0.9734,0.0961,0.9783
15,0.0923,0.9754,0.0944,0.9778
16,0.0909,0.9751,0.0921,0.9783
17,0.0879,0.9756,0.0947,0.9726
18,0.0878,0.9761,0.0897,0.9783
19,0.0862,0.9761,0.0918,0.9730
20,0.0846,0.9758,0.0881,0.9778
21,0.0835,0.9756,0.0863,0.9783
22,0.0824,0.9763,0.0850,0.9778
23,0.0811,0.9764,0.0842,0.9783
24,0.0794,0.9764,0.0829,0.9783
25,0.0802,0.9762,0.0819,0.9778
26,0.0787,0.9760,0.0809,0.9778
27,0.0787,0.9766,0.0810,0.9778
28,0.0760,0.9767,0.0794,0.9778
29,0.0756,0.9773,0.0793,0.9783
30,0.0748,0.9772,0.0784,0.9783
31,0.0746,0.9766,0.0767,0.9773
32,0.0727,0.9774,0.0754,0.9778
33,0.0737,0.9770,0.0755,0.9783
34,0.0721,0.9780,0.0738,0.9778
35,0.0712,0.9779,0.0727,0.9778
36,0.0705,0.9778,0.0724,0.9778
37,0.0691,0.9781,0.0712,0.9783
38,0.0687,0.9780,0.0713,0.9783
39,0.0684,0.9789,0.0701,0.9778
40,0.0675,0.9782,0.0689,0.9783
41,0.0663,0.9781,0.0694,0.9783
42,0.0658,0.9785,0.0676,0.9783
43,0.0649,0.9786,0.0675,0.9787
44,0.0639,0.9783,0.0658,0.9783
45,0.0631,0.9782,0.0646,0.9787
46,0.0636,0.9787,0.0643,0.9787
47,0.0630,0.9785,0.0642,0.9783
48,0.0623,0.9785,0.0650,0.9783
49,0.0613,0.9790,0.0628,0.9787
50,0.0609,0.9790,0.0616,0.9783
51,0.0597,0.9791,0.0603,0.9783
52,0.0593,0.9788,0.0613,0.9787
53,0.0580,0.9788,0.0598,0.9787
54,0.0576,0.9785,0.0595,0.9783
55,0.0580,0.9789,0.0584,0.9778
56,0.0565,0.9797,0.0594,0.9787
57,0.0567,0.9791,0.0572,0.9778
58,0.0562,0.9796,0.0575,0.9787
59,0.0553,0.9791,0.0568,0.9778
60,0.0553,0.9793,0.0550,0.9783
61,0.0543,0.9799,0.0550,0.9787
62,0.0536,0.9801,0.0539,0.9783
63,0.0536,0.9800,0.0550,0.9787
64,0.0526,0.9796,0.0544,0.9787
65,0.0531,0.9796,0.0528,0.9787
66,0.0529,0.9795,0.0528,0.9783
67,0.0514,0.9799,0.0537,0.9787
68,0.0507,0.9799,0.0518,0.9787
69,0.0512,0.9803,0.0511,0.9787
70,0.0507,0.9798,0.0509,0.9787
71,0.0506,0.9805,0.0538,0.9768
72,0.0504,0.9804,0.0511,0.9778
73,0.0507,0.9800,0.0502,0.9787
74,0.0496,0.9805,0.0498,0.9787
75,0.0490,0.9805,0.0506,0.9787
76,0.0480,0.9806,0.0507,0.9792
77,0.0489,0.9808,0.0489,0.9787
78,0.0485,0.9807,0.0509,0.9773
79,0.0485,0.9809,0.0480,0.9787
80,0.0486,0.9814,0.0486,0.9783
81,0.0479,0.9810,0.0477,0.9792
82,0.0484,0.9809,0.0470,0.9792
83,0.0478,0.9811,0.0472,0.9792
84,0.0468,0.9810,0.0530,0.9759
