epoch,loss,acc,val_loss,val_acc
1,0.6304,0.6812,0.5798,0.9103
2,0.5465,0.8229,0.4927,0.9002
3,0.4532,0.8777,0.3948,0.9322
4,0.3676,0.9050,0.3113,0.9423
5,0.2955,0.9274,0.2508,0.9579
6,0.2433,0.9403,0.2035,0.9625
7,0.2007,0.9560,0.1712,0.9533
8,0.1708,0.9666,0.1422,0.9753
9,0.1478,0.9730,0.1257,0.9679
10,0.1283,0.9762,0.1074,0.9835
11,0.1133,0.9796,0.0950,0.9853
12,0.1015,0.9789,0.0836,0.9881
13,0.0922,0.9843,0.0772,0.9881
14,0.0856,0.9838,0.0711,0.9872
15,0.0813,0.9846,0.0673,0.9881
16,0.0768,0.9840,0.0626,0.9872
17,0.0700,0.9870,0.0583,0.9890
18,0.0688,0.9869,0.0559,0.9890
19,0.0647,0.9877,0.0534,0.9881
20,0.0614,0.9886,0.0509,0.9890
21,0.0614,0.9872,0.0496,0.9890
22,0.0579,0.9881,0.0482,0.9881
23,0.0544,0.9888,0.0455,0.9890
24,0.0548,0.9882,0.0450,0.9899
25,0.0525,0.9890,0.0432,0.9899
26,0.0518,0.9897,0.0416,0.9890
27,0.0496,0.9893,0.0411,0.9899
28,0.0496,0.9888,0.0405,0.9899
29,0.0488,0.9888,0.0402,0.9899
30,0.0458,0.9894,0.0388,0.9899
31,0.0471,0.9892,0.0375,0.9908
32,0.0458,0.9899,0.0372,0.9908
33,0.0437,0.9897,0.0367,0.9899
34,0.0440,0.9896,0.0365,0.9918
35,0.0423,0.9896,0.0351,0.9918
36,0.0423,0.9897,0.0363,0.9918
37,0.0435,0.9891,0.0369,0.9918
38,0.0392,0.9900,0.0337,0.9918
39,0.0387,0.9910,0.0411,0.9863
40,0.0404,0.9900,0.0340,0.9918
41,0.0392,0.9908,0.0361,0.9918
42,0.0397,0.9891,0.0325,0.9918
43,0.0388,0.9902,0.0323,0.9918
44,0.0387,0.9899,0.0323,0.9936
45,0.0379,0.9905,0.0320,0.9918
46,0.0384,0.9901,0.0367,0.9881
47,0.0372,0.9903,0.0317,0.9927
48,0.0376,0.9903,0.0311,0.9927
49,0.0382,0.9910,0.0323,0.9927
50,0.0381,0.9907,0.0311,0.9908
51,0.0357,0.9908,0.0321,0.9927
52,0.0361,0.9902,0.0301,0.9918
53,0.0365,0.9907,0.0304,0.9918
54,0.0366,0.9904,0.0305,0.9936
55,0.0348,0.9904,0.0310,0.9927
56,0.0345,0.9905,0.0300,0.9918
57,0.0351,0.9904,0.0322,0.9908
58,0.0347,0.9912,0.0290,0.9918
