epoch,loss,acc,val_loss,val_acc
1,0.6353,0.6505,0.5977,0.6895
2,0.5596,0.7535,0.5260,0.7868
3,0.4934,0.7903,0.4695,0.7813
4,0.4465,0.8043,0.4278,0.7915
5,0.4071,0.8248,0.3896,0.8341
6,0.3712,0.8510,0.3600,0.8508
7,0.3441,0.8662,0.3337,0.8767
8,0.3194,0.8832,0.3186,0.8777
9,0.3024,0.8899,0.2977,0.8943
10,0.2892,0.8934,0.2908,0.8888
11,0.2755,0.8977,0.2732,0.8990
12,0.2625,0.9048,0.2588,0.9073
13,0.2527,0.9070,0.2508,0.9110
14,0.2421,0.9119,0.2418,0.9064
15,0.2332,0.9155,0.2372,0.9055
16,0.2276,0.9178,0.2316,0.9110
17,0.2196,0.9186,0.2201,0.9277
18,0.2153,0.9191,0.2120,0.9259
19,0.2062,0.9266,0.2129,0.9166
20,0.2047,0.9233,0.2002,0.9268
21,0.1969,0.9296,0.1943,0.9314
22,0.1959,0.9276,0.1889,0.9351
23,0.1904,0.9311,0.1860,0.9398
24,0.1861,0.9331,0.1792,0.9361
25,0.1789,0.9359,0.1953,0.9286
26,0.1808,0.9366,0.1718,0.9351
27,0.1772,0.9367,0.1687,0.9416
28,0.1731,0.9367,0.1678,0.9472
29,0.1681,0.9405,0.1591,0.9481
30,0.1653,0.9429,0.1567,0.9500
31,0.1616,0.9429,0.1686,0.9351
32,0.1565,0.9441,0.1478,0.9509
33,0.1549,0.9457,0.1569,0.9481
34,0.1533,0.9467,0.1779,0.9379
35,0.1465,0.9493,0.1381,0.9555
36,0.1486,0.9498,0.1379,0.9592
37,0.1440,0.9490,0.1296,0.9639
38,0.1370,0.9533,0.1279,0.9564
39,0.1376,0.9534,0.1214,0.9666
40,0.1327,0.9558,0.1208,0.9592
41,0.1281,0.9564,0.1223,0.9703
42,0.1244,0.9603,0.1180,0.9713
43,0.1224,0.9602,0.1097,0.9731
44,0.1211,0.9614,0.1066,0.9685
45,0.1184,0.9609,0.1026,0.9694
46,0.1160,0.9627,0.1030,0.9676
47,0.1145,0.9623,0.0965,0.9750
48,0.1134,0.9622,0.1177,0.9713
49,0.1071,0.9646,0.0950,0.9731
50,0.1092,0.9649,0.0909,0.9722
51,0.1048,0.9665,0.0880,0.9741
52,0.1025,0.9679,0.0863,0.9796
53,0.1019,0.9672,0.0941,0.9815
54,0.0979,0.9701,0.0817,0.9796
55,0.0965,0.9705,0.0906,0.9676
56,0.0968,0.9668,0.0863,0.9815
57,0.0932,0.9704,0.0867,0.9694
58,0.0934,0.9704,0.0767,0.9759
59,0.0915,0.9702,0.0742,0.9815
60,0.0910,0.9701,0.0755,0.9815
61,0.0898,0.9719,0.0719,0.9815
62,0.0905,0.9715,0.0709,0.9815
63,0.0842,0.9725,0.0737,0.9778
64,0.0833,0.9727,0.0762,0.9750
65,0.0828,0.9721,0.0712,0.9759
66,0.0820,0.9732,0.0687,0.9842
67,0.0825,0.9723,0.0668,0.9824
68,0.0800,0.9737,0.1150,0.9601
69,0.0801,0.9745,0.0642,0.9824
70,0.0803,0.9725,0.0643,0.9815
71,0.0780,0.9764,0.0620,0.9833
72,0.0747,0.9769,0.0621,0.9815
73,0.0774,0.9757,0.0642,0.9833
74,0.0759,0.9762,0.0713,0.9880
75,0.0722,0.9760,0.0655,0.9778
76,0.0748,0.9753,0.0629,0.9852
77,0.0712,0.9774,0.0588,0.9842
78,0.0710,0.9778,0.0623,0.9842
79,0.0731,0.9767,0.0675,0.9833
80,0.0705,0.9768,0.0631,0.9824
81,0.0696,0.9789,0.0559,0.9842
82,0.0701,0.9781,0.0605,0.9787
83,0.0697,0.9801,0.0649,0.9870
84,0.0654,0.9782,0.0541,0.9870
85,0.0686,0.9781,0.0535,0.9833
86,0.0682,0.9786,0.0534,0.9870
87,0.0676,0.9781,0.0552,0.9833
88,0.0677,0.9798,0.0525,0.9842
89,0.0627,0.9807,0.0535,0.9824
90,0.0686,0.9780,0.0607,0.9778
91,0.0628,0.9804,0.0513,0.9842
92,0.0636,0.9805,0.0529,0.9861
93,0.0671,0.9789,0.0519,0.9852
94,0.0622,0.9815,0.0498,0.9880
95,0.0637,0.9808,0.0534,0.9861
96,0.0629,0.9799,0.0497,0.9870
97,0.0600,0.9814,0.0567,0.9870
98,0.0590,0.9801,0.0476,0.9861
99,0.0622,0.9807,0.0523,0.9852
100,0.0623,0.9812,0.0497,0.9842
