epoch,loss,acc,val_loss,val_acc
1,0.6543,0.6093,0.5949,0.6060
2,0.5460,0.7820,0.4741,0.8893
3,0.4065,0.8920,0.3207,0.9267
4,0.2751,0.9276,0.2081,0.9470
5,0.1898,0.9530,0.1506,0.9626
6,0.1514,0.9609,0.1252,0.9655
7,0.1303,0.9656,0.1135,0.9669
8,0.1204,0.9679,0.1051,0.9688
9,0.1122,0.9704,0.1007,0.9688
10,0.1074,0.9709,0.0991,0.9697
11,0.1043,0.9735,0.0954,0.9697
12,0.1010,0.9736,0.0932,0.9707
13,0.0994,0.9735,0.0915,0.9711
14,0.0970,0.9743,0.0899,0.9716
15,0.0950,0.9745,0.0892,0.9707
16,0.0919,0.9761,0.0872,0.9716
17,0.0914,0.9762,0.0875,0.9683
18,0.0898,0.9750,0.0852,0.9730
19,0.0878,0.9764,0.0840,0.9735
20,0.0871,0.9764,0.0830,0.9726
21,0.0866,0.9766,0.0822,0.9726
22,0.0857,0.9766,0.0813,0.9726
23,0.0843,0.9766,0.0802,0.9740
24,0.0816,0.9770,0.0795,0.9721
25,0.0818,0.9763,0.0794,0.9697
26,0.0821,0.9773,0.0780,0.9716
27,0.0790,0.9770,0.0773,0.9749
28,0.0791,0.9774,0.0763,0.9740
29,0.0778,0.9777,0.0757,0.9721
30,0.0756,0.9778,0.0751,0.9721
31,0.0756,0.9770,0.0744,0.9745
32,0.0752,0.9780,0.0746,0.9773
33,0.0748,0.9777,0.0737,0.9759
34,0.0737,0.9772,0.0731,0.9759
35,0.0733,0.9777,0.0725,0.9716
36,0.0724,0.9776,0.0716,0.9740
37,0.0722,0.9776,0.0709,0.9745
38,0.0705,0.9784,0.0704,0.9749
39,0.0704,0.9781,0.0697,0.9754
40,0.0694,0.9779,0.0692,0.9754
41,0.0676,0.9781,0.0688,0.9754
42,0.0678,0.9782,0.0680,0.9749
43,0.0671,0.9777,0.0676,0.9749
44,0.0667,0.9788,0.0685,0.9773
45,0.0658,0.9780,0.0664,0.9754
46,0.0658,0.9785,0.0663,0.9745
47,0.0643,0.9783,0.0654,0.9749
48,0.0641,0.9790,0.0658,0.9754
49,0.0625,0.9789,0.0645,0.9754
50,0.0628,0.9790,0.0643,0.9749
51,0.0617,0.9790,0.0642,0.9763
52,0.0623,0.9794,0.0638,0.9745
53,0.0619,0.9795,0.0632,0.9754
54,0.0613,0.9802,0.0628,0.9763
55,0.0608,0.9804,0.0624,0.9763
56,0.0606,0.9806,0.0622,0.9763
57,0.0600,0.9805,0.0619,0.9763
58,0.0592,0.9802,0.0615,0.9763
59,0.0586,0.9809,0.0617,0.9768
60,0.0586,0.9808,0.0611,0.9763
61,0.0582,0.9809,0.0608,0.9763
62,0.0586,0.9808,0.0606,0.9763
63,0.0577,0.9808,0.0607,0.9763
64,0.0577,0.9810,0.0608,0.9778
65,0.0571,0.9809,0.0601,0.9759
66,0.0565,0.9806,0.0594,0.9763
67,0.0566,0.9815,0.0596,0.9782
68,0.0553,0.9813,0.0593,0.9759
69,0.0559,0.9809,0.0591,0.9768
70,0.0546,0.9812,0.0584,0.9763
71,0.0554,0.9813,0.0586,0.9782
72,0.0549,0.9814,0.0581,0.9768
73,0.0541,0.9815,0.0584,0.9792
74,0.0544,0.9816,0.0578,0.9787
75,0.0539,0.9812,0.0576,0.9773
76,0.0529,0.9815,0.0571,0.9773
77,0.0533,0.9813,0.0584,0.9797
78,0.0521,0.9817,0.0580,0.9797
79,0.0520,0.9817,0.0564,0.9768
80,0.0520,0.9822,0.0561,0.9773
81,0.0523,0.9818,0.0565,0.9787
82,0.0520,0.9818,0.0558,0.9778
83,0.0506,0.9818,0.0560,0.9792
84,0.0509,0.9820,0.0553,0.9782
85,0.0515,0.9815,0.0552,0.9782
86,0.0503,0.9820,0.0556,0.9763
87,0.0498,0.9816,0.0547,0.9782
88,0.0501,0.9822,0.0545,0.9782
89,0.0502,0.9820,0.0548,0.9797
90,0.0494,0.9827,0.0542,0.9778
91,0.0489,0.9819,0.0538,0.9792
92,0.0490,0.9824,0.0536,0.9792
93,0.0492,0.9819,0.0536,0.9787
94,0.0493,0.9821,0.0546,0.9801
95,0.0486,0.9819,0.0531,0.9792
96,0.0490,0.9817,0.0555,0.9801
97,0.0477,0.9825,0.0529,0.9797
98,0.0485,0.9818,0.0535,0.9806
99,0.0473,0.9826,0.0556,0.9792
100,0.0467,0.9823,0.0528,0.9797
