epoch,loss,acc,val_loss,val_acc
1,0.5720,0.7774,0.5377,0.8161
2,0.5325,0.8270,0.5072,0.8511
3,0.5002,0.8567,0.4714,0.8828
4,0.4660,0.8785,0.4323,0.9024
5,0.4313,0.8935,0.3919,0.9105
6,0.3976,0.9035,0.3539,0.9170
7,0.3667,0.9016,0.3209,0.9203
8,0.3465,0.8984,0.2955,0.9211
9,0.3244,0.8999,0.2775,0.9243
10,0.3110,0.8953,0.2648,0.9268
11,0.2949,0.8985,0.2549,0.9268
12,0.2837,0.9020,0.2468,0.9276
13,0.2743,0.9083,0.2401,0.9308
14,0.2617,0.9146,0.2337,0.9317
15,0.2520,0.9161,0.2279,0.9317
16,0.2438,0.9176,0.2221,0.9325
17,0.2338,0.9189,0.2169,0.9357
18,0.2270,0.9249,0.2127,0.9373
19,0.2229,0.9266,0.2087,0.9398
20,0.2160,0.9283,0.2051,0.9398
21,0.2128,0.9293,0.2017,0.9398
22,0.2109,0.9316,0.1983,0.9406
23,0.2041,0.9323,0.1953,0.9422
24,0.2019,0.9330,0.1925,0.9430
25,0.1979,0.9328,0.1899,0.9430
26,0.1978,0.9321,0.1874,0.9463
27,0.1925,0.9354,0.1853,0.9463
28,0.1870,0.9371,0.1827,0.9463
29,0.1865,0.9367,0.1805,0.9463
30,0.1818,0.9390,0.1787,0.9455
31,0.1806,0.9381,0.1769,0.9455
32,0.1776,0.9391,0.1748,0.9455
33,0.1729,0.9411,0.1731,0.9455
34,0.1697,0.9402,0.1714,0.9455
35,0.1690,0.9435,0.1697,0.9471
36,0.1676,0.9428,0.1672,0.9487
37,0.1658,0.9438,0.1651,0.9487
38,0.1616,0.9454,0.1635,0.9504
39,0.1601,0.9448,0.1615,0.9520
40,0.1556,0.9487,0.1597,0.9528
41,0.1535,0.9493,0.1579,0.9520
42,0.1536,0.9468,0.1558,0.9528
43,0.1492,0.9494,0.1539,0.9528
44,0.1479,0.9500,0.1517,0.9528
45,0.1446,0.9514,0.1495,0.9544
46,0.1422,0.9545,0.1473,0.9561
47,0.1398,0.9532,0.1453,0.9561
48,0.1400,0.9533,0.1430,0.9585
49,0.1359,0.9563,0.1406,0.9577
50,0.1349,0.9565,0.1377,0.9585
51,0.1280,0.9576,0.1350,0.9585
52,0.1265,0.9581,0.1330,0.9593
53,0.1242,0.9618,0.1300,0.9609
