epoch,loss,acc,val_loss,val_acc
1,0.5996,0.6893,0.5409,0.7792
2,0.5160,0.7836,0.4690,0.7978
3,0.4562,0.8007,0.4374,0.8469
4,0.4094,0.8243,0.3773,0.8404
5,0.3699,0.8566,0.3435,0.8794
6,0.3371,0.8754,0.3324,0.8961
7,0.3150,0.8879,0.3128,0.8748
8,0.2973,0.8933,0.2971,0.8868
9,0.2814,0.9003,0.2732,0.9082
10,0.2706,0.9036,0.2625,0.9082
11,0.2581,0.9066,0.3285,0.8367
12,0.2505,0.9118,0.2471,0.9045
13,0.2410,0.9124,0.2353,0.9202
14,0.2338,0.9149,0.2299,0.9239
15,0.2277,0.9164,0.2281,0.9063
16,0.2224,0.9176,0.2326,0.8998
17,0.2159,0.9233,0.2154,0.9072
18,0.2094,0.9249,0.2430,0.8942
19,0.2043,0.9263,0.2300,0.8989
20,0.2004,0.9278,0.2014,0.9184
21,0.1958,0.9302,0.1879,0.9351
22,0.1891,0.9308,0.2287,0.8989
23,0.1871,0.9320,0.1779,0.9295
24,0.1811,0.9352,0.1724,0.9341
25,0.1801,0.9373,0.1668,0.9378
26,0.1715,0.9409,0.1720,0.9304
27,0.1669,0.9428,0.2170,0.8998
28,0.1664,0.9418,0.2135,0.8998
29,0.1595,0.9447,0.3575,0.8683
30,0.1588,0.9445,0.1861,0.9184
31,0.1524,0.9477,0.8150,0.5779
32,0.1496,0.9521,1.7863,0.4332
33,0.1545,0.9472,0.1305,0.9564
34,0.1391,0.9535,0.1254,0.9601
35,0.1368,0.9562,0.1294,0.9545
36,0.1300,0.9579,0.1182,0.9647
37,0.1296,0.9568,0.1169,0.9685
38,0.1227,0.9607,0.1180,0.9583
39,0.1191,0.9625,0.5977,0.6985
40,0.1192,0.9613,0.1061,0.9685
41,0.1127,0.9658,0.1007,0.9703
42,0.1122,0.9656,0.1023,0.9703
43,0.1046,0.9673,0.0982,0.9685
44,0.1036,0.9687,0.0960,0.9694
45,0.1027,0.9683,0.0982,0.9675
46,0.1002,0.9684,0.0893,0.9740
47,0.0977,0.9707,0.1231,0.9629
48,0.0956,0.9713,0.0862,0.9750
49,0.0931,0.9741,0.1918,0.9193
50,0.0922,0.9726,0.0829,0.9750
51,0.0917,0.9718,0.0790,0.9768
52,0.0884,0.9727,0.0820,0.9740
53,0.0846,0.9730,0.0859,0.9694
54,0.0837,0.9743,0.0742,0.9777
55,0.0833,0.9737,0.0835,0.9712
56,0.0810,0.9748,0.1003,0.9731
57,0.0810,0.9742,0.0706,0.9777
58,0.0775,0.9767,0.0872,0.9685
59,0.0796,0.9755,0.0679,0.9796
