epoch,loss,acc,val_loss,val_acc
1,0.6370,0.7499,0.5445,0.9448
2,0.3568,0.9663,0.1605,0.9880
3,0.0975,0.9902,0.0519,0.9940
4,0.0449,0.9926,0.0285,0.9950
5,0.0277,0.9957,0.0188,0.9970
6,0.0220,0.9960,0.0139,0.9980
7,0.0187,0.9959,0.0117,0.9990
8,0.0156,0.9968,0.0090,0.9980
9,0.0139,0.9972,0.0082,0.9990
10,0.0118,0.9978,0.0069,0.9980
11,0.0105,0.9982,0.0075,1.0000
12,0.0102,0.9980,0.0053,0.9990
13,0.0097,0.9979,0.0052,0.9990
14,0.0091,0.9978,0.0044,0.9980
15,0.0089,0.9978,0.0041,0.9990
16,0.0086,0.9983,0.0037,0.9990
17,0.0079,0.9987,0.0036,0.9990
18,0.0076,0.9983,0.0036,0.9980
19,0.0077,0.9986,0.0032,0.9990
20,0.0069,0.9983,0.0031,0.9980
21,0.0069,0.9986,0.0028,1.0000
22,0.0067,0.9990,0.0026,0.9990
23,0.0065,0.9988,0.0025,0.9990
24,0.0065,0.9987,0.0024,1.0000
25,0.0062,0.9986,0.0023,1.0000
26,0.0058,0.9991,0.0023,0.9990
27,0.0057,0.9990,0.0024,0.9990
28,0.0062,0.9983,0.0020,1.0000
29,0.0061,0.9987,0.0021,0.9990
30,0.0059,0.9988,0.0019,1.0000
31,0.0054,0.9988,0.0026,1.0000
32,0.0052,0.9992,0.0019,1.0000
33,0.0060,0.9987,0.0017,1.0000
34,0.0054,0.9991,0.0017,1.0000
35,0.0054,0.9988,0.0020,1.0000
36,0.0054,0.9992,0.0016,1.0000
37,0.0057,0.9989,0.0015,1.0000
38,0.0059,0.9986,0.0018,0.9990
39,0.0048,0.9989,0.0016,1.0000
40,0.0056,0.9991,0.0015,1.0000
41,0.0056,0.9987,0.0014,1.0000
42,0.0054,0.9989,0.0014,1.0000
43,0.0050,0.9988,0.0014,1.0000
44,0.0053,0.9988,0.0016,1.0000
45,0.0051,0.9990,0.0013,1.0000
46,0.0046,0.9991,0.0013,1.0000
47,0.0048,0.9993,0.0014,1.0000
48,0.0054,0.9988,0.0012,1.0000
49,0.0045,0.9990,0.0012,1.0000
50,0.0044,0.9991,0.0017,0.9990
51,0.0052,0.9991,0.0012,1.0000
52,0.0047,0.9989,0.0012,1.0000
53,0.0056,0.9988,0.0012,1.0000
54,0.0048,0.9990,0.0011,1.0000
55,0.0046,0.9988,0.0012,1.0000
56,0.0048,0.9989,0.0011,1.0000
57,0.0040,0.9990,0.0010,1.0000
58,0.0049,0.9990,0.0011,1.0000
59,0.0050,0.9988,0.0011,1.0000
60,0.0049,0.9992,0.0015,1.0000
61,0.0040,0.9992,9.6972e-04,1.0000
62,0.0043,0.9989,0.0013,1.0000
63,0.0047,0.9991,9.7268e-04,1.0000
64,0.0046,0.9991,0.0010,1.0000
65,0.0046,0.9989,0.0012,1.0000
66,0.0041,0.9992,0.0024,1.0000
67,0.0041,0.9990,0.0012,1.0000
68,0.0041,0.9989,8.7912e-04,1.0000
69,0.0044,0.9991,8.6762e-04,1.0000
70,0.0048,0.9989,8.9765e-04,1.0000
71,0.0047,0.9992,0.0011,1.0000
72,0.0042,0.9992,9.7043e-04,1.0000
73,0.0041,0.9993,0.0020,1.0000
74,0.0041,0.9994,8.5382e-04,1.0000
75,0.0045,0.9992,8.6316e-04,1.0000
76,0.0034,0.9993,0.0013,0.9990
77,0.0043,0.9991,0.0012,0.9990
78,0.0044,0.9990,7.6994e-04,1.0000
79,0.0042,0.9991,7.7460e-04,1.0000
80,0.0041,0.9991,9.8877e-04,1.0000
81,0.0045,0.9989,7.8217e-04,1.0000
82,0.0042,0.9993,8.4775e-04,1.0000
83,0.0038,0.9993,0.0010,1.0000
84,0.0044,0.9989,0.0012,1.0000
85,0.0040,0.9990,8.0614e-04,1.0000
86,0.0041,0.9990,6.9480e-04,1.0000
87,0.0038,0.9990,0.0015,0.9990
88,0.0044,0.9989,8.0521e-04,1.0000
89,0.0038,0.9990,8.5893e-04,1.0000
90,0.0037,0.9992,8.8107e-04,1.0000
91,0.0042,0.9991,7.3280e-04,1.0000
92,0.0041,0.9991,7.4898e-04,1.0000
93,0.0035,0.9993,0.0013,1.0000
94,0.0044,0.9990,7.0334e-04,1.0000
95,0.0037,0.9991,9.6945e-04,1.0000
96,0.0036,0.9992,0.0011,1.0000
97,0.0038,0.9992,6.7160e-04,1.0000
98,0.0039,0.9991,7.0008e-04,1.0000
99,0.0038,0.9993,6.9092e-04,1.0000
100,0.0032,0.9993,7.5504e-04,1.0000
101,0.0042,0.9991,6.4849e-04,1.0000
102,0.0035,0.9991,7.7354e-04,1.0000
103,0.0033,0.9993,0.0017,1.0000
104,0.0043,0.9991,5.8656e-04,1.0000
105,0.0041,0.9991,7.0744e-04,1.0000
106,0.0035,0.9991,0.0018,1.0000
107,0.0037,0.9992,5.6343e-04,1.0000
108,0.0039,0.9990,6.1526e-04,1.0000
109,0.0037,0.9992,0.0011,1.0000
110,0.0039,0.9989,6.0462e-04,1.0000
111,0.0031,0.9993,7.1063e-04,1.0000
112,0.0035,0.9990,8.0011e-04,1.0000
113,0.0035,0.9993,8.9746e-04,1.0000
114,0.0035,0.9990,6.0422e-04,1.0000
115,0.0033,0.9992,5.4427e-04,1.0000
116,0.0040,0.9991,5.4001e-04,1.0000
117,0.0040,0.9992,5.5681e-04,1.0000
118,0.0041,0.9992,6.1542e-04,1.0000
119,0.0043,0.9992,6.1504e-04,1.0000
120,0.0037,0.9990,5.6577e-04,1.0000
121,0.0030,0.9991,0.0015,0.9990
122,0.0039,0.9989,6.3018e-04,1.0000
123,0.0038,0.9990,8.0409e-04,1.0000
124,0.0034,0.9993,8.3606e-04,1.0000
125,0.0034,0.9992,6.2385e-04,1.0000
126,0.0037,0.9992,5.6022e-04,1.0000
127,0.0037,0.9992,7.6772e-04,1.0000
128,0.0035,0.9992,8.7926e-04,1.0000
129,0.0034,0.9992,8.4176e-04,1.0000
130,0.0038,0.9990,6.2294e-04,1.0000
131,0.0039,0.9991,7.6670e-04,1.0000
132,0.0034,0.9994,0.0014,0.9990
133,0.0037,0.9992,6.4785e-04,1.0000
134,0.0033,0.9994,5.8060e-04,1.0000
135,0.0041,0.9991,0.0012,1.0000
136,0.0034,0.9991,9.8722e-04,1.0000
137,0.0035,0.9990,5.7574e-04,1.0000
138,0.0035,0.9993,6.2413e-04,1.0000
139,0.0031,0.9992,0.0011,1.0000
140,0.0034,0.9991,5.1999e-04,1.0000
141,0.0038,0.9991,9.2630e-04,1.0000
142,0.0031,0.9993,5.8619e-04,1.0000
143,0.0035,0.9991,7.8720e-04,1.0000
144,0.0034,0.9991,0.0012,1.0000
145,0.0036,0.9991,6.8693e-04,1.0000
146,0.0032,0.9993,5.9696e-04,1.0000
147,0.0034,0.9993,7.1679e-04,1.0000
148,0.0031,0.9993,5.3859e-04,1.0000
149,0.0034,0.9993,5.8248e-04,1.0000
150,0.0035,0.9990,7.8129e-04,1.0000
