epoch,loss,acc,val_loss,val_acc
1,1.5828,0.3399,1.5066,0.4681
2,1.4766,0.4557,1.4297,0.4752
3,1.4038,0.5258,1.3592,0.6560
4,1.3437,0.6034,1.2887,0.6667
5,1.2710,0.6388,1.2131,0.6809
6,1.1996,0.6577,1.1312,0.6667
7,1.1301,0.6495,1.0432,0.7553
8,1.0391,0.6869,0.9538,0.7943
9,0.9647,0.7074,0.8754,0.8085
10,0.8924,0.7200,0.8023,0.8582
11,0.8347,0.7334,0.7382,0.8652
12,0.7962,0.7326,0.6821,0.8972
13,0.7336,0.7633,0.6349,0.9220
14,0.6893,0.7657,0.5959,0.9539
15,0.6586,0.7790,0.5639,0.9539
16,0.6286,0.7814,0.5361,0.9220
17,0.6183,0.7861,0.5133,0.9184
18,0.5819,0.7901,0.4924,0.9433
19,0.5590,0.7956,0.4732,0.9681
20,0.5351,0.8117,0.4564,0.9752
21,0.5397,0.8019,0.4419,0.9752
22,0.5113,0.8117,0.4268,0.9149
23,0.5068,0.8090,0.4140,0.8830
24,0.4849,0.8299,0.4015,0.9326
25,0.4690,0.8157,0.3906,0.8688
26,0.4566,0.8354,0.3790,0.9043
27,0.4409,0.8338,0.3699,0.9858
28,0.4361,0.8405,0.3601,0.9858
29,0.4193,0.8417,0.3505,0.9433
30,0.4148,0.8389,0.3419,0.9823
31,0.4091,0.8460,0.3342,0.9504
32,0.4047,0.8448,0.3270,0.9752
33,0.3885,0.8484,0.3192,0.9326
34,0.3775,0.8657,0.3119,0.9433
35,0.3659,0.8665,0.3070,0.9823
36,0.3605,0.8692,0.2989,0.9823
37,0.3560,0.8673,0.2951,0.8652
38,0.3478,0.8732,0.2886,0.9965
39,0.3462,0.8645,0.2814,0.9787
40,0.3250,0.8874,0.2754,0.9929
41,0.3302,0.8814,0.2699,0.9681
42,0.3177,0.8803,0.2664,0.9965
43,0.3161,0.8933,0.2603,0.9965
44,0.3121,0.8933,0.2546,0.9894
45,0.3008,0.9015,0.2520,0.9752
46,0.2958,0.9106,0.2447,0.9965
47,0.2896,0.9067,0.2425,0.9823
48,0.2863,0.9161,0.2359,0.9894
49,0.2745,0.9216,0.2282,0.9929
50,0.2754,0.9173,0.2238,0.9965
51,0.2698,0.9220,0.2233,0.9787
52,0.2624,0.9295,0.2136,0.9929
53,0.2623,0.9279,0.2087,0.9965
54,0.2475,0.9401,0.2039,0.9965
55,0.2503,0.9350,0.2017,0.9752
56,0.2397,0.9453,0.1946,0.9965
57,0.2366,0.9390,0.1917,0.9823
58,0.2307,0.9531,0.1844,0.9965
59,0.2270,0.9476,0.1793,0.9965
60,0.2224,0.9484,0.1766,0.9965
61,0.2159,0.9551,0.1715,1.0000
62,0.2138,0.9594,0.1662,1.0000
63,0.2040,0.9646,0.1592,0.9965
64,0.2023,0.9606,0.1538,1.0000
65,0.1967,0.9653,0.1538,1.0000
66,0.1926,0.9736,0.1485,1.0000
67,0.1839,0.9685,0.1401,1.0000
68,0.1868,0.9689,0.1439,0.9965
69,0.1730,0.9756,0.1307,1.0000
70,0.1688,0.9779,0.1269,1.0000
71,0.1735,0.9697,0.1239,1.0000
72,0.1701,0.9752,0.1196,1.0000
73,0.1626,0.9736,0.1146,1.0000
74,0.1565,0.9772,0.1101,1.0000
75,0.1548,0.9772,0.1070,1.0000
76,0.1505,0.9783,0.1034,1.0000
77,0.1405,0.9831,0.0990,1.0000
78,0.1464,0.9791,0.0964,1.0000
79,0.1444,0.9807,0.0988,1.0000
80,0.1350,0.9819,0.0931,1.0000
81,0.1358,0.9831,0.0859,1.0000
82,0.1308,0.9835,0.0891,1.0000
83,0.1258,0.9819,0.0800,1.0000
84,0.1271,0.9823,0.0810,1.0000
85,0.1250,0.9842,0.0751,1.0000
86,0.1167,0.9858,0.0730,1.0000
87,0.1173,0.9835,0.0730,1.0000
88,0.1144,0.9831,0.0677,1.0000
89,0.1120,0.9823,0.0662,1.0000
90,0.1056,0.9850,0.0634,1.0000
91,0.1054,0.9831,0.0610,1.0000
92,0.1053,0.9850,0.0588,1.0000
93,0.1004,0.9878,0.0606,1.0000
94,0.1066,0.9839,0.0644,1.0000
95,0.0977,0.9898,0.0553,1.0000
96,0.0889,0.9894,0.0529,1.0000
97,0.0937,0.9866,0.0540,1.0000
98,0.0939,0.9842,0.0489,1.0000
99,0.0934,0.9862,0.0479,1.0000
100,0.0884,0.9902,0.0465,1.0000
101,0.0871,0.9882,0.0446,1.0000
102,0.0839,0.9874,0.0428,1.0000
103,0.0874,0.9878,0.0418,1.0000
104,0.0808,0.9905,0.0412,1.0000
105,0.0846,0.9870,0.0398,1.0000
106,0.0758,0.9941,0.0387,1.0000
107,0.0826,0.9890,0.0387,1.0000
108,0.0821,0.9878,0.0374,1.0000
109,0.0770,0.9890,0.0353,1.0000
110,0.0774,0.9894,0.0343,1.0000
111,0.0745,0.9913,0.0335,1.0000
112,0.0735,0.9894,0.0323,1.0000
113,0.0669,0.9917,0.0312,1.0000
114,0.0698,0.9894,0.0306,1.0000
115,0.0675,0.9909,0.0304,1.0000
116,0.0702,0.9890,0.0311,1.0000
117,0.0671,0.9913,0.0285,1.0000
118,0.0693,0.9902,0.0280,1.0000
119,0.0632,0.9917,0.0342,1.0000
120,0.0642,0.9905,0.0266,1.0000
121,0.0637,0.9909,0.0261,1.0000
122,0.0604,0.9933,0.0250,1.0000
123,0.0642,0.9913,0.0247,1.0000
124,0.0608,0.9902,0.0255,1.0000
125,0.0635,0.9890,0.0250,1.0000
126,0.0611,0.9917,0.0246,1.0000
127,0.0555,0.9941,0.0219,1.0000
128,0.0566,0.9913,0.0215,1.0000
129,0.0619,0.9862,0.0214,1.0000
130,0.0553,0.9929,0.0209,1.0000
131,0.0571,0.9894,0.0213,1.0000
132,0.0521,0.9949,0.0197,1.0000
133,0.0532,0.9913,0.0193,1.0000
134,0.0519,0.9917,0.0191,1.0000
135,0.0505,0.9925,0.0185,1.0000
136,0.0553,0.9917,0.0185,1.0000
137,0.0545,0.9890,0.0198,1.0000
138,0.0548,0.9917,0.0178,1.0000
139,0.0535,0.9902,0.0176,1.0000
140,0.0515,0.9925,0.0171,1.0000
141,0.0487,0.9925,0.0165,1.0000
142,0.0452,0.9941,0.0159,1.0000
143,0.0484,0.9937,0.0156,1.0000
144,0.0508,0.9902,0.0154,1.0000
145,0.0515,0.9894,0.0155,1.0000
146,0.0465,0.9937,0.0147,1.0000
147,0.0468,0.9929,0.0147,1.0000
148,0.0501,0.9937,0.0147,1.0000
149,0.0446,0.9933,0.0139,1.0000
150,0.0470,0.9925,0.0138,1.0000
151,0.0486,0.9909,0.0140,1.0000
152,0.0458,0.9933,0.0134,1.0000
153,0.0462,0.9921,0.0129,1.0000
154,0.0419,0.9937,0.0126,1.0000
155,0.0447,0.9921,0.0123,1.0000
156,0.0420,0.9929,0.0125,1.0000
157,0.0414,0.9917,0.0125,1.0000
158,0.0434,0.9937,0.0122,1.0000
159,0.0412,0.9921,0.0119,1.0000
160,0.0389,0.9961,0.0157,1.0000
161,0.0412,0.9929,0.0114,1.0000
162,0.0384,0.9937,0.0111,1.0000
163,0.0411,0.9957,0.0119,1.0000
164,0.0411,0.9933,0.0152,1.0000
165,0.0413,0.9929,0.0109,1.0000
166,0.0395,0.9949,0.0107,1.0000
167,0.0385,0.9945,0.0103,1.0000
168,0.0355,0.9953,0.0102,1.0000
169,0.0368,0.9949,0.0099,1.0000
170,0.0347,0.9949,0.0114,1.0000
171,0.0375,0.9929,0.0096,1.0000
172,0.0397,0.9913,0.0098,1.0000
173,0.0419,0.9921,0.0095,1.0000
174,0.0336,0.9957,0.0092,1.0000
175,0.0356,0.9949,0.0100,1.0000
176,0.0365,0.9945,0.0088,1.0000
177,0.0393,0.9921,0.0088,1.0000
178,0.0345,0.9941,0.0087,1.0000
179,0.0357,0.9937,0.0086,1.0000
180,0.0341,0.9941,0.0092,1.0000
181,0.0395,0.9921,0.0089,1.0000
182,0.0318,0.9949,0.0083,1.0000
183,0.0332,0.9941,0.0080,1.0000
184,0.0341,0.9933,0.0081,1.0000
185,0.0363,0.9945,0.0081,1.0000
186,0.0304,0.9929,0.0079,1.0000
187,0.0315,0.9941,0.0079,1.0000
188,0.0349,0.9933,0.0078,1.0000
189,0.0312,0.9949,0.0077,1.0000
190,0.0331,0.9929,0.0076,1.0000
191,0.0311,0.9965,0.0073,1.0000
192,0.0355,0.9937,0.0077,1.0000
193,0.0331,0.9957,0.0072,1.0000
194,0.0351,0.9917,0.0070,1.0000
195,0.0300,0.9961,0.0069,1.0000
196,0.0337,0.9933,0.0069,1.0000
197,0.0299,0.9961,0.0067,1.0000
198,0.0283,0.9965,0.0072,1.0000
199,0.0298,0.9945,0.0070,1.0000
200,0.0311,0.9961,0.0066,1.0000
