epoch,loss,acc,val_loss,val_acc
1,1.5150,0.2812,1.4395,0.3156
2,1.4145,0.3679,1.3544,0.4007
3,1.3272,0.4624,1.2673,0.5355
4,1.2385,0.5597,1.1758,0.7057
5,1.1512,0.6144,1.0868,0.7589
6,1.0629,0.6589,1.0025,0.9043
7,0.9910,0.6676,0.9241,0.8972
8,0.9155,0.6936,0.8515,0.8972
9,0.8585,0.6983,0.7882,0.8972
10,0.8038,0.7022,0.7329,0.8972
11,0.7500,0.7117,0.6871,0.8901
12,0.7220,0.7184,0.6483,0.8936
13,0.6749,0.7416,0.6141,0.8582
14,0.6530,0.7389,0.5858,0.9007
15,0.6369,0.7511,0.5614,0.8972
16,0.6146,0.7495,0.5404,0.8901
17,0.5880,0.7779,0.5207,0.9043
18,0.5692,0.7822,0.5026,0.9043
19,0.5578,0.7905,0.4859,0.9043
20,0.5357,0.7948,0.4700,0.9113
21,0.5220,0.8046,0.4549,0.9220
22,0.5054,0.8180,0.4421,0.9468
23,0.4980,0.8192,0.4279,0.9149
24,0.4801,0.8216,0.4139,0.9433
25,0.4610,0.8287,0.4000,0.9716
26,0.4511,0.8275,0.3887,0.9397
27,0.4302,0.8377,0.3743,0.9255
28,0.4203,0.8334,0.3622,0.9362
29,0.4117,0.8566,0.3513,0.9681
30,0.3993,0.8551,0.3394,0.9326
31,0.3855,0.8558,0.3286,0.9291
32,0.3806,0.8586,0.3180,0.9894
33,0.3712,0.8748,0.3103,0.9468
34,0.3680,0.8574,0.3016,0.9858
35,0.3520,0.8685,0.2933,0.9965
36,0.3467,0.8767,0.2864,0.9929
37,0.3360,0.8822,0.2810,0.9823
38,0.3317,0.8858,0.2738,0.9858
39,0.3275,0.8818,0.2658,0.9965
40,0.3178,0.8917,0.2598,0.9929
41,0.3086,0.9039,0.2527,0.9929
42,0.3069,0.8988,0.2468,0.9929
43,0.3002,0.9059,0.2411,0.9929
44,0.2862,0.9149,0.2359,0.9965
45,0.2761,0.9260,0.2283,0.9965
46,0.2803,0.9130,0.2237,0.9965
47,0.2643,0.9334,0.2196,0.9929
48,0.2623,0.9323,0.2102,0.9965
49,0.2590,0.9323,0.2047,0.9965
50,0.2600,0.9299,0.2000,0.9965
51,0.2488,0.9378,0.1933,0.9929
52,0.2440,0.9401,0.1873,0.9965
53,0.2307,0.9468,0.1816,0.9894
54,0.2273,0.9512,0.1761,0.9965
55,0.2199,0.9555,0.1697,0.9894
56,0.2071,0.9543,0.1635,0.9929
57,0.2048,0.9512,0.1589,0.9965
58,0.1990,0.9610,0.1552,0.9894
59,0.1996,0.9563,0.1473,1.0000
60,0.1878,0.9626,0.1417,1.0000
61,0.1836,0.9669,0.1376,0.9965
62,0.1761,0.9720,0.1315,1.0000
63,0.1703,0.9661,0.1266,1.0000
64,0.1686,0.9712,0.1216,1.0000
65,0.1586,0.9736,0.1187,0.9965
66,0.1633,0.9657,0.1135,1.0000
67,0.1530,0.9732,0.1094,1.0000
68,0.1462,0.9772,0.1040,1.0000
69,0.1472,0.9728,0.0997,1.0000
70,0.1421,0.9744,0.0965,1.0000
71,0.1347,0.9768,0.0939,1.0000
72,0.1337,0.9799,0.0897,1.0000
73,0.1315,0.9764,0.0865,1.0000
74,0.1278,0.9764,0.0853,1.0000
75,0.1195,0.9811,0.0832,0.9965
76,0.1213,0.9752,0.0788,1.0000
77,0.1241,0.9779,0.0749,1.0000
78,0.1102,0.9827,0.0717,1.0000
79,0.1105,0.9799,0.0743,1.0000
80,0.1046,0.9846,0.0679,1.0000
81,0.1009,0.9850,0.0641,1.0000
82,0.1093,0.9791,0.0626,1.0000
83,0.0987,0.9854,0.0597,1.0000
84,0.1016,0.9827,0.0585,1.0000
85,0.1012,0.9819,0.0571,1.0000
86,0.0922,0.9846,0.0548,1.0000
87,0.0929,0.9831,0.0542,1.0000
88,0.0881,0.9890,0.0508,1.0000
89,0.0884,0.9866,0.0511,0.9965
90,0.0839,0.9858,0.0497,0.9965
91,0.0809,0.9882,0.0459,1.0000
92,0.0839,0.9823,0.0468,1.0000
93,0.0776,0.9854,0.0428,1.0000
94,0.0754,0.9894,0.0415,1.0000
95,0.0823,0.9850,0.0408,1.0000
96,0.0823,0.9870,0.0399,1.0000
97,0.0772,0.9862,0.0382,1.0000
98,0.0725,0.9894,0.0368,1.0000
99,0.0742,0.9878,0.0358,1.0000
100,0.0699,0.9886,0.0352,1.0000
101,0.0720,0.9902,0.0339,1.0000
102,0.0659,0.9882,0.0329,1.0000
103,0.0722,0.9898,0.0370,1.0000
104,0.0691,0.9862,0.0311,1.0000
105,0.0664,0.9874,0.0302,1.0000
106,0.0643,0.9894,0.0291,1.0000
107,0.0667,0.9886,0.0288,1.0000
108,0.0601,0.9882,0.0278,1.0000
109,0.0615,0.9882,0.0271,1.0000
110,0.0584,0.9925,0.0263,1.0000
111,0.0590,0.9894,0.0258,1.0000
112,0.0550,0.9905,0.0248,1.0000
113,0.0600,0.9894,0.0250,1.0000
114,0.0566,0.9921,0.0249,1.0000
115,0.0559,0.9917,0.0238,1.0000
116,0.0557,0.9898,0.0229,1.0000
117,0.0519,0.9917,0.0231,1.0000
118,0.0556,0.9898,0.0217,1.0000
119,0.0558,0.9913,0.0214,1.0000
120,0.0529,0.9902,0.0239,0.9965
121,0.0489,0.9945,0.0205,1.0000
122,0.0510,0.9902,0.0200,1.0000
123,0.0520,0.9894,0.0197,1.0000
124,0.0458,0.9953,0.0188,1.0000
125,0.0512,0.9909,0.0185,1.0000
126,0.0548,0.9905,0.0187,1.0000
127,0.0474,0.9925,0.0183,1.0000
128,0.0471,0.9921,0.0177,1.0000
129,0.0486,0.9921,0.0175,1.0000
130,0.0461,0.9913,0.0167,1.0000
131,0.0446,0.9937,0.0165,1.0000
132,0.0450,0.9937,0.0161,1.0000
133,0.0485,0.9921,0.0155,1.0000
