name,epoch,loss,acc,val_loss,val_acc
squat_100_epoch_50_batch_size-binary-pose-2020-11-14T15_48_17.080622.txt,100,0.02899999999999999,0.9914299999999999,0.026869999999999998,0.9920300000000001
