name,epoch,loss,acc,val_loss,val_acc
lstm_push-up_hidden_11_layers_4_dropout_0.5_epoch_450_batch_size_150-2020-12-17T10.02.39.959192.txt,450,0.11139999999999999,0.9653600000000001,0.0785,0.982
lstm_push-up_hidden_11_layers_4_dropout_0.3_epoch_450_batch_size_150-2020-12-16T13.00.05.904948.txt,450,0.04426,0.99071,0.03594,0.9923699999999999
lstm_push-up_hidden_11_layers_2_dropout_0.3_epoch_450_batch_size_100-2020-12-14T06.39.11.504279.txt,450,0.11792,0.9425700000000001,0.09983,0.9587600000000001
lstm_push-up_hidden_44_layers_3_dropout_0.3_epoch_450_batch_size_100-2020-12-14T22.22.40.407420.txt,450,0.00958,0.9997,0.025070000000000002,0.9982900000000001
lstm_push-up_hidden_22_layers_4_dropout_0.5_epoch_450_batch_size_200-2020-12-17T14.30.39.633878.txt,358,0.97482,0.94927,0.21476,0.9506100000000002
lstm_push-up_hidden_22_layers_4_dropout_0.3_epoch_450_batch_size_200-2020-12-16T16.34.24.344383.txt,367,0.14723999999999998,0.9472499999999998,0.13254,0.9549099999999999
lstm_push-up_hidden_22_layers_2_dropout_0.3_epoch_450_batch_size_150-2020-12-14T09.24.50.124006.txt,408,0.021079999999999998,0.99587,0.02654,0.9963099999999999
lstm_push-up_hidden_44_layers_3_dropout_0.5_epoch_450_batch_size_150-2020-12-15T16.40.55.305143.txt,450,0.016029999999999996,0.9978100000000001,0.05421,0.9977599999999999
lstm_push-up_hidden_44_layers_2_dropout_0.5_epoch_450_batch_size_200-2020-12-14T19.58.53.533455.txt,450,0.01745,0.9981500000000001,0.03958,0.9972999999999999
lstm_push-up_hidden_44_layers_3_dropout_0.3_epoch_450_batch_size_150-2020-12-15T03.26.33.384568.txt,450,0.016970000000000002,0.9979399999999998,0.03797,0.9974000000000001
lstm_push-up_hidden_22_layers_2_dropout_0.3_epoch_450_batch_size_100-2020-12-14T06.39.11.498702.txt,312,0.031050000000000005,0.99239,0.03839,0.9932699999999999
lstm_push-up_hidden_11_layers_2_dropout_0.3_epoch_450_batch_size_200-2020-12-14T12.17.43.374238.txt,450,0.09201000000000001,0.9730700000000001,0.07339999999999999,0.9844200000000001
lstm_push-up_hidden_11_layers_3_dropout_0.3_epoch_450_batch_size_200-2020-12-15T09.21.21.227215.txt,450,0.07653,0.97707,0.06118999999999999,0.9875400000000001
lstm_push-up_hidden_11_layers_3_dropout_0.3_epoch_450_batch_size_100-2020-12-14T23.43.27.609511.txt,450,0.04316,0.98772,0.04125,0.99353
lstm_push-up_hidden_22_layers_2_dropout_0.3_epoch_450_batch_size_200-2020-12-14T11.49.08.153712.txt,450,0.023079999999999996,0.99664,0.02998,0.9956799999999999
lstm_push-up_hidden_11_layers_4_dropout_0.3_epoch_450_batch_size_200-2020-12-16T19.25.49.601142.txt,450,0.06431,0.98255,0.05524,0.9879
lstm_push-up_hidden_22_layers_3_dropout_0.3_epoch_450_batch_size_100-2020-12-14T22.42.37.771823.txt,400,0.019690000000000003,0.9966000000000002,0.04368,0.99489
lstm_push-up_hidden_11_layers_3_dropout_0.3_epoch_450_batch_size_150-2020-12-15T04.51.07.627727.txt,450,0.05875000000000001,0.9840399999999999,0.04748,0.98987
lstm_push-up_hidden_22_layers_4_dropout_0.3_epoch_450_batch_size_100-2020-12-16T02.15.08.556108.txt,450,0.012740000000000001,0.99861,0.02359,0.99748
lstm_push-up_hidden_44_layers_2_dropout_0.3_epoch_450_batch_size_150-2020-12-14T09.47.13.926083.txt,450,0.00986,0.9997000000000001,0.0125,0.99946
lstm_push-up_hidden_11_layers_4_dropout_0.5_epoch_450_batch_size_200-2020-12-17T17.26.13.118493.txt,450,0.11516,0.9579799999999998,0.06445,0.9836099999999999
lstm_push-up_hidden_44_layers_3_dropout_0.3_epoch_450_batch_size_200-2020-12-15T07.13.50.813703.txt,450,0.01089,0.9996900000000002,0.01804,0.9986500000000001
lstm_push-up_hidden_11_layers_3_dropout_0.5_epoch_450_batch_size_150-2020-12-15T19.21.39.095965.txt,450,0.14755000000000001,0.96194,0.07452,0.9811
