epoch,loss,acc,val_loss,val_acc
1,1.6056,0.3994,1.2201,0.6852
2,1.1502,0.6006,0.9365,0.6296
3,0.9016,0.6324,0.7167,0.8426
4,0.7180,0.6920,0.6043,0.8333
5,0.6262,0.7402,0.5321,0.8426
6,0.5719,0.7659,0.4744,0.8426
7,0.5400,0.7875,0.4364,0.8796
8,0.5155,0.7936,0.4113,0.8796
9,0.4709,0.8029,0.3923,0.8426
10,0.4663,0.8029,0.3680,0.8426
11,0.4546,0.7926,0.3596,0.8426
12,0.4509,0.8142,0.3235,0.8796
13,0.4483,0.8008,0.3394,0.8611
14,0.4348,0.8080,0.3262,0.8611
15,0.4081,0.8326,0.2829,0.8796
16,0.4146,0.8090,0.2759,0.8796
17,0.3969,0.8357,0.2790,0.9259
18,0.3997,0.8172,0.2727,0.9259
19,0.3994,0.8275,0.2429,0.8889
20,0.3731,0.8480,0.2418,0.9259
21,0.3757,0.8316,0.2594,0.9259
22,0.3793,0.8285,0.2185,0.9259
23,0.3693,0.8429,0.2191,0.9259
24,0.3652,0.8501,0.2205,0.9630
25,0.3600,0.8522,0.2009,0.9259
26,0.3319,0.8593,0.2352,0.9630
27,0.3584,0.8439,0.2303,0.9259
28,0.3480,0.8480,0.1860,0.9259
29,0.3269,0.8727,0.2262,0.9630
30,0.3315,0.8593,0.1701,0.9259
31,0.3092,0.8737,0.1712,0.9259
32,0.3285,0.8614,0.1636,0.9259
33,0.3196,0.8624,0.1940,0.9630
34,0.3144,0.8655,0.1617,0.9630
35,0.2915,0.8758,0.1544,0.9815
36,0.3114,0.8727,0.1498,0.9259
37,0.3030,0.8686,0.1320,0.9259
38,0.3137,0.8655,0.1337,1.0000
39,0.3210,0.8532,0.1341,0.9722
40,0.2800,0.8840,0.1318,0.9259
41,0.3077,0.8706,0.1464,0.9630
42,0.3184,0.8593,0.1336,0.9907
43,0.2796,0.8871,0.1212,1.0000
44,0.3188,0.8655,0.1228,0.9259
45,0.3049,0.8809,0.1477,0.9259
46,0.2865,0.8768,0.1348,0.9259
47,0.2955,0.8809,0.1259,1.0000
48,0.2795,0.8809,0.1148,0.9907
49,0.2765,0.8830,0.1192,1.0000
50,0.2530,0.9014,0.1369,0.9722
51,0.2712,0.8973,0.1312,0.9630
52,0.2633,0.8901,0.1049,1.0000
53,0.3261,0.8676,0.1138,0.9259
54,0.2742,0.8850,0.1103,0.9259
55,0.2785,0.8850,0.1327,0.9630
56,0.2759,0.8789,0.1029,0.9259
57,0.2857,0.8901,0.1257,0.9630
58,0.2566,0.8912,0.1742,0.9907
59,0.2804,0.8789,0.1080,1.0000
60,0.2712,0.8953,0.1170,1.0000
61,0.2879,0.8850,0.0938,0.9907
62,0.2556,0.8984,0.1154,0.9259
63,0.2526,0.8963,0.0930,0.9630
64,0.2768,0.8932,0.0919,0.9630
65,0.2445,0.8973,0.1004,0.9259
66,0.2474,0.9014,0.0905,1.0000
67,0.2274,0.9138,0.0762,1.0000
68,0.2516,0.8973,0.0810,1.0000
69,0.2539,0.8819,0.0803,1.0000
70,0.2431,0.8963,0.0791,0.9907
71,0.2606,0.8994,0.0849,0.9815
72,0.2443,0.8973,0.0809,1.0000
73,0.2627,0.8912,0.0893,1.0000
74,0.2534,0.8891,0.0874,0.9630
75,0.2432,0.9025,0.0762,1.0000
76,0.2419,0.8922,0.0875,1.0000
77,0.2385,0.9066,0.1209,0.9722
78,0.2288,0.9117,0.0688,1.0000
79,0.2385,0.9086,0.0773,1.0000
80,0.2441,0.9035,0.0769,1.0000
81,0.2377,0.9055,0.0747,1.0000
82,0.2140,0.9138,0.0717,1.0000
83,0.2537,0.8994,0.0867,1.0000
84,0.2287,0.9179,0.0760,0.9907
85,0.2204,0.8994,0.0821,1.0000
86,0.2320,0.9168,0.0777,0.9907
87,0.2229,0.9117,0.0661,1.0000
88,0.2215,0.9168,0.0688,1.0000
89,0.1952,0.9230,0.0668,1.0000
90,0.1919,0.9271,0.0633,1.0000
91,0.2188,0.9148,0.0599,1.0000
92,0.2125,0.9097,0.0618,1.0000
93,0.2151,0.9189,0.0592,1.0000
94,0.1988,0.9179,0.0695,0.9815
95,0.2251,0.9035,0.0735,0.9630
96,0.1972,0.9251,0.0575,1.0000
97,0.2068,0.9076,0.0576,1.0000
98,0.1939,0.9271,0.0568,1.0000
99,0.2203,0.9055,0.0843,0.9630
100,0.2243,0.9168,0.0558,1.0000
