epoch,loss,acc,val_loss,val_acc
1,1.5692,0.3710,1.2779,0.5688
2,1.1239,0.5591,0.9670,0.6697
3,0.8447,0.6002,0.7513,0.6055
4,0.6870,0.6835,0.6341,0.6055
5,0.6026,0.7215,0.5618,0.8257
6,0.5633,0.7451,0.5179,0.8257
7,0.5262,0.7718,0.4860,0.8257
8,0.4989,0.7831,0.4884,0.8257
9,0.5031,0.7770,0.4444,0.8257
10,0.4988,0.7780,0.4296,0.8257
11,0.4521,0.8109,0.4229,0.8257
12,0.4568,0.8006,0.4397,0.8257
13,0.4706,0.7924,0.4377,0.8257
14,0.4503,0.8058,0.4118,0.8257
15,0.4508,0.8037,0.4098,0.8257
16,0.4223,0.8047,0.4435,0.8257
17,0.4344,0.8078,0.3991,0.8257
18,0.4295,0.8243,0.4005,0.8257
19,0.4251,0.8109,0.4088,0.8257
20,0.4311,0.8078,0.3992,0.8257
21,0.4132,0.8243,0.3707,0.8257
22,0.4104,0.8119,0.3728,0.8257
23,0.4121,0.8160,0.3565,0.8257
24,0.4050,0.8243,0.3510,0.8257
25,0.3996,0.8232,0.3461,0.8257
26,0.3877,0.8181,0.3409,0.8257
27,0.4008,0.8191,0.3393,0.8257
28,0.3850,0.8376,0.3399,0.8257
29,0.4123,0.8243,0.3502,0.8257
30,0.3946,0.8345,0.3243,0.8257
31,0.3698,0.8335,0.3142,0.8257
32,0.3868,0.8386,0.3198,0.8257
33,0.3683,0.8263,0.3116,0.8257
34,0.3557,0.8458,0.3074,0.8257
35,0.3499,0.8407,0.2980,0.8257
36,0.3695,0.8428,0.2888,0.8257
37,0.3497,0.8448,0.2977,0.8257
38,0.3384,0.8479,0.2925,0.8257
39,0.3500,0.8479,0.2513,0.8532
40,0.3550,0.8479,0.2719,0.8257
41,0.3394,0.8510,0.2508,0.8257
42,0.3341,0.8623,0.2302,0.8440
43,0.3248,0.8623,0.2336,0.8257
44,0.3113,0.8695,0.1999,0.9266
45,0.3259,0.8592,0.2114,0.8624
46,0.3086,0.8674,0.2329,0.8257
47,0.3311,0.8571,0.1910,0.9266
48,0.3018,0.8767,0.1993,0.8716
49,0.2726,0.8839,0.1716,0.9266
50,0.3137,0.8674,0.1605,0.9266
51,0.2892,0.8880,0.1551,0.9266
52,0.2809,0.8859,0.1583,0.9266
53,0.2798,0.8900,0.1456,0.9266
54,0.3044,0.8787,0.1548,0.9266
55,0.2880,0.8869,0.1804,0.8991
56,0.2741,0.8798,0.1356,1.0000
57,0.2655,0.8931,0.1321,0.9266
58,0.2770,0.8880,0.1289,0.9266
59,0.2887,0.8684,0.1271,0.9266
60,0.2726,0.8983,0.1396,0.9266
61,0.2715,0.8911,0.1308,0.9358
62,0.2554,0.8828,0.1474,0.9266
63,0.2478,0.9003,0.1194,0.9908
64,0.2554,0.9003,0.1138,0.9817
65,0.2690,0.8993,0.1160,1.0000
66,0.2773,0.8746,0.1137,0.9266
67,0.2444,0.8900,0.1123,0.9266
68,0.2529,0.8983,0.1153,0.9266
69,0.2379,0.9024,0.1005,0.9908
70,0.2465,0.9034,0.0997,0.9908
71,0.2270,0.9044,0.0915,1.0000
72,0.2558,0.8962,0.0913,0.9908
73,0.2312,0.9106,0.0955,0.9633
74,0.2311,0.8993,0.1062,0.9266
75,0.2571,0.8962,0.0906,0.9908
76,0.2370,0.8962,0.0889,0.9817
77,0.2324,0.9013,0.1081,0.9266
78,0.2550,0.8869,0.0896,1.0000
79,0.2614,0.8849,0.1022,0.9266
80,0.2393,0.9044,0.0903,0.9633
81,0.2379,0.8972,0.0906,0.9817
82,0.2333,0.9024,0.0830,1.0000
83,0.2426,0.9054,0.0834,1.0000
84,0.2249,0.9157,0.1049,0.9266
85,0.2175,0.9065,0.0811,1.0000
86,0.2264,0.9013,0.0837,0.9633
87,0.2316,0.9034,0.0788,1.0000
88,0.2473,0.9044,0.0974,0.9266
89,0.2206,0.9085,0.0991,0.9266
90,0.2064,0.9178,0.0836,0.9633
91,0.2124,0.9168,0.0732,1.0000
92,0.2362,0.9013,0.0729,1.0000
93,0.2232,0.9024,0.0757,1.0000
94,0.2005,0.9157,0.0857,0.9633
95,0.2158,0.9065,0.0727,1.0000
96,0.2077,0.9188,0.0772,0.9908
97,0.1996,0.9219,0.0742,0.9908
98,0.2428,0.9054,0.0742,1.0000
99,0.2191,0.9178,0.0754,0.9908
100,0.2093,0.9126,0.0779,0.9633
