epoch,loss,acc,val_loss,val_acc
1,1.2634,0.4148,0.8524,0.5926
2,0.7634,0.6150,0.6645,0.8333
3,0.6734,0.6715,0.5872,0.8519
4,0.6087,0.7064,0.5243,0.8519
5,0.5705,0.7238,0.4728,0.8519
6,0.5561,0.7474,0.4567,0.8519
7,0.5198,0.7515,0.4332,0.8519
8,0.5118,0.7741,0.4198,0.8519
9,0.5106,0.7598,0.4184,0.8519
10,0.4733,0.7782,0.3898,0.8519
11,0.4862,0.7721,0.3886,0.8519
12,0.4962,0.7782,0.3835,0.8519
13,0.4782,0.7895,0.4817,0.6944
14,0.4791,0.7772,0.3802,0.8611
15,0.4468,0.8080,0.3551,0.8519
16,0.4722,0.7916,0.3511,0.8519
17,0.4642,0.7864,0.3773,0.8519
18,0.4396,0.7957,0.3267,0.8519
19,0.4375,0.7936,0.3198,0.8519
20,0.4232,0.8172,0.3100,0.8519
21,0.4090,0.8203,0.3265,0.8519
22,0.4175,0.8101,0.2988,0.8426
23,0.4001,0.8018,0.2894,0.8519
24,0.3852,0.8285,0.2718,0.8519
25,0.3708,0.8244,0.2521,0.8796
26,0.3639,0.8573,0.2478,0.9167
27,0.3827,0.8285,0.2718,0.8519
28,0.3725,0.8368,0.2422,0.8519
29,0.3511,0.8511,0.2285,0.8519
30,0.3409,0.8645,0.2197,0.9444
31,0.3403,0.8491,0.2341,0.8519
32,0.3752,0.8347,0.2257,0.8519
33,0.3540,0.8470,0.3662,0.9167
34,0.3601,0.8326,0.2065,0.9259
35,0.3483,0.8460,0.2105,0.8519
36,0.3249,0.8676,0.1943,0.8796
37,0.3396,0.8480,0.2655,0.8611
38,0.3216,0.8511,0.1839,0.9352
39,0.3360,0.8522,0.1916,0.9352
40,0.3139,0.8645,0.1763,0.9352
41,0.3303,0.8583,0.1810,0.9352
42,0.3051,0.8614,0.1802,0.9537
43,0.3272,0.8532,0.1746,0.9352
44,0.2974,0.8634,0.2453,0.8611
45,0.3124,0.8604,0.1993,0.9167
46,0.3350,0.8480,0.2015,0.9167
47,0.3446,0.8542,0.2022,0.9167
48,0.3421,0.8480,0.1966,0.9167
49,0.3476,0.8398,0.2012,0.8611
50,0.2839,0.8778,0.1738,0.8981
51,0.3176,0.8542,0.1561,0.9537
52,0.2746,0.8778,0.1746,0.8519
53,0.3046,0.8645,0.1564,0.9722
54,0.3068,0.8645,0.1665,0.9074
55,0.3206,0.8563,0.1678,0.9630
56,0.3182,0.8563,0.2091,0.8611
57,0.2894,0.8676,0.1565,0.9352
58,0.2938,0.8655,0.1927,0.8519
59,0.3119,0.8563,0.1687,0.9537
60,0.3102,0.8573,0.1560,0.9537
61,0.2839,0.8778,0.1557,0.9815
62,0.2998,0.8593,0.1626,0.9352
63,0.3008,0.8717,0.1646,0.9352
64,0.2974,0.8655,0.1512,0.9815
65,0.3009,0.8747,0.1450,0.9352
66,0.3068,0.8717,0.1413,0.9352
67,0.2876,0.8758,0.1405,0.9352
68,0.3141,0.8522,0.1599,0.9537
69,0.3008,0.8645,0.1473,0.9352
70,0.3088,0.8563,0.1636,0.9167
71,0.2861,0.8696,0.1645,0.9167
72,0.2982,0.8604,0.1340,0.9537
73,0.2895,0.8819,0.1520,0.9352
74,0.3074,0.8634,0.1360,0.9537
75,0.3017,0.8645,0.1500,0.9630
76,0.2887,0.8768,0.2189,0.9167
77,0.2672,0.8819,0.1711,0.8611
78,0.2779,0.8727,0.1435,0.9444
79,0.2813,0.8747,0.1336,0.9815
80,0.2953,0.8604,0.1464,0.9352
81,0.2943,0.8778,0.1403,0.9815
82,0.2851,0.8799,0.1400,0.9537
83,0.2631,0.8932,0.1274,0.9907
84,0.2756,0.8799,0.1266,0.9907
85,0.2761,0.8768,0.1223,0.9537
86,0.2556,0.8860,0.1266,0.9537
87,0.2596,0.8871,0.1294,0.9722
88,0.2855,0.8758,0.1410,0.9444
89,0.2796,0.8891,0.1354,0.9352
90,0.2763,0.8809,0.1407,0.9259
91,0.2520,0.8840,0.1272,0.9815
92,0.2478,0.8922,0.1179,0.9537
93,0.2659,0.8881,0.1200,0.9537
94,0.2746,0.8768,0.1236,0.9537
95,0.2534,0.8871,0.1178,0.9722
96,0.2784,0.8706,0.1132,0.9722
97,0.2419,0.9025,0.1172,0.9722
98,0.2627,0.8901,0.2903,0.9167
99,0.2959,0.8789,0.1269,0.9722
100,0.2797,0.8686,0.1937,0.9167
