epoch,loss,acc,val_loss,val_acc
1,0.6566,0.6713,0.6351,0.7134
2,0.6163,0.7589,0.5899,0.8407
3,0.5676,0.8417,0.5363,0.9322
4,0.5094,0.8973,0.4704,0.9542
5,0.4413,0.9260,0.3966,0.9542
6,0.3707,0.9367,0.3248,0.9423
7,0.3058,0.9450,0.2679,0.9368
8,0.2527,0.9532,0.2169,0.9625
9,0.2116,0.9575,0.1842,0.9533
10,0.1798,0.9666,0.1527,0.9780
11,0.1558,0.9712,0.1313,0.9698
12,0.1365,0.9739,0.1146,0.9844
13,0.1205,0.9782,0.0999,0.9808
14,0.1080,0.9817,0.0899,0.9817
15,0.0988,0.9823,0.0812,0.9890
16,0.0906,0.9835,0.0746,0.9872
17,0.0838,0.9839,0.0677,0.9890
18,0.0783,0.9857,0.0665,0.9872
19,0.0724,0.9860,0.0596,0.9908
20,0.0677,0.9870,0.0559,0.9890
21,0.0646,0.9881,0.0526,0.9918
22,0.0633,0.9870,0.0520,0.9918
23,0.0602,0.9889,0.0481,0.9918
24,0.0567,0.9884,0.0498,0.9881
25,0.0578,0.9880,0.0440,0.9918
26,0.0535,0.9887,0.0430,0.9908
27,0.0507,0.9898,0.0414,0.9918
28,0.0510,0.9893,0.0447,0.9881
29,0.0487,0.9898,0.0391,0.9918
30,0.0462,0.9905,0.0383,0.9918
31,0.0461,0.9907,0.0369,0.9918
32,0.0451,0.9905,0.0371,0.9899
33,0.0422,0.9909,0.0352,0.9918
34,0.0434,0.9907,0.0357,0.9927
35,0.0421,0.9900,0.0360,0.9899
36,0.0412,0.9906,0.0346,0.9927
37,0.0418,0.9906,0.0347,0.9927
38,0.0392,0.9902,0.0326,0.9918
39,0.0389,0.9906,0.2151,0.9084
40,0.0399,0.9899,0.0339,0.9899
41,0.0386,0.9906,0.0347,0.9927
42,0.0366,0.9907,0.0351,0.9908
43,0.0377,0.9919,0.0313,0.9927
44,0.0351,0.9912,0.0312,0.9927
45,0.0371,0.9906,0.0323,0.9927
46,0.0352,0.9913,0.0300,0.9918
47,0.0343,0.9916,0.0298,0.9927
48,0.0357,0.9906,0.0300,0.9927
49,0.0351,0.9909,0.0304,0.9927
50,0.0350,0.9914,0.0293,0.9918
51,0.0337,0.9902,0.0297,0.9927
52,0.0336,0.9905,0.0293,0.9927
53,0.0345,0.9905,0.0314,0.9890
54,0.0322,0.9920,0.0283,0.9927
55,0.0317,0.9911,0.0416,0.9908
56,0.0349,0.9911,0.0289,0.9918
57,0.0321,0.9917,0.0295,0.9908
58,0.0316,0.9911,0.0279,0.9927
59,0.0318,0.9905,0.0292,0.9908
60,0.0330,0.9903,0.0274,0.9918
61,0.0319,0.9914,0.0297,0.9927
62,0.0320,0.9909,0.0601,0.9771
63,0.0312,0.9906,0.0289,0.9927
64,0.0307,0.9907,0.0273,0.9918
65,0.0318,0.9909,0.0288,0.9927
66,0.0324,0.9902,0.0280,0.9927
67,0.0327,0.9912,0.0287,0.9927
68,0.0306,0.9910,0.0269,0.9918
69,0.0313,0.9900,0.0265,0.9918
70,0.0300,0.9914,0.0273,0.9918
71,0.0314,0.9900,0.0267,0.9918
72,0.0302,0.9914,0.0284,0.9936
73,0.0300,0.9913,0.0263,0.9918
74,0.0301,0.9910,0.0270,0.9927
75,0.0300,0.9916,0.0260,0.9918
76,0.0306,0.9906,0.0263,0.9918
77,0.0301,0.9904,0.0259,0.9918
78,0.0291,0.9909,0.0273,0.9908
79,0.0299,0.9908,0.0272,0.9908
80,0.0283,0.9910,0.0264,0.9918
81,0.0294,0.9905,0.0269,0.9927
82,0.0293,0.9907,0.0270,0.9927
83,0.0286,0.9916,0.0259,0.9918
84,0.0301,0.9906,0.0259,0.9918
85,0.0297,0.9913,0.0261,0.9918
86,0.0293,0.9913,0.0278,0.9936
87,0.0278,0.9912,0.0275,0.9936
88,0.0287,0.9911,0.0255,0.9918
89,0.0292,0.9908,0.0502,0.9872
90,0.0289,0.9923,0.0264,0.9908
91,0.0277,0.9915,0.0301,0.9872
92,0.0283,0.9919,0.0268,0.9899
93,0.0286,0.9908,0.0254,0.9918
94,0.0278,0.9916,0.0254,0.9918
95,0.0286,0.9911,0.0285,0.9936
96,0.0281,0.9914,0.0281,0.9936
97,0.0271,0.9920,0.0253,0.9918
98,0.0293,0.9906,0.0261,0.9927
99,0.0276,0.9920,0.0278,0.9936
100,0.0289,0.9913,0.0250,0.9918
