epoch,loss,acc,val_loss,val_acc
1,0.4724,0.8036,0.2811,0.9361
2,0.3082,0.8867,0.1888,0.9612
3,0.2781,0.8952,0.1741,0.9565
4,0.2659,0.9014,0.1630,0.9622
5,0.2670,0.9009,0.1550,0.9669
6,0.2622,0.9029,0.1505,0.9683
7,0.2577,0.9030,0.1573,0.9636
8,0.2598,0.9021,0.1560,0.9612
9,0.2578,0.8984,0.1374,0.9688
10,0.2474,0.9071,0.1338,0.9688
11,0.2491,0.9057,0.1369,0.9693
12,0.2484,0.9051,0.1344,0.9688
13,0.2451,0.9053,0.1277,0.9688
14,0.2429,0.9066,0.1276,0.9702
15,0.2407,0.9061,0.1200,0.9688
16,0.2362,0.9066,0.1241,0.9688
17,0.2351,0.9079,0.1185,0.9693
18,0.2351,0.9086,0.1172,0.9697
19,0.2258,0.9135,0.1204,0.9693
20,0.2285,0.9114,0.1176,0.9693
21,0.2307,0.9114,0.1272,0.9669
22,0.2313,0.9074,0.1324,0.9655
23,0.2263,0.9116,0.1098,0.9711
24,0.2238,0.9133,0.1163,0.9693
25,0.2158,0.9172,0.1088,0.9721
