epoch,loss,acc,val_loss,val_acc
1,0.5178,0.7643,0.3358,0.9290
2,0.3253,0.8760,0.2048,0.9598
3,0.2869,0.8889,0.1756,0.9622
4,0.2795,0.8918,0.1590,0.9664
5,0.2712,0.8972,0.1669,0.9622
6,0.2694,0.8972,0.1550,0.9631
7,0.2669,0.9003,0.1533,0.9640
8,0.2631,0.8986,0.1449,0.9726
9,0.2628,0.8986,0.1488,0.9631
10,0.2557,0.9015,0.1444,0.9659
11,0.2518,0.9052,0.1434,0.9655
12,0.2545,0.9026,0.1379,0.9697
13,0.2530,0.9039,0.1380,0.9688
14,0.2544,0.9023,0.1402,0.9674
15,0.2546,0.9031,0.1421,0.9678
16,0.2513,0.9051,0.1328,0.9702
17,0.2465,0.9055,0.1365,0.9678
18,0.2434,0.9079,0.1285,0.9711
19,0.2458,0.9063,0.1358,0.9678
20,0.2468,0.9062,0.1342,0.9674
21,0.2446,0.9069,0.1275,0.9674
22,0.2405,0.9081,0.1251,0.9683
23,0.2388,0.9080,0.1267,0.9674
24,0.2432,0.9057,0.1229,0.9697
25,0.2326,0.9131,0.1306,0.9669
