epoch,loss,acc,val_loss,val_acc
1,0.6359,0.6316,0.6042,0.6667
2,0.5833,0.7147,0.5438,0.7790
3,0.5295,0.7800,0.5123,0.7809
4,0.4991,0.7901,0.4750,0.7864
5,0.4709,0.7967,0.4511,0.7892
6,0.4478,0.7994,0.4244,0.7957
7,0.4234,0.8102,0.4066,0.7939
8,0.4035,0.8217,0.3838,0.8087
9,0.3838,0.8392,0.3622,0.8635
10,0.3646,0.8571,0.3518,0.8282
11,0.3485,0.8678,0.3298,0.8635
12,0.3346,0.8767,0.3246,0.8514
13,0.3198,0.8845,0.3202,0.8542
14,0.3123,0.8901,0.3370,0.8700
15,0.3038,0.8911,0.2976,0.8728
16,0.2946,0.8959,0.2881,0.9118
17,0.2872,0.8967,0.2725,0.8923
18,0.2785,0.9021,0.2636,0.8923
19,0.2720,0.9022,0.2550,0.9136
20,0.2675,0.9059,0.2472,0.9313
21,0.2587,0.9095,0.2496,0.9006
22,0.2510,0.9121,0.5827,0.7094
23,0.2504,0.9109,0.2635,0.8821
24,0.2453,0.9117,0.2298,0.9164
25,0.2398,0.9185,0.2528,0.8858
26,0.2345,0.9185,0.2483,0.8904
27,0.2336,0.9184,0.2166,0.9239
28,0.2281,0.9174,0.2184,0.9331
29,0.2225,0.9206,0.2192,0.9266
30,0.2202,0.9238,0.2035,0.9341
31,0.2161,0.9236,0.3351,0.8579
32,0.2129,0.9228,0.1995,0.9341
33,0.2097,0.9264,0.1992,0.9294
34,0.2080,0.9263,0.2342,0.9071
35,0.2024,0.9286,0.1930,0.9396
36,0.2016,0.9285,0.3400,0.8561
37,0.1974,0.9301,0.2741,0.8839
38,0.1964,0.9289,0.1891,0.9294
39,0.1937,0.9324,0.1825,0.9331
40,0.1901,0.9309,0.1782,0.9359
41,0.1872,0.9362,0.1812,0.9396
42,0.1872,0.9354,0.1781,0.9341
43,0.1814,0.9367,0.1761,0.9341
44,0.1819,0.9357,0.1731,0.9461
45,0.1787,0.9386,0.1824,0.9294
46,0.1770,0.9387,0.1659,0.9396
47,0.1763,0.9401,0.1770,0.9406
48,0.1713,0.9402,0.1735,0.9313
49,0.1666,0.9436,0.8089,0.6184
50,0.1695,0.9436,0.1587,0.9424
51,0.1649,0.9428,0.1677,0.9359
52,0.1623,0.9445,0.1540,0.9461
53,0.1586,0.9478,0.1531,0.9461
54,0.1570,0.9479,0.1636,0.9396
55,0.1541,0.9493,0.3670,0.8394
56,0.1537,0.9481,0.1518,0.9471
57,0.1477,0.9496,0.1449,0.9526
58,0.1460,0.9519,0.1431,0.9517
59,0.1444,0.9528,0.1528,0.9443
60,0.1438,0.9512,0.1624,0.9415
61,0.1405,0.9532,0.1419,0.9517
62,0.1386,0.9545,0.1428,0.9582
63,0.1365,0.9568,0.2465,0.8858
64,0.1349,0.9574,0.1315,0.9610
65,0.1315,0.9583,0.1548,0.9461
66,0.1288,0.9593,0.1258,0.9638
67,0.1291,0.9575,0.5240,0.6927
68,0.1297,0.9596,0.3602,0.8403
69,0.1264,0.9586,0.1216,0.9647
70,0.1210,0.9622,0.1177,0.9666
71,0.1187,0.9619,0.1168,0.9647
72,0.1172,0.9640,0.1190,0.9610
73,0.1152,0.9644,0.1136,0.9666
74,0.1145,0.9640,0.2484,0.8737
75,0.1132,0.9642,0.1102,0.9684
76,0.1109,0.9653,0.3957,0.8208
77,0.1127,0.9641,0.1065,0.9694
78,0.1095,0.9666,0.1062,0.9666
79,0.1058,0.9685,0.1038,0.9694
80,0.1031,0.9703,0.1270,0.9545
81,0.1039,0.9667,0.1026,0.9675
82,0.1001,0.9697,0.1011,0.9684
83,0.1010,0.9678,0.1077,0.9675
84,0.0962,0.9694,0.2766,0.8997
85,0.0990,0.9677,0.0980,0.9694
86,0.0972,0.9708,0.0963,0.9694
87,0.0958,0.9696,0.0935,0.9731
88,0.0961,0.9702,0.0938,0.9721
89,0.0923,0.9712,0.0973,0.9694
90,0.0945,0.9699,0.6215,0.8552
91,0.1023,0.9695,0.0891,0.9721
92,0.0914,0.9723,0.0887,0.9712
93,0.0910,0.9726,0.0904,0.9694
94,0.0886,0.9725,0.0861,0.9731
95,0.0895,0.9737,0.0857,0.9740
96,0.0876,0.9732,0.3955,0.8087
97,0.0868,0.9739,0.0835,0.9740
98,0.0871,0.9728,0.0831,0.9749
99,0.0869,0.9741,0.0830,0.9740
100,0.0839,0.9735,0.0840,0.9721
101,0.0813,0.9753,0.0853,0.9721
102,0.0815,0.9762,0.0901,0.9694
103,0.0826,0.9742,0.0806,0.9731
104,0.0787,0.9761,0.1002,0.9666
105,0.0815,0.9754,0.0845,0.9703
106,0.0777,0.9767,0.2289,0.9304
107,0.0820,0.9739,0.0774,0.9740
108,0.0762,0.9779,0.0790,0.9731
109,0.0778,0.9767,0.0758,0.9749
110,0.0737,0.9787,0.0773,0.9740
111,0.0763,0.9760,0.0756,0.9740
112,0.0767,0.9759,0.0741,0.9740
113,0.0735,0.9776,0.0717,0.9768
114,0.0728,0.9779,0.0734,0.9759
115,0.0753,0.9767,0.0753,0.9731
116,0.0739,0.9774,0.0720,0.9759
117,0.0728,0.9766,0.0717,0.9759
118,0.0727,0.9776,0.0702,0.9749
119,0.0719,0.9774,0.0703,0.9768
120,0.0722,0.9781,0.0678,0.9777
121,0.0728,0.9765,0.0755,0.9768
122,0.0716,0.9771,0.0697,0.9749
123,0.0708,0.9800,0.0682,0.9786
124,0.0704,0.9764,0.0685,0.9759
125,0.0670,0.9792,0.0748,0.9759
126,0.0702,0.9796,0.0666,0.9768
127,0.0674,0.9788,0.0667,0.9777
128,0.0675,0.9802,0.0670,0.9768
129,0.0685,0.9789,0.0793,0.9721
130,0.0677,0.9792,0.0649,0.9777
131,0.0647,0.9801,0.0638,0.9796
132,0.0659,0.9793,0.0634,0.9796
133,0.0674,0.9800,0.0662,0.9768
134,0.0656,0.9796,0.0673,0.9768
135,0.0650,0.9796,0.0643,0.9786
136,0.0656,0.9812,0.0615,0.9786
137,0.0654,0.9807,0.0642,0.9777
138,0.0653,0.9806,0.0628,0.9786
139,0.0643,0.9811,0.0664,0.9777
140,0.0656,0.9796,0.0647,0.9786
141,0.0644,0.9795,0.0615,0.9805
142,0.0663,0.9804,0.0645,0.9786
143,0.0638,0.9805,0.0651,0.9768
144,0.0644,0.9816,0.0674,0.9777
145,0.0652,0.9794,0.0591,0.9796
146,0.0610,0.9821,0.1640,0.9201
147,0.0621,0.9812,0.0611,0.9777
148,0.0600,0.9820,0.0581,0.9786
149,0.0596,0.9822,0.0584,0.9796
150,0.0598,0.9829,0.0599,0.9805
