epoch,loss,acc,val_loss,val_acc
1,0.5508,0.8020,0.3528,0.9910
2,0.2219,0.9819,0.1075,0.9950
3,0.0949,0.9913,0.0510,0.9960
4,0.0609,0.9929,0.0328,0.9960
5,0.0450,0.9949,0.0245,0.9960
6,0.0359,0.9951,0.0199,0.9960
7,0.0287,0.9955,0.0174,0.9960
8,0.0249,0.9964,0.0151,0.9960
9,0.0237,0.9959,0.0136,0.9960
10,0.0214,0.9965,0.0126,0.9960
11,0.0195,0.9970,0.0114,0.9970
12,0.0171,0.9978,0.0109,0.9960
13,0.0154,0.9973,0.0103,0.9970
14,0.0146,0.9971,0.0096,0.9970
15,0.0144,0.9974,0.0094,0.9970
16,0.0127,0.9977,0.0090,0.9970
17,0.0126,0.9980,0.0087,0.9970
18,0.0128,0.9978,0.0090,0.9970
19,0.0121,0.9983,0.0082,0.9970
20,0.0112,0.9980,0.0081,0.9970
21,0.0113,0.9975,0.0079,0.9990
22,0.0100,0.9984,0.0076,0.9990
23,0.0105,0.9981,0.0074,0.9990
24,0.0103,0.9981,0.0072,0.9990
25,0.0090,0.9987,0.0071,0.9990
26,0.0085,0.9982,0.0070,0.9990
27,0.0092,0.9982,0.0069,0.9990
28,0.0085,0.9984,0.0080,0.9970
29,0.0089,0.9984,0.0067,0.9990
30,0.0091,0.9982,0.0069,0.9980
31,0.0084,0.9986,0.0066,0.9990
32,0.0076,0.9987,0.0064,0.9990
33,0.0077,0.9986,0.0062,0.9990
34,0.0083,0.9986,0.0062,0.9990
35,0.0082,0.9982,0.0065,0.9990
36,0.0079,0.9987,0.0066,0.9980
37,0.0073,0.9990,0.0063,0.9990
38,0.0069,0.9990,0.0063,0.9990
39,0.0074,0.9988,0.0061,0.9990
40,0.0072,0.9986,0.0060,0.9990
41,0.0065,0.9989,0.0058,0.9990
42,0.0069,0.9986,0.0058,0.9990
43,0.0063,0.9988,0.0063,0.9990
44,0.0069,0.9990,0.0058,0.9990
45,0.0060,0.9992,0.0057,0.9990
46,0.0064,0.9990,0.0061,0.9990
47,0.0070,0.9988,0.0058,0.9980
48,0.0063,0.9990,0.0062,0.9980
49,0.0065,0.9986,0.0061,0.9990
50,0.0064,0.9986,0.0056,0.9990
51,0.0067,0.9986,0.0054,0.9980
52,0.0064,0.9988,0.0055,0.9990
53,0.0060,0.9990,0.0054,0.9980
54,0.0057,0.9992,0.0057,0.9990
55,0.0058,0.9989,0.0054,0.9980
56,0.0051,0.9994,0.0059,0.9990
57,0.0059,0.9989,0.0056,0.9990
58,0.0061,0.9989,0.0053,0.9990
59,0.0055,0.9992,0.0053,0.9980
60,0.0059,0.9990,0.0053,0.9990
61,0.0049,0.9989,0.0052,0.9990
62,0.0062,0.9991,0.0052,0.9980
63,0.0050,0.9990,0.0053,0.9990
64,0.0054,0.9991,0.0057,0.9990
65,0.0049,0.9993,0.0053,0.9990
66,0.0045,0.9989,0.0051,0.9990
67,0.0051,0.9990,0.0051,0.9980
68,0.0049,0.9992,0.0050,0.9980
69,0.0054,0.9991,0.0052,0.9990
70,0.0050,0.9992,0.0051,0.9990
71,0.0051,0.9991,0.0051,0.9990
72,0.0049,0.9992,0.0052,0.9990
73,0.0055,0.9991,0.0050,0.9990
74,0.0053,0.9989,0.0057,0.9990
75,0.0051,0.9991,0.0049,0.9980
76,0.0056,0.9990,0.0050,0.9990
77,0.0054,0.9989,0.0052,0.9990
78,0.0052,0.9992,0.0051,0.9990
79,0.0055,0.9992,0.0049,0.9990
80,0.0055,0.9992,0.0051,0.9990
81,0.0044,0.9991,0.0050,0.9990
82,0.0046,0.9990,0.0049,0.9980
83,0.0045,0.9994,0.0052,0.9990
84,0.0047,0.9992,0.0048,0.9980
85,0.0051,0.9991,0.0052,0.9990
86,0.0039,0.9993,0.0050,0.9980
87,0.0050,0.9990,0.0048,0.9980
88,0.0047,0.9994,0.0052,0.9990
89,0.0044,0.9993,0.0047,0.9990
90,0.0042,0.9991,0.0048,0.9980
91,0.0042,0.9991,0.0048,0.9980
92,0.0049,0.9990,0.0047,0.9980
93,0.0047,0.9990,0.0047,0.9980
94,0.0042,0.9991,0.0047,0.9980
95,0.0041,0.9991,0.0047,0.9990
96,0.0043,0.9992,0.0054,0.9990
97,0.0041,0.9990,0.0047,0.9980
98,0.0043,0.9992,0.0047,0.9990
99,0.0043,0.9994,0.0046,0.9980
100,0.0043,0.9993,0.0049,0.9990
