epoch,loss,acc,val_loss,val_acc
1,0.6821,0.5942,0.6370,0.9599
2,0.5812,0.8918,0.4905,0.9769
3,0.3726,0.9660,0.2211,0.9809
4,0.1625,0.9826,0.0892,0.9900
5,0.0854,0.9880,0.0497,0.9930
6,0.0545,0.9931,0.0337,0.9960
7,0.0411,0.9945,0.0252,0.9980
8,0.0316,0.9958,0.0207,0.9970
9,0.0269,0.9962,0.0180,0.9970
10,0.0233,0.9969,0.0157,0.9980
11,0.0205,0.9964,0.0142,0.9980
12,0.0187,0.9964,0.0131,0.9980
13,0.0165,0.9967,0.0123,0.9980
14,0.0164,0.9970,0.0116,0.9980
15,0.0144,0.9972,0.0110,0.9980
16,0.0142,0.9968,0.0107,0.9980
17,0.0129,0.9980,0.0099,0.9980
18,0.0125,0.9969,0.0098,0.9980
19,0.0110,0.9979,0.0093,0.9980
20,0.0111,0.9981,0.0094,0.9990
21,0.0112,0.9977,0.0088,0.9980
22,0.0105,0.9981,0.0089,0.9980
23,0.0099,0.9979,0.0084,0.9980
24,0.0093,0.9987,0.0083,0.9980
25,0.0096,0.9984,0.0084,0.9980
26,0.0092,0.9983,0.0081,0.9980
27,0.0091,0.9986,0.0083,0.9980
28,0.0080,0.9982,0.0079,0.9990
29,0.0081,0.9982,0.0078,0.9980
30,0.0082,0.9977,0.0078,0.9990
31,0.0073,0.9989,0.0080,0.9980
32,0.0078,0.9988,0.0076,0.9990
33,0.0073,0.9987,0.0075,0.9990
34,0.0077,0.9984,0.0073,0.9990
35,0.0066,0.9991,0.0082,0.9990
36,0.0070,0.9989,0.0074,0.9980
37,0.0071,0.9987,0.0071,0.9990
38,0.0066,0.9987,0.0071,0.9990
39,0.0064,0.9990,0.0073,0.9980
40,0.0071,0.9984,0.0072,0.9990
41,0.0067,0.9984,0.0071,0.9990
42,0.0058,0.9987,0.0071,0.9980
43,0.0056,0.9993,0.0074,0.9980
44,0.0060,0.9988,0.0073,0.9980
45,0.0067,0.9989,0.0070,0.9990
46,0.0059,0.9990,0.0068,0.9990
47,0.0060,0.9989,0.0073,0.9990
48,0.0056,0.9990,0.0071,0.9990
49,0.0059,0.9990,0.0069,0.9990
50,0.0059,0.9982,0.0069,0.9990
51,0.0058,0.9992,0.0073,0.9990
52,0.0056,0.9992,0.0070,0.9990
