epoch,loss,acc,val_loss,val_acc
1,1.2570,0.4743,0.9467,0.6204
2,0.9880,0.5842,0.7014,0.7963
3,0.9055,0.5945,0.6445,0.7870
4,0.7788,0.6715,0.5484,0.8519
5,0.7418,0.6530,0.5140,0.8519
6,0.7052,0.6735,0.4797,0.8519
7,0.6726,0.7012,0.4725,0.8519
8,0.6568,0.6869,0.4652,0.8519
9,0.6256,0.7053,0.4390,0.8519
10,0.6143,0.7238,0.4291,0.8519
11,0.6028,0.7259,0.4321,0.8519
12,0.5901,0.7146,0.4386,0.8519
13,0.5776,0.7331,0.4188,0.8426
14,0.5886,0.7392,0.4161,0.8519
15,0.5684,0.7485,0.4129,0.8519
16,0.5534,0.7423,0.3997,0.8426
17,0.5572,0.7392,0.4119,0.8519
18,0.5548,0.7454,0.3950,0.8426
19,0.5656,0.7361,0.4039,0.8519
20,0.5442,0.7587,0.3949,0.8519
21,0.5359,0.7567,0.3935,0.8519
22,0.5382,0.7526,0.3897,0.8519
23,0.5292,0.7669,0.3818,0.8519
24,0.5265,0.7577,0.3852,0.8519
25,0.5350,0.7526,0.3870,0.8426
26,0.5201,0.7598,0.3826,0.8519
27,0.5177,0.7608,0.3758,0.8519
28,0.4978,0.7741,0.3761,0.8519
29,0.4972,0.7669,0.3797,0.8519
30,0.5280,0.7618,0.3761,0.8519
31,0.5057,0.7680,0.3692,0.8519
32,0.5089,0.7690,0.3724,0.8519
33,0.5082,0.7649,0.3929,0.8426
34,0.5124,0.7659,0.3679,0.8519
35,0.4786,0.7813,0.3678,0.8426
36,0.4962,0.7639,0.3629,0.8519
37,0.5156,0.7587,0.3675,0.8519
38,0.5126,0.7567,0.3643,0.8519
39,0.5060,0.7526,0.3678,0.8519
40,0.5059,0.7495,0.3641,0.8519
41,0.4856,0.7823,0.3570,0.8519
42,0.4846,0.7752,0.3596,0.8519
43,0.5078,0.7680,0.3601,0.8519
44,0.5185,0.7659,0.3643,0.8519
45,0.4740,0.7834,0.3569,0.8519
46,0.5010,0.7793,0.3571,0.8426
47,0.4715,0.7741,0.3535,0.8519
48,0.4829,0.7731,0.3573,0.8519
49,0.4785,0.7731,0.3587,0.8426
50,0.4629,0.7813,0.3585,0.8519
51,0.4668,0.7803,0.3522,0.8519
52,0.4683,0.7926,0.3505,0.8519
53,0.4856,0.7700,0.3508,0.8519
54,0.4721,0.7823,0.3503,0.8519
55,0.4880,0.7762,0.3537,0.8519
56,0.4794,0.7741,0.3564,0.8519
57,0.4701,0.7793,0.3513,0.8519
58,0.4641,0.7936,0.3543,0.8519
59,0.4784,0.7659,0.3466,0.8519
60,0.4822,0.7659,0.3518,0.8519
61,0.4745,0.7916,0.3524,0.8426
62,0.4629,0.7823,0.3516,0.8519
63,0.4643,0.7813,0.3449,0.8426
64,0.4554,0.7936,0.3470,0.8426
65,0.4436,0.8090,0.3519,0.8333
66,0.4570,0.8008,0.3397,0.8519
67,0.4713,0.7782,0.3433,0.8426
68,0.4572,0.7998,0.3382,0.8426
69,0.4604,0.8029,0.3368,0.8426
70,0.4462,0.8039,0.3359,0.8519
71,0.4474,0.8080,0.3324,0.8519
72,0.4355,0.8183,0.3331,0.8426
73,0.4446,0.8070,0.3311,0.8426
74,0.4282,0.8142,0.3454,0.8333
75,0.4350,0.8090,0.3294,0.8519
76,0.4190,0.8255,0.3337,0.8333
77,0.4302,0.8203,0.3261,0.8426
78,0.4362,0.8244,0.3321,0.8333
79,0.4514,0.8049,0.3324,0.8333
80,0.4061,0.8193,0.3281,0.8333
81,0.4299,0.8080,0.3338,0.8333
82,0.4339,0.8080,0.3283,0.8333
83,0.4111,0.8285,0.3377,0.8333
84,0.4209,0.8162,0.3253,0.8333
85,0.4406,0.8142,0.3226,0.8333
86,0.4015,0.8265,0.3165,0.8333
87,0.4234,0.8255,0.3269,0.8519
88,0.4162,0.8142,0.3213,0.8333
89,0.4010,0.8296,0.3154,0.8333
90,0.3994,0.8368,0.3277,0.8333
91,0.4335,0.8142,0.3171,0.8333
92,0.4165,0.8224,0.3169,0.8333
93,0.4131,0.8296,0.3164,0.8333
94,0.4042,0.8296,0.3224,0.8333
95,0.3931,0.8285,0.3156,0.8333
96,0.4029,0.8306,0.3121,0.8333
97,0.4129,0.8183,0.3083,0.8333
98,0.4046,0.8337,0.3083,0.8333
99,0.4119,0.8244,0.3061,0.8333
100,0.3716,0.8398,0.3066,0.8333
