epoch,loss,acc,val_loss,val_acc
1,1.2630,0.5041,0.9766,0.6204
2,0.9688,0.5452,0.7657,0.6204
3,0.8578,0.5483,0.7065,0.6852
4,0.8137,0.5513,0.6809,0.8148
5,0.7992,0.5749,0.6665,0.6574
6,0.7553,0.5852,0.6538,0.6204
7,0.7530,0.5852,0.6335,0.8333
8,0.7443,0.5760,0.6232,0.6204
9,0.7383,0.5975,0.6094,0.8611
10,0.7208,0.6006,0.5881,0.8611
11,0.7161,0.5873,0.5808,0.8611
12,0.7083,0.6006,0.5748,0.8611
13,0.6934,0.6273,0.5643,0.8611
14,0.6835,0.6355,0.5512,0.8611
15,0.6600,0.6407,0.5245,0.8611
16,0.6551,0.6335,0.5114,0.8611
17,0.6361,0.6756,0.5209,0.8611
18,0.6511,0.6386,0.5011,0.8611
19,0.6491,0.6335,0.5049,0.8611
20,0.6526,0.6612,0.5091,0.8611
21,0.6055,0.6725,0.5070,0.8611
22,0.6291,0.6571,0.4983,0.8611
23,0.6204,0.6653,0.4836,0.8611
24,0.6149,0.6612,0.4636,0.8611
25,0.6099,0.6632,0.4690,0.8611
26,0.6104,0.6591,0.4567,0.8611
27,0.6145,0.6632,0.4615,0.8611
28,0.5922,0.6797,0.4427,0.8611
29,0.6013,0.6612,0.4543,0.8611
30,0.6010,0.6602,0.4503,0.8611
31,0.5819,0.6828,0.4350,0.8611
32,0.5591,0.7156,0.4434,0.8611
33,0.6027,0.6674,0.4817,0.8519
34,0.5903,0.6817,0.4409,0.8611
35,0.5808,0.6756,0.4238,0.8611
36,0.5986,0.6509,0.4384,0.8611
37,0.5818,0.6674,0.4463,0.8611
38,0.5577,0.6869,0.4346,0.8611
39,0.5687,0.7023,0.4254,0.8611
40,0.5632,0.7033,0.4286,0.8611
41,0.5669,0.6971,0.4280,0.8611
42,0.5629,0.6899,0.4258,0.8611
43,0.5488,0.7012,0.4095,0.8611
44,0.5649,0.6766,0.4350,0.8611
45,0.5767,0.6622,0.4346,0.8611
46,0.5520,0.7002,0.4167,0.8611
47,0.5865,0.6838,0.4373,0.8611
48,0.5496,0.7053,0.4239,0.8611
49,0.5724,0.6797,0.4146,0.8611
50,0.5653,0.6704,0.4137,0.8611
51,0.5535,0.7012,0.4041,0.8611
52,0.5639,0.6756,0.4125,0.8611
53,0.5657,0.6889,0.4158,0.8611
54,0.5585,0.7012,0.4108,0.8611
55,0.5501,0.6848,0.4200,0.8611
56,0.5371,0.6910,0.4058,0.8611
57,0.5500,0.6971,0.3993,0.8611
58,0.5575,0.6828,0.3939,0.8611
59,0.5650,0.6971,0.3998,0.8611
60,0.5579,0.7125,0.3981,0.8611
61,0.5285,0.7372,0.3981,0.8611
62,0.5255,0.7136,0.3732,0.8611
63,0.5325,0.7228,0.3905,0.8611
64,0.5392,0.7197,0.4021,0.8611
65,0.5434,0.7248,0.3806,0.8611
66,0.5418,0.6992,0.3856,0.8611
67,0.5344,0.7125,0.3893,0.8611
68,0.5302,0.7310,0.3691,0.8611
69,0.5188,0.7372,0.3689,0.8611
70,0.5226,0.7269,0.3647,0.8611
71,0.5043,0.7515,0.3604,0.8611
72,0.5203,0.7290,0.3675,0.8611
73,0.5561,0.7094,0.3805,0.8611
74,0.5258,0.7392,0.3702,0.8611
75,0.5101,0.7269,0.3621,0.8611
76,0.4990,0.7464,0.3420,0.8611
77,0.5238,0.7382,0.3493,0.8611
78,0.4691,0.7433,0.3381,0.8611
79,0.5065,0.7372,0.3279,0.8611
80,0.4954,0.7485,0.3403,0.8611
81,0.4939,0.7618,0.3356,0.8611
82,0.5127,0.7495,0.3333,0.8611
83,0.5004,0.7474,0.3335,0.8611
84,0.5006,0.7536,0.3388,0.8611
85,0.5059,0.7608,0.3251,0.8611
86,0.4773,0.7700,0.3061,0.8611
87,0.4877,0.7669,0.3029,0.8611
88,0.4654,0.7680,0.3020,0.8611
89,0.4771,0.7741,0.2936,0.8611
90,0.4982,0.7649,0.2995,0.8611
91,0.4990,0.7587,0.2891,0.8519
92,0.4839,0.7567,0.3017,0.8519
93,0.4894,0.7659,0.2978,0.8519
94,0.4719,0.7782,0.2784,0.8519
95,0.4372,0.7906,0.2769,0.8519
96,0.4700,0.7649,0.2827,0.8519
97,0.4839,0.7608,0.2766,0.8519
98,0.4603,0.7710,0.2713,0.8889
99,0.4725,0.7762,0.2682,0.8611
100,0.4790,0.7567,0.2764,0.8981
