epoch,loss,acc,val_loss,val_acc
1,0.4952,0.6732,0.3995,0.6667
2,0.4410,0.6701,0.3967,0.6667
3,0.4372,0.6800,0.3937,0.6685
4,0.4303,0.6826,0.3907,0.6703
5,0.4299,0.6750,0.3876,0.6720
6,0.4255,0.6842,0.3843,0.6774
7,0.4274,0.6780,0.3810,0.6792
8,0.4182,0.6902,0.3775,0.6846
9,0.4178,0.6900,0.3740,0.6846
10,0.4124,0.7037,0.3704,0.6882
11,0.4116,0.6964,0.3667,0.6989
12,0.4113,0.6985,0.3630,0.7025
13,0.4075,0.6977,0.3591,0.7061
14,0.3988,0.7139,0.3553,0.7186
15,0.3962,0.7195,0.3511,0.7204
16,0.3965,0.7211,0.3471,0.7258
17,0.3856,0.7374,0.3432,0.7276
18,0.3881,0.7240,0.3391,0.7348
19,0.3772,0.7478,0.3349,0.7437
20,0.3824,0.7492,0.3307,0.7527
21,0.3722,0.7579,0.3264,0.7634
22,0.3691,0.7675,0.3224,0.7742
23,0.3645,0.7800,0.3184,0.7832
24,0.3622,0.7836,0.3140,0.7993
25,0.3599,0.7944,0.3093,0.8136
26,0.3534,0.7972,0.3043,0.8172
27,0.3584,0.7956,0.2994,0.8315
28,0.3488,0.8179,0.2948,0.8405
29,0.3395,0.8332,0.2903,0.8530
30,0.3335,0.8472,0.2851,0.8710
31,0.3337,0.8494,0.2800,0.8907
32,0.3316,0.8587,0.2744,0.9050
33,0.3262,0.8791,0.2689,0.9140
34,0.3151,0.8922,0.2632,0.9301
35,0.3193,0.8920,0.2578,0.9409
36,0.3052,0.9068,0.2529,0.9409
37,0.2986,0.9089,0.2478,0.9480
38,0.2992,0.9143,0.2432,0.9516
39,0.2941,0.9153,0.2380,0.9516
40,0.2900,0.9215,0.2331,0.9606
41,0.2872,0.9247,0.2284,0.9695
42,0.2841,0.9209,0.2236,0.9785
43,0.2778,0.9231,0.2187,0.9803
44,0.2751,0.9319,0.2144,0.9839
45,0.2695,0.9331,0.2096,0.9839
46,0.2654,0.9307,0.2048,0.9857
47,0.2632,0.9317,0.1999,0.9875
48,0.2589,0.9317,0.1947,0.9875
49,0.2592,0.9241,0.1899,0.9875
50,0.2486,0.9339,0.1849,0.9875
51,0.2493,0.9311,0.1821,0.9892
52,0.2452,0.9265,0.1779,0.9910
53,0.2356,0.9384,0.1731,0.9910
54,0.2361,0.9281,0.1684,0.9910
55,0.2292,0.9297,0.1637,0.9910
56,0.2290,0.9307,0.1589,0.9910
57,0.2533,0.9350,0.1564,0.9910
58,0.2187,0.9344,0.1538,0.9910
59,0.2170,0.9341,0.1508,0.9910
60,0.2211,0.9317,0.1479,0.9910
61,0.2094,0.9317,0.1449,0.9910
62,0.2080,0.9335,0.1419,0.9910
63,0.2103,0.9291,0.1392,0.9910
64,0.2047,0.9352,0.1363,0.9910
65,0.2050,0.9362,0.1337,0.9910
66,0.1980,0.9323,0.1314,0.9910
67,0.1943,0.9384,0.1294,0.9910
68,0.1969,0.9303,0.1277,0.9910
69,0.1935,0.9370,0.1253,0.9910
70,0.1908,0.9352,0.1242,0.9910
71,0.1907,0.9337,0.1223,0.9910
72,0.1875,0.9325,0.1205,0.9910
73,0.1879,0.9325,0.1191,0.9910
74,0.1887,0.9350,0.1179,0.9910
75,0.1933,0.9283,0.1167,0.9910
76,0.1857,0.9356,0.1155,0.9910
77,0.1816,0.9325,0.1139,0.9910
78,0.1751,0.9354,0.1130,0.9910
79,0.1859,0.9295,0.1119,0.9910
80,0.1831,0.9249,0.1109,0.9910
81,0.1756,0.9269,0.1099,0.9910
82,0.1732,0.9374,0.1099,0.9910
83,0.1742,0.9327,0.1061,0.9910
84,0.1719,0.9313,0.1046,0.9910
85,0.1779,0.9269,0.1033,0.9910
86,0.1718,0.9295,0.1029,0.9910
87,0.1739,0.9291,0.1008,0.9910
88,0.1624,0.9360,0.0996,0.9910
89,0.1612,0.9344,0.0994,0.9910
90,0.1737,0.9287,0.0957,0.9910
91,0.1612,0.9325,0.0935,0.9910
92,0.1652,0.9297,0.0912,0.9910
93,0.1637,0.9325,0.0904,0.9910
94,0.1608,0.9321,0.0897,0.9910
95,0.1562,0.9364,0.0892,0.9910
96,0.1551,0.9319,0.0886,0.9910
97,0.1506,0.9325,0.0882,0.9910
98,0.1508,0.9350,0.0876,0.9910
99,0.1530,0.9376,0.0869,0.9910
100,0.1563,0.9344,0.0863,0.9910
101,0.1584,0.9293,0.0858,0.9910
102,0.1510,0.9339,0.0853,0.9910
103,0.1585,0.9319,0.0847,0.9910
104,0.1486,0.9404,0.0845,0.9910
105,0.1528,0.9352,0.0841,0.9910
106,0.1534,0.9325,0.0836,0.9910
107,0.1564,0.9331,0.0831,0.9910
108,0.1476,0.9325,0.0827,0.9910
109,0.1477,0.9317,0.0822,0.9910
110,0.1507,0.9352,0.0819,0.9910
111,0.1425,0.9408,0.0813,0.9910
112,0.1508,0.9370,0.0807,0.9910
113,0.1488,0.9346,0.0804,0.9910
114,0.1553,0.9269,0.0804,0.9910
115,0.1433,0.9329,0.0801,0.9910
116,0.1516,0.9297,0.0797,0.9910
117,0.1463,0.9307,0.0793,0.9910
118,0.1461,0.9321,0.0789,0.9910
119,0.1424,0.9372,0.0789,0.9910
120,0.1413,0.9344,0.0790,0.9910
121,0.1452,0.9329,0.0783,0.9910
122,0.1478,0.9337,0.0766,0.9910
123,0.1542,0.9259,0.0759,0.9910
124,0.1476,0.9299,0.0759,0.9910
125,0.1458,0.9303,0.0757,0.9910
126,0.1464,0.9323,0.0754,0.9910
127,0.1453,0.9339,0.0751,0.9910
128,0.1460,0.9297,0.0747,0.9910
129,0.1419,0.9374,0.0745,0.9910
130,0.1392,0.9372,0.0743,0.9910
