epoch,loss,acc,val_loss,val_acc
1,0.9250,0.5033,0.7478,0.5361
2,0.7855,0.5087,0.7459,0.5337
3,0.7868,0.5023,0.7421,0.5349
4,0.7901,0.4979,0.7398,0.5349
5,0.7826,0.5008,0.7371,0.5361
6,0.7839,0.4968,0.7342,0.5421
7,0.7795,0.5037,0.7318,0.5373
8,0.7720,0.5099,0.7313,0.5421
9,0.7739,0.5032,0.7293,0.5409
10,0.7718,0.5056,0.7275,0.5421
11,0.7643,0.5143,0.7229,0.5493
12,0.7572,0.5234,0.7214,0.5493
13,0.7576,0.5241,0.7203,0.5457
14,0.7624,0.5203,0.7187,0.5445
15,0.7515,0.5337,0.7160,0.5457
16,0.7511,0.5311,0.7147,0.5469
17,0.7508,0.5273,0.7123,0.5433
18,0.7458,0.5321,0.7104,0.5385
19,0.7506,0.5301,0.7087,0.5385
20,0.7414,0.5393,0.7065,0.5373
21,0.7426,0.5350,0.7045,0.5361
22,0.7438,0.5361,0.7024,0.5349
23,0.7359,0.5511,0.6985,0.5409
24,0.7347,0.5497,0.6962,0.5421
25,0.7280,0.5527,0.6943,0.5385
26,0.7364,0.5414,0.6919,0.5361
27,0.7351,0.5377,0.6886,0.5349
28,0.7275,0.5457,0.6857,0.5361
29,0.7164,0.5675,0.6821,0.5349
30,0.7232,0.5480,0.6792,0.5337
31,0.7184,0.5488,0.6761,0.5337
32,0.7198,0.5501,0.6732,0.5361
33,0.7144,0.5545,0.6700,0.5361
34,0.7122,0.5460,0.6674,0.5385
35,0.7072,0.5583,0.6653,0.5385
36,0.7091,0.5511,0.6619,0.5433
37,0.7007,0.5571,0.6597,0.5529
38,0.6944,0.5640,0.6568,0.5613
39,0.7037,0.5556,0.6553,0.5709
40,0.6967,0.5620,0.6520,0.5853
41,0.6922,0.5716,0.6498,0.6046
42,0.6943,0.5658,0.6475,0.6142
43,0.6889,0.5692,0.6448,0.6190
44,0.6857,0.5690,0.6403,0.6274
45,0.6861,0.5716,0.6359,0.6298
46,0.6841,0.5687,0.6294,0.6334
47,0.6814,0.5742,0.6217,0.6406
48,0.6756,0.5740,0.6097,0.6466
49,0.6649,0.5870,0.6011,0.6514
50,0.6567,0.5920,0.5956,0.6587
51,0.6583,0.5933,0.5891,0.6647
52,0.6605,0.5850,0.5855,0.6683
53,0.6481,0.6014,0.5827,0.6731
54,0.6451,0.6013,0.5754,0.6767
55,0.6498,0.5953,0.5743,0.6731
56,0.6414,0.5981,0.5712,0.6755
57,0.6472,0.5910,0.5694,0.6743
58,0.6317,0.6025,0.5626,0.6803
59,0.6296,0.6089,0.5574,0.6791
60,0.6367,0.5974,0.5541,0.6803
61,0.6260,0.6103,0.5505,0.6815
62,0.6285,0.6020,0.5479,0.6815
63,0.6220,0.6135,0.5431,0.6851
64,0.6186,0.6148,0.5395,0.6851
65,0.6166,0.6155,0.5390,0.6815
66,0.6139,0.6135,0.5345,0.6815
67,0.6070,0.6211,0.5314,0.6827
68,0.6019,0.6215,0.5261,0.6815
69,0.6102,0.6143,0.5206,0.6851
70,0.6011,0.6204,0.5190,0.6851
71,0.5937,0.6256,0.5161,0.6863
72,0.5958,0.6259,0.5119,0.6875
73,0.5888,0.6355,0.5102,0.6887
74,0.5841,0.6300,0.5056,0.6887
75,0.5809,0.6292,0.5044,0.6875
76,0.5777,0.6362,0.4994,0.6959
77,0.5781,0.6407,0.4986,0.6947
78,0.5783,0.6402,0.4916,0.6971
79,0.5752,0.6382,0.4897,0.6983
80,0.5698,0.6418,0.4845,0.6995
81,0.5607,0.6556,0.4809,0.6995
82,0.5608,0.6457,0.4749,0.7031
83,0.5573,0.6490,0.4689,0.7055
84,0.5452,0.6565,0.4598,0.7151
85,0.5381,0.6687,0.4541,0.7127
86,0.5358,0.6751,0.4488,0.7163
87,0.5317,0.6657,0.4421,0.7163
88,0.5267,0.6699,0.4369,0.7188
89,0.5138,0.6764,0.4329,0.7224
90,0.5128,0.6796,0.4260,0.7236
91,0.5124,0.6818,0.4194,0.7296
92,0.5045,0.6831,0.4183,0.7260
93,0.4997,0.6863,0.4129,0.7308
94,0.4971,0.6887,0.4067,0.7332
95,0.4889,0.6951,0.4012,0.7392
96,0.4828,0.7010,0.3997,0.7356
97,0.4796,0.6974,0.3936,0.7380
98,0.4803,0.7034,0.3863,0.7536
99,0.4746,0.7080,0.3821,0.7572
100,0.4751,0.7100,0.3802,0.7524
101,0.4707,0.7112,0.3799,0.7500
102,0.4671,0.7097,0.3780,0.7560
103,0.4649,0.7150,0.3767,0.7548
104,0.4595,0.7134,0.3738,0.7584
105,0.4580,0.7185,0.3717,0.7608
106,0.4603,0.7167,0.3692,0.7620
107,0.4648,0.7129,0.3663,0.7656
108,0.4548,0.7244,0.3650,0.7692
109,0.4523,0.7259,0.3602,0.7704
110,0.4470,0.7248,0.3702,0.7692
111,0.4512,0.7287,0.3669,0.7716
112,0.4476,0.7280,0.3646,0.7740
113,0.4481,0.7368,0.3636,0.7752
114,0.4439,0.7289,0.3609,0.7776
115,0.4452,0.7318,0.3573,0.7776
116,0.4475,0.7285,0.3553,0.7812
117,0.4425,0.7320,0.3530,0.7873
118,0.4434,0.7350,0.3508,0.7921
119,0.4388,0.7350,0.3471,0.7933
120,0.4402,0.7374,0.3465,0.7945
121,0.4346,0.7395,0.3446,0.7957
122,0.4309,0.7443,0.3438,0.7981
123,0.4308,0.7442,0.3402,0.7981
124,0.4287,0.7466,0.3372,0.8005
125,0.4287,0.7509,0.3362,0.8029
126,0.4290,0.7481,0.3332,0.8041
127,0.4307,0.7459,0.3317,0.8065
128,0.4176,0.7465,0.3302,0.8077
129,0.4250,0.7572,0.3318,0.8101
130,0.4206,0.7593,0.3298,0.8113
131,0.4193,0.7574,0.3264,0.8149
132,0.4190,0.7530,0.3301,0.8113
133,0.4130,0.7585,0.3302,0.8125
134,0.4194,0.7563,0.3274,0.8113
135,0.4119,0.7567,0.3224,0.8173
136,0.4127,0.7637,0.3190,0.8173
137,0.4127,0.7580,0.3164,0.8197
138,0.4053,0.7594,0.3166,0.8221
139,0.4052,0.7605,0.3142,0.8221
140,0.4092,0.7577,0.3142,0.8221
141,0.4019,0.7625,0.3099,0.8233
142,0.4016,0.7650,0.3063,0.8245
143,0.4007,0.7646,0.3051,0.8257
144,0.3893,0.7747,0.3134,0.8257
145,0.3960,0.7719,0.3092,0.8257
146,0.3944,0.7712,0.3039,0.8293
147,0.3967,0.7708,0.3061,0.8293
148,0.3914,0.7731,0.3050,0.8305
149,0.3939,0.7765,0.3034,0.8305
150,0.3848,0.7848,0.2987,0.8329
151,0.3839,0.7793,0.2967,0.8341
152,0.3869,0.7855,0.2950,0.8377
153,0.3826,0.7821,0.2915,0.8353
154,0.3794,0.7900,0.2939,0.8401
155,0.3767,0.7908,0.2943,0.8389
156,0.3701,0.7946,0.2895,0.8413
157,0.3667,0.8027,0.2896,0.8425
158,0.3695,0.7959,0.2854,0.8462
159,0.3699,0.8022,0.2857,0.8474
160,0.3633,0.7994,0.2828,0.8510
161,0.3580,0.8046,0.2801,0.8522
162,0.3541,0.8055,0.2769,0.8546
