epoch,loss,acc,val_loss,val_acc
1,1.2048,0.4805,0.9348,0.5000
2,0.8332,0.5195,0.7406,0.4815
3,0.7309,0.5647,0.6908,0.5000
4,0.6965,0.6201,0.6652,0.6944
5,0.6715,0.6520,0.6457,0.8241
6,0.6604,0.6735,0.6280,0.8333
7,0.6580,0.6622,0.6114,0.8333
8,0.6364,0.6776,0.5932,0.8333
9,0.6190,0.7166,0.5689,0.8333
10,0.5921,0.7279,0.5466,0.8333
11,0.5913,0.7156,0.5242,0.8333
12,0.5536,0.7474,0.5097,0.8333
13,0.5444,0.7598,0.4913,0.8333
14,0.5191,0.7505,0.4674,0.8333
15,0.5388,0.7690,0.4605,0.8333
16,0.5026,0.7823,0.4524,0.8333
17,0.4809,0.7813,0.4448,0.8333
18,0.5063,0.7700,0.4393,0.8333
19,0.4936,0.7782,0.4345,0.8333
20,0.4776,0.7988,0.4222,0.8333
21,0.4755,0.8008,0.4104,0.8333
22,0.4957,0.7803,0.4173,0.8333
23,0.4614,0.7998,0.4157,0.8796
24,0.4495,0.8049,0.3880,0.8333
25,0.4433,0.7998,0.3885,0.8796
26,0.4342,0.8060,0.3815,0.8333
27,0.4240,0.8326,0.3635,0.8889
28,0.4185,0.8060,0.3559,0.8333
29,0.4040,0.8162,0.3408,0.8889
30,0.4125,0.8316,0.3547,0.8889
31,0.3836,0.8398,0.3308,0.8889
32,0.3991,0.8306,0.3274,0.8796
33,0.3785,0.8450,0.3543,0.8889
34,0.3672,0.8511,0.3025,0.8889
35,0.3615,0.8624,0.3020,0.8889
36,0.3349,0.8552,0.3162,0.8889
37,0.3638,0.8429,0.3060,0.8889
38,0.3384,0.8552,0.2688,0.8889
39,0.3335,0.8583,0.2574,0.8889
40,0.3266,0.8645,0.2772,0.8889
41,0.3322,0.8614,0.2460,0.8889
42,0.3159,0.8706,0.2245,0.8889
43,0.3071,0.8706,0.2201,0.8889
44,0.3266,0.8604,0.2374,0.8889
45,0.2987,0.8819,0.2202,0.8889
46,0.2992,0.8789,0.2038,0.8889
47,0.3038,0.8676,0.2310,0.8889
48,0.3171,0.8645,0.1972,0.8889
49,0.2706,0.8871,0.1833,0.9444
50,0.2865,0.8768,0.1838,0.8889
51,0.2683,0.9004,0.1788,0.8889
52,0.2713,0.8922,0.1817,0.9537
53,0.2742,0.8953,0.1742,0.8889
54,0.2943,0.8768,0.1764,0.9537
55,0.2591,0.8963,0.1894,0.9815
56,0.2544,0.9045,0.1585,0.9722
57,0.2591,0.9014,0.1675,0.9815
58,0.2440,0.9004,0.1537,0.9537
59,0.2585,0.8871,0.1427,0.9352
60,0.2582,0.8994,0.1715,0.9722
61,0.2475,0.9035,0.1431,0.8981
62,0.2509,0.8984,0.1446,0.9722
63,0.2596,0.8973,0.1383,0.9352
64,0.2475,0.9025,0.1450,0.8889
65,0.2782,0.8891,0.1588,0.9815
66,0.2320,0.9035,0.1455,0.9074
67,0.2167,0.9148,0.1396,0.9815
68,0.2571,0.8984,0.1238,0.9815
69,0.2287,0.9097,0.1407,0.9815
70,0.2507,0.9025,0.1315,0.9815
71,0.2467,0.9004,0.1172,0.9815
72,0.2363,0.9189,0.1422,0.9722
73,0.2434,0.9127,0.1211,0.9815
74,0.2190,0.9086,0.1520,0.9815
75,0.2320,0.8963,0.1513,0.9722
76,0.2324,0.9014,0.1306,0.9815
77,0.2125,0.9168,0.1395,0.8889
78,0.2297,0.9045,0.1033,0.9815
79,0.2317,0.9014,0.1008,0.9815
80,0.2126,0.9035,0.1266,0.9815
81,0.2017,0.9168,0.1201,0.9815
82,0.2177,0.9117,0.0984,0.9815
83,0.2475,0.9025,0.1550,0.9815
84,0.2313,0.9066,0.0924,0.9815
85,0.2207,0.9045,0.1065,0.9815
86,0.2222,0.9107,0.0969,0.9815
87,0.2332,0.9076,0.1249,0.9444
88,0.2062,0.9158,0.1031,0.9815
89,0.2012,0.9086,0.0883,0.9815
90,0.2259,0.9045,0.1066,0.9815
91,0.2041,0.9230,0.1099,0.9815
92,0.2175,0.9148,0.1154,0.9815
93,0.2242,0.9055,0.1022,0.9815
94,0.2284,0.9138,0.1718,0.9815
95,0.2102,0.9189,0.0979,0.9907
96,0.2081,0.9209,0.0886,0.9815
97,0.2119,0.9168,0.1069,0.9815
98,0.2066,0.9158,0.0893,0.9907
99,0.2155,0.9189,0.0911,0.9815
100,0.2288,0.9086,0.0738,0.9815
