epoch,loss,acc,val_loss,val_acc
1,0.6610,0.6249,0.6396,0.7353
2,0.6291,0.7307,0.6057,0.8810
3,0.5869,0.8247,0.5548,0.9093
4,0.5334,0.8689,0.4937,0.9112
5,0.4693,0.8893,0.4242,0.9130
6,0.4015,0.8983,0.3528,0.9332
7,0.3367,0.9116,0.2910,0.9231
8,0.2813,0.9252,0.2388,0.9579
9,0.2362,0.9405,0.1976,0.9725
10,0.1974,0.9556,0.1730,0.9505
11,0.1671,0.9664,0.1387,0.9826
12,0.1427,0.9715,0.1175,0.9844
13,0.1241,0.9766,0.1051,0.9844
14,0.1079,0.9822,0.0905,0.9899
15,0.0948,0.9831,0.0815,0.9890
16,0.0856,0.9850,0.0730,0.9899
17,0.0791,0.9867,0.0682,0.9908
18,0.0733,0.9865,0.0633,0.9908
19,0.0684,0.9876,0.0627,0.9899
20,0.0631,0.9898,0.0549,0.9908
21,0.0583,0.9898,0.0556,0.9899
22,0.0580,0.9899,0.0507,0.9908
23,0.0554,0.9893,0.0483,0.9908
24,0.0505,0.9899,0.0458,0.9908
25,0.0499,0.9904,0.0443,0.9918
26,0.0477,0.9905,0.0707,0.9853
27,0.0480,0.9901,0.0465,0.9908
28,0.0459,0.9903,0.0419,0.9908
29,0.0437,0.9920,0.0407,0.9908
30,0.0436,0.9912,0.0395,0.9908
31,0.0415,0.9917,0.0472,0.9918
32,0.0419,0.9908,0.0392,0.9908
33,0.0400,0.9907,0.0407,0.9908
34,0.0400,0.9909,0.0351,0.9908
35,0.0393,0.9913,0.0351,0.9908
36,0.0373,0.9913,0.0381,0.9908
37,0.0389,0.9904,0.0387,0.9908
38,0.0370,0.9921,0.0333,0.9908
39,0.0369,0.9916,0.0329,0.9908
40,0.0362,0.9923,0.0316,0.9918
41,0.0351,0.9907,0.0313,0.9908
42,0.0354,0.9920,0.0352,0.9908
43,0.0329,0.9922,0.0334,0.9908
44,0.0334,0.9916,0.0318,0.9908
45,0.0344,0.9919,0.0322,0.9908
46,0.0341,0.9914,0.0296,0.9918
47,0.0356,0.9907,0.0672,0.9771
48,0.0338,0.9909,0.0295,0.9918
49,0.0320,0.9921,0.0290,0.9918
50,0.0315,0.9921,0.0312,0.9908
51,0.0305,0.9922,0.0295,0.9918
52,0.0319,0.9920,0.0299,0.9918
53,0.0317,0.9916,0.0279,0.9918
54,0.0315,0.9921,0.0280,0.9908
55,0.0306,0.9914,0.0301,0.9918
56,0.0303,0.9926,0.0285,0.9918
57,0.0298,0.9908,0.0467,0.9835
58,0.0310,0.9917,0.0511,0.9863
59,0.0310,0.9915,0.0271,0.9908
60,0.0307,0.9912,0.0275,0.9918
61,0.0316,0.9909,0.0262,0.9908
62,0.0302,0.9919,0.0316,0.9908
63,0.0297,0.9922,0.0293,0.9918
64,0.0303,0.9909,0.0300,0.9908
65,0.0306,0.9916,0.0291,0.9918
66,0.0303,0.9915,0.0264,0.9918
67,0.0288,0.9920,0.0383,0.9908
68,0.0304,0.9915,0.0267,0.9918
69,0.0290,0.9914,0.0296,0.9908
70,0.0292,0.9920,0.0328,0.9890
71,0.0298,0.9911,0.0250,0.9918
72,0.0281,0.9920,0.0273,0.9918
73,0.0292,0.9913,0.0247,0.9908
74,0.0290,0.9915,0.0295,0.9908
75,0.0284,0.9924,0.0246,0.9918
76,0.0285,0.9913,0.0266,0.9908
77,0.0287,0.9923,0.0313,0.9908
78,0.0287,0.9925,0.0247,0.9908
79,0.0290,0.9915,0.0527,0.9817
80,0.0289,0.9915,0.0240,0.9908
81,0.0283,0.9920,0.0452,0.9844
82,0.0294,0.9919,0.0251,0.9918
83,0.0282,0.9925,0.0246,0.9918
84,0.0270,0.9916,0.0248,0.9918
85,0.0281,0.9924,0.0264,0.9918
86,0.0285,0.9919,0.0237,0.9918
87,0.0266,0.9923,0.0311,0.9918
88,0.0271,0.9919,0.0385,0.9844
89,0.0278,0.9917,0.0233,0.9918
90,0.0277,0.9917,0.0746,0.9698
91,0.0277,0.9920,0.0235,0.9918
92,0.0277,0.9920,0.0246,0.9918
93,0.0276,0.9921,0.0232,0.9908
94,0.0277,0.9915,0.0231,0.9908
95,0.0270,0.9921,0.0233,0.9908
96,0.0279,0.9916,0.0267,0.9918
97,0.0266,0.9917,0.0284,0.9899
98,0.0261,0.9919,0.0268,0.9918
99,0.0275,0.9908,0.0339,0.9908
100,0.0272,0.9919,0.0273,0.9918
101,0.0255,0.9920,0.0235,0.9918
102,0.0271,0.9912,0.0234,0.9918
103,0.0265,0.9917,0.0243,0.9918
104,0.0266,0.9924,0.0239,0.9918
105,0.0263,0.9917,0.0285,0.9918
106,0.0266,0.9926,0.0310,0.9918
107,0.0254,0.9921,0.0307,0.9881
108,0.0267,0.9919,0.0255,0.9918
109,0.0265,0.9920,0.0226,0.9918
110,0.0269,0.9908,0.0254,0.9918
111,0.0270,0.9912,0.0268,0.9918
112,0.0274,0.9915,0.0221,0.9908
113,0.0277,0.9912,0.0270,0.9918
114,0.0261,0.9919,0.0533,0.9863
115,0.0267,0.9914,0.0684,0.9725
116,0.0268,0.9919,0.0269,0.9918
117,0.0269,0.9920,0.1520,0.9304
118,0.0289,0.9908,0.0337,0.9908
119,0.0261,0.9919,0.0218,0.9918
120,0.0256,0.9917,0.0221,0.9908
121,0.0271,0.9921,0.0248,0.9918
122,0.0261,0.9914,0.0215,0.9927
123,0.0266,0.9917,0.0567,0.9853
124,0.0264,0.9912,0.0289,0.9918
125,0.0269,0.9908,0.0221,0.9908
126,0.0264,0.9911,0.0697,0.9725
127,0.0271,0.9910,0.0228,0.9918
128,0.0264,0.9916,0.0244,0.9918
129,0.0256,0.9916,0.0251,0.9918
130,0.0256,0.9917,0.0258,0.9918
131,0.0252,0.9913,0.0223,0.9918
132,0.0266,0.9914,0.0404,0.9844
133,0.0248,0.9921,0.0256,0.9918
134,0.0262,0.9913,0.0267,0.9918
135,0.0254,0.9910,0.0224,0.9918
136,0.0252,0.9927,0.0223,0.9918
137,0.0259,0.9914,0.0230,0.9918
138,0.0251,0.9917,0.0355,0.9872
139,0.0253,0.9917,0.0333,0.9872
140,0.0254,0.9908,0.0209,0.9908
141,0.0246,0.9915,0.0239,0.9918
142,0.0265,0.9912,0.0243,0.9918
143,0.0245,0.9919,0.0239,0.9918
144,0.0269,0.9910,0.0240,0.9918
145,0.0254,0.9917,0.0482,0.9881
146,0.0266,0.9910,0.0298,0.9918
147,0.0251,0.9927,0.0272,0.9918
148,0.0268,0.9923,0.0232,0.9918
149,0.0243,0.9931,0.0216,0.9918
150,0.0247,0.9922,0.0303,0.9918
151,0.0251,0.9916,0.0246,0.9918
152,0.0252,0.9921,0.0235,0.9918
153,0.0251,0.9916,0.0255,0.9918
154,0.0254,0.9920,0.0267,0.9918
155,0.0260,0.9923,0.0934,0.9524
156,0.0259,0.9922,0.0303,0.9918
157,0.0256,0.9916,0.0264,0.9918
158,0.0251,0.9917,0.0276,0.9918
