epoch,loss,acc,val_loss,val_acc
1,1.5185,0.4052,1.3300,0.7054
2,1.2351,0.6522,1.1260,0.6964
3,1.0413,0.6925,0.9338,0.7679
4,0.8644,0.6794,0.7516,0.7679
5,0.6911,0.7399,0.5640,0.7411
6,0.5106,0.8669,0.3869,0.9643
7,0.3673,0.8931,0.2479,0.9643
8,0.2962,0.9032,0.1767,0.9821
9,0.2393,0.9274,0.1365,0.9821
10,0.1969,0.9385,0.1164,1.0000
11,0.2011,0.9284,0.1000,0.9732
12,0.1728,0.9405,0.0841,0.9821
13,0.1944,0.9315,0.0753,0.9821
14,0.1710,0.9435,0.0691,1.0000
15,0.1653,0.9304,0.0653,0.9821
16,0.1666,0.9375,0.0563,1.0000
17,0.1467,0.9375,0.0540,1.0000
18,0.1457,0.9405,0.0871,1.0000
19,0.1532,0.9405,0.0460,1.0000
20,0.1406,0.9456,0.0432,1.0000
21,0.1435,0.9456,0.0433,1.0000
22,0.1322,0.9486,0.0604,0.9821
23,0.1465,0.9415,0.0423,1.0000
24,0.1226,0.9567,0.0570,0.9821
25,0.1284,0.9587,0.0380,1.0000
26,0.1135,0.9617,0.0343,1.0000
27,0.1068,0.9667,0.0328,1.0000
28,0.1188,0.9567,0.0324,1.0000
29,0.1308,0.9486,0.0326,1.0000
30,0.1408,0.9546,0.0333,1.0000
31,0.1196,0.9577,0.0325,1.0000
32,0.1361,0.9516,0.0329,1.0000
33,0.1065,0.9577,0.0289,1.0000
34,0.1620,0.9395,0.0314,1.0000
35,0.1075,0.9587,0.0291,1.0000
36,0.1206,0.9617,0.0276,1.0000
37,0.1416,0.9546,0.0279,1.0000
38,0.1221,0.9546,0.0277,1.0000
39,0.1263,0.9577,0.0275,1.0000
40,0.1427,0.9425,0.0290,1.0000
41,0.1196,0.9607,0.0373,0.9911
42,0.1074,0.9587,0.0515,1.0000
43,0.1119,0.9637,0.0335,1.0000
44,0.1058,0.9667,0.0234,1.0000
45,0.1309,0.9536,0.0239,1.0000
46,0.1072,0.9627,0.0220,1.0000
47,0.1364,0.9627,0.0236,1.0000
48,0.1144,0.9647,0.0247,1.0000
49,0.0956,0.9677,0.0232,1.0000
50,0.0870,0.9688,0.0203,1.0000
51,0.1179,0.9587,0.0667,1.0000
52,0.0937,0.9748,0.0198,1.0000
53,0.0979,0.9647,0.0205,1.0000
54,0.0955,0.9627,0.0188,1.0000
55,0.1269,0.9577,0.0200,1.0000
56,0.1208,0.9567,0.0259,1.0000
57,0.1154,0.9627,0.0215,1.0000
58,0.1047,0.9657,0.0250,1.0000
59,0.1418,0.9496,0.0266,1.0000
60,0.1260,0.9607,0.0274,1.0000
61,0.1014,0.9688,0.0289,1.0000
62,0.1153,0.9556,0.0226,1.0000
63,0.1202,0.9637,0.0205,1.0000
64,0.1130,0.9637,0.0195,1.0000
65,0.1203,0.9597,0.0191,1.0000
66,0.1262,0.9536,0.0205,1.0000
67,0.1000,0.9647,0.0299,1.0000
68,0.0849,0.9698,0.0207,1.0000
69,0.1022,0.9667,0.0190,1.0000
70,0.1056,0.9546,0.0177,1.0000
71,0.1221,0.9617,0.0174,1.0000
72,0.0750,0.9808,0.0165,1.0000
73,0.1012,0.9718,0.0213,1.0000
74,0.1075,0.9617,0.0169,1.0000
75,0.0853,0.9768,0.0176,1.0000
76,0.0984,0.9657,0.0152,1.0000
77,0.1091,0.9627,0.0210,1.0000
78,0.1034,0.9667,0.0212,1.0000
79,0.0977,0.9667,0.0167,1.0000
80,0.0719,0.9718,0.0174,1.0000
81,0.1056,0.9667,0.0165,1.0000
82,0.0977,0.9718,0.0152,1.0000
83,0.1012,0.9607,0.0156,1.0000
84,0.0841,0.9698,0.0152,1.0000
85,0.0748,0.9798,0.0355,1.0000
86,0.0903,0.9647,0.0145,1.0000
87,0.0986,0.9667,0.0159,1.0000
88,0.1098,0.9597,0.0146,1.0000
89,0.0928,0.9688,0.0138,1.0000
90,0.0922,0.9677,0.0142,1.0000
91,0.0915,0.9688,0.0223,1.0000
92,0.0945,0.9667,0.0169,1.0000
93,0.0827,0.9738,0.0152,1.0000
94,0.0915,0.9728,0.0177,1.0000
95,0.1068,0.9657,0.0136,1.0000
96,0.0933,0.9667,0.0141,1.0000
97,0.0893,0.9788,0.0136,1.0000
98,0.0839,0.9688,0.0140,1.0000
99,0.0833,0.9728,0.0156,1.0000
100,0.0825,0.9738,0.0251,1.0000
