exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,300,100,0.4,2,11,13145.999393224716,100.00,100.00,99.87,99.46,56.14,99.87,99.73,99.86,99.59,56.97,91.15
