exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,200,100,0.4,2,11,7468.269008636475,100.00,97.98,98.52,100.00,99.60,95.68,84.59,74.02,88.09,99.59,93.81
