exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,450,150,0.5,3,44,20840.56441926956,55.89,100.00,99.88,76.44,51.68,74.16,100.00,68.80,58.43,100.00,78.53
