exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,100,0.5,2,11,15685.236027240753,98.33,99.76,98.93,100.00,100.00,98.81,99.64,98.57,98.21,99.64,99.19
