exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,200,0.3,4,11,25236.955363750458,96.31,98.57,99.17,99.64,99.76,98.33,99.40,97.97,99.52,96.66,98.53
