exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,300,150,0.3,2,11,7477.154765367508,99.60,99.73,99.87,99.73,97.98,83.54,78.78,99.86,100.00,91.20,95.03
