exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,200,0.5,2,11,9715.193121910095,91.59,97.76,98.48,98.03,99.37,98.93,97.94,99.37,98.39,99.37,97.92
