exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
sit-up,450,100,0.5,4,22,30993.156594991684,56.01,66.71,100.00,44.95,75.00,72.84,54.57,100.00,99.88,100.00,77.00
