exercise name,epoch,batch_size,dropout,lstm_layer,n_hidden,seconds_to_finish,k-fold 1,k-fold 2,k-fold 3,k-fold 4,k-fold 5,k-fold 6,k-fold 7,k-fold 8,k-fold 9,k-fold 10,avg
push-up,450,200,0.5,4,11,20416.301408052444,97.58,98.93,99.64,98.57,98.93,96.51,99.10,99.55,96.86,97.94,98.36
